<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
QE,20030323,2414.04,2414.04,2414.04,2414.04,202816
QE,20030320,2406.75,2406.75,2406.75,2406.75,335438
QE,20030319,2409.7,2409.7,2409.7,2409.7,950075
QE,20030318,2409.34,2409.34,2409.34,2409.34,481368
QE,20030317,2416.26,2416.26,2416.26,2416.26,516067
QE,20030316,2423.95,2423.95,2423.95,2423.95,259782
QE,20030313,2432.35,2432.35,2432.35,2432.35,224515
QE,20030312,2437.54,2437.54,2437.54,2437.54,373482
QE,20030311,2444.45,2444.45,2444.45,2444.45,438702
QE,20030310,2451.06,2451.06,2451.06,2451.06,484856
QE,20030309,2446.88,2446.88,2446.88,2446.88,466713
QE,20030306,2444.74,2444.74,2444.74,2444.74,372695
QE,20030305,2426.73,2426.73,2426.73,2426.73,390560
QE,20030304,2426.73,2426.73,2426.73,2426.73,593681
QE,20030303,2419.21,2419.21,2419.21,2419.21,677024
QE,20030302,2413.68,2413.68,2413.68,2413.68,79765
QE,20030227,2438.18,2438.18,2438.18,2438.18,86338
QE,20030226,2439.43,2439.43,2439.43,2439.43,91353
QE,20030225,2447.1,2447.1,2447.1,2447.1,127618
QE,20030224,2451.53,2451.53,2451.53,2451.53,344603
QE,20030223,2447.55,2447.55,2447.55,2447.55,221108
QE,20030220,2446.55,2446.55,2446.55,2446.55,217006
QE,20030219,2451.52,2451.52,2451.52,2451.52,248394
QE,20030218,2467.53,2467.53,2467.53,2467.53,250497
QE,20030217,2481.92,2481.92,2481.92,2481.92,262225
QE,20030216,2479.1,2479.1,2479.1,2479.1,56308
QE,20030206,2488.93,2488.93,2488.93,2488.93,257854
QE,20030205,2487.29,2487.29,2487.29,2487.29,378820
QE,20030204,2484.95,2484.95,2484.95,2484.95,397395
QE,20030203,2479.88,2479.88,2479.88,2479.88,442875
QE,20030202,2484.4,2484.4,2484.4,2484.4,488049
QE,20030130,2480.91,2480.91,2480.91,2480.91,466010
QE,20030129,2460.92,2460.92,2460.92,2460.92,372014
QE,20030128,2444.35,2444.35,2444.35,2444.35,643789
QE,20030127,2420.15,2420.15,2420.15,2420.15,419110
QE,20030126,2406.4,2406.4,2406.4,2406.4,333041
QE,20030123,2395.13,2395.13,2395.13,2395.13,499185
QE,20030122,2389.99,2389.99,2389.99,2389.99,375162
QE,20030121,2383.1,2383.1,2383.1,2383.1,603316
QE,20030120,2397.49,2397.49,2397.49,2397.49,765217
QE,20030119,2414.29,2414.29,2414.29,2414.29,278160
QE,20030116,2410.99,2410.99,2410.99,2410.99,226608
QE,20030115,2415.27,2415.27,2415.27,2415.27,433568
QE,20030114,2409.77,2409.77,2409.77,2409.77,363811
QE,20030113,2395.62,2395.62,2395.62,2395.62,1239304
QE,20030112,2389.41,2389.41,2389.41,2389.41,140752
QE,20030109,2384.95,2384.95,2384.95,2384.95,521500
QE,20030108,2383.4,2383.4,2383.4,2383.4,224598
QE,20030107,2371.15,2371.15,2371.15,2371.15,206492
QE,20030106,2352.3,2352.3,2352.3,2352.3,304920
QE,20030105,2336.86,2336.86,2336.86,2336.86,435436
QE,20021230,2323.84,2323.84,2323.84,2323.84,274218
QE,20021229,2326.65,2326.65,2326.65,2326.65,131507
QE,20021226,2322.2,2322.2,2322.2,2322.2,141338
QE,20021225,2319.36,2319.36,2319.36,2319.36,214117
QE,20021224,2310.12,2310.12,2310.12,2310.12,228107
QE,20021223,2311.7,2311.7,2311.7,2311.7,157021
QE,20021222,2318.2,2318.2,2318.2,2318.2,100761
QE,20021219,2320.02,2320.02,2320.02,2320.02,329558
QE,20021218,2324.73,2324.73,2324.73,2324.73,266096
QE,20021217,2317.73,2317.73,2317.73,2317.73,208060
QE,20021216,2300.83,2300.83,2300.83,2300.83,233589
QE,20021215,2312.25,2312.25,2312.25,2312.25,163638
QE,20021212,2317.62,2317.62,2317.62,2317.62,132117
QE,20021211,2315.73,2315.73,2315.73,2315.73,103516
QE,20021210,2321.84,2321.84,2321.84,2321.84,81440
QE,20021209,2330.63,2330.63,2330.63,2330.63,92934
QE,20021204,2329.8,2329.8,2329.8,2329.8,128255
QE,20021203,2323.59,2323.59,2323.59,2323.59,79664
QE,20021202,2313.04,2313.04,2313.04,2313.04,164902
QE,20021201,2294.61,2294.61,2294.61,2294.61,154083
QE,20021128,2288.32,2288.32,2288.32,2288.32,127598
QE,20021127,2282.13,2282.13,2282.13,2282.13,0
QE,20021126,2274.63,2274.63,2274.63,2274.63,40458
QE,20021125,2275.32,2275.32,2275.32,2275.32,164332
QE,20021124,2280.46,2280.46,2280.46,2280.46,477116
QE,20021121,2282.18,2282.18,2282.18,2282.18,86071
QE,20021120,2299.14,2299.14,2299.14,2299.14,153983
QE,20021119,2299.29,2299.29,2299.29,2299.29,104944
QE,20021118,2292.27,2292.27,2292.27,2292.27,221731
QE,20021117,2282.53,2282.53,2282.53,2282.53,153123
QE,20021114,2266.07,2266.07,2266.07,2266.07,110915
QE,20021113,2247.88,2247.88,2247.88,2247.88,94322
QE,20021112,2255.56,2255.56,2255.56,2255.56,188049
QE,20021111,2263.05,2263.05,2263.05,2263.05,122621
QE,20021110,2266.49,2266.49,2266.49,2266.49,208547
QE,20021107,2266.83,2266.83,2266.83,2266.83,118593
QE,20021106,2259.04,2259.04,2259.04,2259.04,259377
QE,20021105,2265.06,2265.06,2265.06,2265.06,62233
QE,20021104,2273.65,2273.65,2273.65,2273.65,71256
QE,20021103,2285.59,2285.59,2285.59,2285.59,59157
QE,20021031,2288.69,2288.69,2288.69,2288.69,199824
QE,20021030,2277.83,2277.83,2277.83,2277.83,247839
QE,20021029,2266.21,2266.21,2266.21,2266.21,436519
QE,20021028,2260.32,2260.32,2260.32,2260.32,217696
QE,20021027,2258.24,2258.24,2258.24,2258.24,193778
QE,20021024,2256.52,2256.52,2256.52,2256.52,239187
QE,20021023,2252.46,2252.46,2252.46,2252.46,110203
QE,20021022,2250.28,2250.28,2250.28,2250.28,260092
QE,20021021,2246.03,2246.03,2246.03,2246.03,124273
QE,20021020,2241.59,2241.59,2241.59,2241.59,148783
QE,20021017,2243.65,2243.65,2243.65,2243.65,65688
QE,20021016,2243.34,2243.34,2243.34,2243.34,101998
QE,20021015,2251.35,2251.35,2251.35,2251.35,193468
QE,20021014,2253.79,2253.79,2253.79,2253.79,598790
QE,20021013,2259.06,2259.06,2259.06,2259.06,188158
QE,20021010,2260.56,2260.56,2260.56,2260.56,0
QE,20021009,2255.92,2255.92,2255.92,2255.92,166295
QE,20021008,2253.31,2253.31,2253.31,2253.31,98713
QE,20021007,2256.45,2256.45,2256.45,2256.45,114571
QE,20021006,2256.89,2256.89,2256.89,2256.89,79173
QE,20021003,2258.99,2258.99,2258.99,2258.99,140115
QE,20021002,2261.1,2261.1,2261.1,2261.1,614868
QE,20021001,2247.59,2247.59,2247.59,2247.59,114324
QE,20020930,2237.77,2237.77,2237.77,2237.77,147683
QE,20020929,2252.31,2252.31,2252.31,2252.31,155756
QE,20020926,2255.99,2255.99,2255.99,2255.99,15900
QE,20020925,2270,2270,2270,2270,102363
QE,20020924,2262.47,2262.47,2262.47,2262.47,11064
QE,20020923,2256.02,2256.02,2256.02,2256.02,24000
QE,20020922,2257.46,2257.46,2257.46,2257.46,7220
QE,20020919,2292.08,2292.08,2292.08,2292.08,22204
QE,20020918,2336.46,2336.46,2336.46,2336.46,20044
QE,20020917,2272.21,2272.21,2272.21,2272.21,245371
QE,20020916,2170.33,2170.33,2170.33,2170.33,36518
QE,20020915,2266.34,2266.34,2266.34,2266.34,254275
QE,20020912,2337.94,2337.94,2337.94,2337.94,6350
QE,20020911,2363.93,2363.93,2363.93,2363.93,3083
QE,20020910,2390.96,2390.96,2390.96,2390.96,75957
QE,20020909,2409.12,2409.12,2409.12,2409.12,35828
QE,20020908,2423.81,2423.81,2423.81,2423.81,42529
QE,20020905,2427.21,2427.21,2427.21,2427.21,6000
QE,20020904,2422.68,2422.68,2422.68,2422.68,4226
QE,20020902,2399.77,2399.77,2399.77,2399.77,23052
QE,20020901,2404.97,2404.97,2404.97,2404.97,17986
QE,20020829,2440.2,2440.2,2440.2,2440.2,68105
QE,20020828,2461.32,2461.32,2461.32,2461.32,67868
QE,20020827,2472.07,2472.07,2472.07,2472.07,118311
QE,20020826,2455.58,2455.58,2455.58,2455.58,54248
QE,20020825,2403.99,2403.99,2403.99,2403.99,27820
QE,20020822,2365.31,2365.31,2365.31,2365.31,83906
QE,20020821,2360.03,2360.03,2360.03,2360.03,247765
QE,20020820,2343.94,2343.94,2343.94,2343.94,55265
QE,20020819,2315.83,2315.83,2315.83,2315.83,34794
QE,20020818,2299.33,2299.33,2299.33,2299.33,55403
QE,20020815,2310.03,2310.03,2310.03,2310.03,5000
QE,20020814,2309.85,2309.85,2309.85,2309.85,33354
QE,20020813,2309.16,2309.16,2309.16,2309.16,5642
QE,20020812,2300.11,2300.11,2300.11,2300.11,37658
QE,20020811,2298.65,2298.65,2298.65,2298.65,72696
QE,20020808,2289.63,2289.63,2289.63,2289.63,31810
QE,20020807,2295.88,2295.88,2295.88,2295.88,33100
QE,20020806,2289.35,2289.35,2289.35,2289.35,23186
QE,20020805,2277.71,2277.71,2277.71,2277.71,21195
QE,20020804,2262.06,2262.06,2262.06,2262.06,400415
QE,20020801,2260,2260,2260,2260,0
QE,20020731,2263.79,2263.79,2263.79,2263.79,5390
QE,20020730,2285.42,2285.42,2285.42,2285.42,2100
QE,20020729,2290.68,2290.68,2290.68,2290.68,53958
QE,20020728,2264.12,2264.12,2264.12,2264.12,53461
QE,20020725,2234.8,2234.8,2234.8,2234.8,24736
QE,20020724,2210.26,2210.26,2210.26,2210.26,15754
QE,20020723,2205.29,2205.29,2205.29,2205.29,464
QE,20020722,2198.97,2198.97,2198.97,2198.97,5770
QE,20020721,2203.18,2203.18,2203.18,2203.18,2000
QE,20020718,2209.03,2209.03,2209.03,2209.03,6565
QE,20020717,2241.37,2241.37,2241.37,2241.37,0
QE,20020716,2252.3,2252.3,2252.3,2252.3,17500
QE,20020715,2263.39,2263.39,2263.39,2263.39,24071
QE,20020714,2266.09,2266.09,2266.09,2266.09,23478
QE,20020711,2254.94,2254.94,2254.94,2254.94,53562
QE,20020710,2220.98,2220.98,2220.98,2220.98,45669
QE,20020709,2186.24,2186.24,2186.24,2186.24,7670
QE,20020708,2165.88,2165.88,2165.88,2165.88,93867
QE,20020707,2159.35,2159.35,2159.35,2159.35,37988
QE,20020704,2140.8,2140.8,2140.8,2140.8,176404
QE,20020703,2140.82,2140.82,2140.82,2140.82,26335
QE,20020702,2111.08,2111.08,2111.08,2111.08,5990
QE,20020701,2095.13,2095.13,2095.13,2095.13,12935
QE,20020630,2087.16,2087.16,2087.16,2087.16,74696
QE,20020627,2079.76,2079.76,2079.76,2079.76,2500
QE,20020626,2078.87,2078.87,2078.87,2078.87,18242
QE,20020625,2079.16,2079.16,2079.16,2079.16,10248
QE,20020624,2078.39,2078.39,2078.39,2078.39,27845
QE,20020623,2080.67,2080.67,2080.67,2080.67,4256
QE,20020620,2083.07,2083.07,2083.07,2083.07,2744
QE,20020619,2082.8,2082.8,2082.8,2082.8,6533
QE,20020618,2087.12,2087.12,2087.12,2087.12,2000
QE,20020617,2095.96,2095.96,2095.96,2095.96,0
QE,20020616,2080.58,2080.58,2080.58,2080.58,0
QE,20020613,2071.21,2071.21,2071.21,2071.21,200713
QE,20020612,2073.93,2073.93,2073.93,2073.93,206501
QE,20020611,2065.75,2065.75,2065.75,2065.75,234988
QE,20020610,2065.74,2065.74,2065.74,2065.74,228475
QE,20020609,2071.36,2071.36,2071.36,2071.36,391137
QE,20020606,2069.21,2069.21,2069.21,2069.21,413800
QE,20020605,2076.35,2076.35,2076.35,2076.35,196235
QE,20020604,2088.11,2088.11,2088.11,2088.11,544669
QE,20020603,2052.21,2052.21,2052.21,2052.21,884771
QE,20020602,2030.44,2030.44,2030.44,2030.44,278159
QE,20020530,2010.56,2010.56,2010.56,2010.56,363248
QE,20020529,1995.72,1995.72,1995.72,1995.72,547024
QE,20020528,2005.18,2005.18,2005.18,2005.18,219971
QE,20020527,2020.61,2020.61,2020.61,2020.61,328539
QE,20020526,2021.66,2021.66,2021.66,2021.66,1935328
QE,20020523,2021.32,2021.32,2021.32,2021.32,3504934
QE,20020522,2035.55,2035.55,2035.55,2035.55,394855
QE,20020521,2098.84,2098.84,2098.84,2098.84,547766
QE,20020520,2120.82,2120.82,2120.82,2120.82,321603
QE,20020519,2114.17,2114.17,2114.17,2114.17,667753
QE,20020516,2065.63,2065.63,2065.63,2065.63,500343
QE,20020515,2005.07,2005.07,2005.07,2005.07,500996
QE,20020514,1975.62,1975.62,1975.62,1975.62,1688119
QE,20020513,1939.82,1939.82,1939.82,1939.82,325746
QE,20020512,1913.51,1913.51,1913.51,1913.51,305485
QE,20020509,1894.9,1894.9,1894.9,1894.9,425597
QE,20020508,1854.38,1854.38,1854.38,1854.38,277898
QE,20020507,1837.9,1837.9,1837.9,1837.9,343391
QE,20020506,1831.17,1831.17,1831.17,1831.17,659943
QE,20020505,1828.14,1828.14,1828.14,1828.14,350746
QE,20020502,1822.13,1822.13,1822.13,1822.13,281851
QE,20020501,1817.23,1817.23,1817.23,1817.23,350821
QE,20020430,1813.72,1813.72,1813.72,1813.72,293696
QE,20020429,1804.36,1804.36,1804.36,1804.36,563707
QE,20020428,1796.7,1796.7,1796.7,1796.7,242809
QE,20020425,1774.91,1774.91,1774.91,1774.91,311104
QE,20020424,1759.35,1759.35,1759.35,1759.35,229823
QE,20020423,1751.57,1751.57,1751.57,1751.57,224382
QE,20020422,1728.75,1728.75,1728.75,1728.75,238184
QE,20020421,1713.82,1713.82,1713.82,1713.82,461808
QE,20020411,1708.08,1708.08,1708.08,1708.08,210075
QE,20020410,1707.12,1707.12,1707.12,1707.12,223561
QE,20020409,1713.8,1713.8,1713.8,1713.8,194180
QE,20020408,1716,1716,1716,1716,746526
QE,20020407,1711.8,1711.8,1711.8,1711.8,279032
QE,20020404,1701.24,1701.24,1701.24,1701.24,374337
QE,20020403,1704.5,1704.5,1704.5,1704.5,828671
QE,20020402,1696.14,1696.14,1696.14,1696.14,633607
QE,20020401,1694.89,1694.89,1694.89,1694.89,499854
QE,20020331,1695.49,1695.49,1695.49,1695.49,223151
QE,20020328,1692,1692,1692,1692,249812
QE,20020327,1695.7,1695.7,1695.7,1695.7,477812
QE,20020326,1690.6,1690.6,1690.6,1690.6,455682
QE,20020325,1687.7,1687.7,1687.7,1687.7,475543
QE,20020324,1690.55,1690.55,1690.55,1690.55,218632
QE,20020321,1685.37,1685.37,1685.37,1685.37,309160
QE,20020320,1676.16,1676.16,1676.16,1676.16,443262
QE,20020319,1674.63,1674.63,1674.63,1674.63,199048
QE,20020318,1669.72,1669.72,1669.72,1669.72,181660
QE,20020317,1668.54,1668.54,1668.54,1668.54,129140
QE,20020314,1669.23,1669.23,1669.23,1669.23,315783
QE,20020313,1671.31,1671.31,1671.31,1671.31,577483
QE,20020312,1673.85,1673.85,1673.85,1673.85,135124
QE,20020311,1665.16,1665.16,1665.16,1665.16,503052
QE,20020310,1655.99,1655.99,1655.99,1655.99,268042
QE,20020307,1652.06,1652.06,1652.06,1652.06,112288
QE,20020306,1663.57,1663.57,1663.57,1663.57,150822
QE,20020305,1678.47,1678.47,1678.47,1678.47,391180
QE,20020304,1678.49,1678.49,1678.49,1678.49,317471
QE,20020303,1677.75,1677.75,1677.75,1677.75,190348
QE,20020228,1667.96,1667.96,1667.96,1667.96,155739
QE,20020227,1653.79,1653.79,1653.79,1653.79,167406
QE,20020226,1660.39,1660.39,1660.39,1660.39,92849
QE,20020220,1659.99,1659.99,1659.99,1659.99,140690
QE,20020219,1662.9,1662.9,1662.9,1662.9,263443
QE,20020218,1666.73,1666.73,1666.73,1666.73,139862
QE,20020217,1660.72,1660.72,1660.72,1660.72,125462
QE,20020214,1682.64,1682.64,1682.64,1682.64,281935
QE,20020213,1677.11,1677.11,1677.11,1677.11,170995
QE,20020212,1655.64,1655.64,1655.64,1655.64,500502
QE,20020211,1649.15,1649.15,1649.15,1649.15,302138
QE,20020210,1643.06,1643.06,1643.06,1643.06,146974
QE,20020207,1644.27,1644.27,1644.27,1644.27,25490
QE,20020206,1653.08,1653.08,1653.08,1653.08,385580
QE,20020205,1657.92,1657.92,1657.92,1657.92,182037
QE,20020204,1660.13,1660.13,1660.13,1660.13,684782
QE,20020203,1668.21,1668.21,1668.21,1668.21,102357
QE,20020131,1667.9,1667.9,1667.9,1667.9,186711
QE,20020130,1669.71,1669.71,1669.71,1669.71,207314
QE,20020129,1690.48,1690.48,1690.48,1690.48,166646
QE,20020128,1699.44,1699.44,1699.44,1699.44,42622
QE,20020127,1708.83,1708.83,1708.83,1708.83,177201
QE,20020124,1715.19,1715.19,1715.19,1715.19,267347
QE,20020123,1722.65,1722.65,1722.65,1722.65,461447
QE,20020122,1723.76,1723.76,1723.76,1723.76,643508
QE,20020121,1727.15,1727.15,1727.15,1727.15,207097
QE,20020120,1741.71,1741.71,1741.71,1741.71,144545
QE,20020117,1745.68,1745.68,1745.68,1745.68,382796
QE,20020116,1761.22,1761.22,1761.22,1761.22,460576
QE,20020115,1757.67,1757.67,1757.67,1757.67,488466
QE,20020114,1757.54,1757.54,1757.54,1757.54,524959
QE,20020113,1740.29,1740.29,1740.29,1740.29,482599
QE,20020110,1714.9,1714.9,1714.9,1714.9,631557
QE,20020109,1708.11,1708.11,1708.11,1708.11,375694
QE,20020108,1708.18,1708.18,1708.18,1708.18,180934
QE,20020107,1706.03,1706.03,1706.03,1706.03,291402
QE,20020106,1704.98,1704.98,1704.98,1704.98,516891
QE,20020103,1693.79,1693.79,1693.79,1693.79,336597
QE,20020102,1700.02,1700.02,1700.02,1700.02,424293
QE,20011231,1692.19,1692.19,1692.19,1692.19,555592
QE,20011230,1685.04,1685.04,1685.04,1685.04,294236
QE,20011227,1670.31,1670.31,1670.31,1670.31,499226
QE,20011226,1668.59,1668.59,1668.59,1668.59,607584
QE,20011225,1664.05,1664.05,1664.05,1664.05,521206
QE,20011224,1666.11,1666.11,1666.11,1666.11,232328
QE,20011223,1661.98,1661.98,1661.98,1661.98,184342
QE,20011213,1649.33,1649.33,1649.33,1649.33,358961
QE,20011212,1629.67,1629.67,1629.67,1629.67,183106
QE,20011211,1638.62,1638.62,1638.62,1638.62,236020
QE,20011210,1651.86,1651.86,1651.86,1651.86,124663
QE,20011209,1651.81,1651.81,1651.81,1651.81,166463
QE,20011206,1651.23,1651.23,1651.23,1651.23,206670
QE,20011205,1648.37,1648.37,1648.37,1648.37,121450
QE,20011204,1650.33,1650.33,1650.33,1650.33,367366
QE,20011203,1669.08,1669.08,1669.08,1669.08,344805
QE,20011202,1648.41,1648.41,1648.41,1648.41,210820
QE,20011129,1627.18,1627.18,1627.18,1627.18,347394
QE,20011128,1590.75,1590.75,1590.75,1590.75,519664
QE,20011127,1576.92,1576.92,1576.92,1576.92,276910
QE,20011126,1579.21,1579.21,1579.21,1579.21,160710
QE,20011125,1568.65,1568.65,1568.65,1568.65,349997
QE,20011122,1559.67,1559.67,1559.67,1559.67,281249
QE,20011121,1546.63,1546.63,1546.63,1546.63,394878
QE,20011120,1538.19,1538.19,1538.19,1538.19,315419
QE,20011119,1531.05,1531.05,1531.05,1531.05,153162
QE,20011118,1528.33,1528.33,1528.33,1528.33,73717
QE,20011115,1525.8,1525.8,1525.8,1525.8,139790
QE,20011114,1516.57,1516.57,1516.57,1516.57,73412
QE,20011113,1512.46,1512.46,1512.46,1512.46,219965
QE,20011112,1504.93,1504.93,1504.93,1504.93,97859
QE,20011111,1503.65,1503.65,1503.65,1503.65,152042
QE,20011108,1501.83,1501.83,1501.83,1501.83,284585
QE,20011107,1495.65,1495.65,1495.65,1495.65,239123
QE,20011106,1489.48,1489.48,1489.48,1489.48,138525
QE,20011105,1486.13,1486.13,1486.13,1486.13,139088
QE,20011104,1484.07,1484.07,1484.07,1484.07,219525
QE,20011101,1485.17,1485.17,1485.17,1485.17,116299
QE,20011031,1485.33,1485.33,1485.33,1485.33,181512
QE,20011030,1481.43,1481.43,1481.43,1481.43,170157
QE,20011029,1468.85,1468.85,1468.85,1468.85,198458
QE,20011028,1465.39,1465.39,1465.39,1465.39,330984
QE,20011025,1465.43,1465.43,1465.43,1465.43,38089
QE,20011024,1465.02,1465.02,1465.02,1465.02,135757
QE,20011023,1465.7,1465.7,1465.7,1465.7,99552
QE,20011022,1465.41,1465.41,1465.41,1465.41,137568
QE,20011021,1470.11,1470.11,1470.11,1470.11,53310
QE,20011018,1473.2,1473.2,1473.2,1473.2,118848
QE,20011017,1465.92,1465.92,1465.92,1465.92,70314
QE,20011016,1459.86,1459.86,1459.86,1459.86,79572
QE,20011015,1456.52,1456.52,1456.52,1456.52,147481
QE,20011014,1455.26,1455.26,1455.26,1455.26,149623
QE,20011011,1462.45,1462.45,1462.45,1462.45,108026
QE,20011010,1457.77,1457.77,1457.77,1457.77,108805
QE,20011009,1461.75,1461.75,1461.75,1461.75,79774
QE,20011008,1464.25,1464.25,1464.25,1464.25,99539
QE,20011007,1466.59,1466.59,1466.59,1466.59,469593
QE,20011004,1463.55,1463.55,1463.55,1463.55,289150
QE,20011003,1462.94,1462.94,1462.94,1462.94,116704
QE,20011002,1463.46,1463.46,1463.46,1463.46,159879
QE,20011001,1457.22,1457.22,1457.22,1457.22,473953
QE,20010930,1447.29,1447.29,1447.29,1447.29,105967
QE,20010927,1446.64,1446.64,1446.64,1446.64,188743
QE,20010926,1445.38,1445.38,1445.38,1445.38,130485
QE,20010925,1442.42,1442.42,1442.42,1442.42,150150
QE,20010924,1427.82,1427.82,1427.82,1427.82,195958
QE,20010923,1442.11,1442.11,1442.11,1442.11,100587
QE,20010920,1469.25,1469.25,1469.25,1469.25,57591
QE,20010919,1471.85,1471.85,1471.85,1471.85,198776
QE,20010918,1473.44,1473.44,1473.44,1473.44,102022
QE,20010917,1485.72,1485.72,1485.72,1485.72,129353
QE,20010916,1486.21,1486.21,1486.21,1486.21,77218
QE,20010913,1494.66,1494.66,1494.66,1494.66,243419
QE,20010912,1499.75,1499.75,1499.75,1499.75,231870
QE,20010911,1501.2,1501.2,1501.2,1501.2,126928
QE,20010910,1491.97,1491.97,1491.97,1491.97,307607
QE,20010909,1482.52,1482.52,1482.52,1482.52,152535
QE,20010906,1480.59,1480.59,1480.59,1480.59,154539
QE,20010905,1478.02,1478.02,1478.02,1478.02,91560
QE,20010904,1479.79,1479.79,1479.79,1479.79,151585
QE,20010830,1477.38,1477.38,1477.38,1477.38,60861
QE,20010829,1480.11,1480.11,1480.11,1480.11,161295
QE,20010828,1480.28,1480.28,1480.28,1480.28,249157
QE,20010827,1479.23,1479.23,1479.23,1479.23,114510
QE,20010826,1476.66,1476.66,1476.66,1476.66,108282
QE,20010823,1474.56,1474.56,1474.56,1474.56,159448
QE,20010822,1472.25,1472.25,1472.25,1472.25,209155
QE,20010821,1474.62,1474.62,1474.62,1474.62,133017
QE,20010820,1469.59,1469.59,1469.59,1469.59,169828
QE,20010819,1474.45,1474.45,1474.45,1474.45,99169
QE,20010816,1478.65,1478.65,1478.65,1478.65,101275
QE,20010815,1463.43,1463.43,1463.43,1463.43,256829
QE,20010814,1450.76,1450.76,1450.76,1450.76,112324
QE,20010813,1445.94,1445.94,1445.94,1445.94,118029
QE,20010812,1432.79,1432.79,1432.79,1432.79,58833
QE,20010809,1427.17,1427.17,1427.17,1427.17,165776
QE,20010808,1425.19,1425.19,1425.19,1425.19,178310
QE,20010807,1424.59,1424.59,1424.59,1424.59,76966
QE,20010806,1425.31,1425.31,1425.31,1425.31,73788
QE,20010805,1420.65,1420.65,1420.65,1420.65,298620
QE,20010802,1418.83,1418.83,1418.83,1418.83,102491
QE,20010801,1415.11,1415.11,1415.11,1415.11,136858
QE,20010731,1414.39,1414.39,1414.39,1414.39,67966
QE,20010730,1416.25,1416.25,1416.25,1416.25,48573
QE,20010729,1408.73,1408.73,1408.73,1408.73,53287
QE,20010726,1405.91,1405.91,1405.91,1405.91,543403
QE,20010725,1403,1403,1403,1403,73513
QE,20010724,1395.45,1395.45,1395.45,1395.45,60856
QE,20010723,1391.37,1391.37,1391.37,1391.37,98069
QE,20010722,1389.5,1389.5,1389.5,1389.5,75545
QE,20010719,1389.05,1389.05,1389.05,1389.05,246575
QE,20010718,1383.25,1383.25,1383.25,1383.25,76009
QE,20010717,1380.87,1380.87,1380.87,1380.87,108361
QE,20010716,1374.7,1374.7,1374.7,1374.7,226100
QE,20010715,1370.96,1370.96,1370.96,1370.96,40918
QE,20010712,1367.58,1367.58,1367.58,1367.58,87788
QE,20010711,1366.79,1366.79,1366.79,1366.79,143949
QE,20010710,1365.29,1365.29,1365.29,1365.29,94399
QE,20010709,1364.82,1364.82,1364.82,1364.82,46926
QE,20010708,1365.99,1365.99,1365.99,1365.99,68019
QE,20010705,1370.1,1370.1,1370.1,1370.1,128335
QE,20010704,1368.38,1368.38,1368.38,1368.38,38950
QE,20010703,1370.94,1370.94,1370.94,1370.94,37963
QE,20010702,1372.66,1372.66,1372.66,1372.66,288021
QE,20010701,1371.91,1371.91,1371.91,1371.91,79164
QE,20010628,1371.2,1371.2,1371.2,1371.2,104450
QE,20010627,1371.49,1371.49,1371.49,1371.49,118697
QE,20010626,1372.43,1372.43,1372.43,1372.43,100041
QE,20010625,1372.88,1372.88,1372.88,1372.88,244181
QE,20010624,1372.12,1372.12,1372.12,1372.12,93525
QE,20010621,1368.77,1368.77,1368.77,1368.77,225710
QE,20010620,1376.07,1376.07,1376.07,1376.07,474799
QE,20010619,1368.35,1368.35,1368.35,1368.35,243063
QE,20010618,1369.84,1369.84,1369.84,1369.84,150536
QE,20010617,1374.79,1374.79,1374.79,1374.79,29195
QE,20010614,1381.66,1381.66,1381.66,1381.66,131542
QE,20010613,1381.62,1381.62,1381.62,1381.62,90468
QE,20010612,1382.33,1382.33,1382.33,1382.33,370521
QE,20010611,1381.12,1381.12,1381.12,1381.12,152906
QE,20010610,1378.58,1378.58,1378.58,1378.58,173198
QE,20010607,1385.62,1385.62,1385.62,1385.62,125216
QE,20010606,1383.33,1383.33,1383.33,1383.33,262358
QE,20010605,1386.9,1386.9,1386.9,1386.9,100271
QE,20010604,1396.07,1396.07,1396.07,1396.07,224880
QE,20010603,1407.25,1407.25,1407.25,1407.25,246432
QE,20010531,1414.39,1414.39,1414.39,1414.39,387709
QE,20010530,1412.44,1412.44,1412.44,1412.44,316369
QE,20010529,1410.47,1410.47,1410.47,1410.47,201877
QE,20010528,1406.99,1406.99,1406.99,1406.99,271644
QE,20010527,1406.96,1406.96,1406.96,1406.96,449959
QE,20010524,1404.39,1404.39,1404.39,1404.39,215744
QE,20010523,1406.26,1406.26,1406.26,1406.26,226313
QE,20010522,1407.94,1407.94,1407.94,1407.94,140162
QE,20010521,1412.79,1412.79,1412.79,1412.79,404847
QE,20010520,1414.38,1414.38,1414.38,1414.38,289444
QE,20010517,1408.36,1408.36,1408.36,1408.36,432664
QE,20010516,1401.78,1401.78,1401.78,1401.78,415647
QE,20010515,1409.59,1409.59,1409.59,1409.59,418439
QE,20010514,1391.84,1391.84,1391.84,1391.84,327230
QE,20010513,1386.52,1386.52,1386.52,1386.52,432453
QE,20010510,1353.61,1353.61,1353.61,1353.61,581245
QE,20010509,1321.11,1321.11,1321.11,1321.11,576445
QE,20010508,1296.94,1296.94,1296.94,1296.94,483371
QE,20010507,1271.21,1271.21,1271.21,1271.21,453446
QE,20010506,1251.91,1251.91,1251.91,1251.91,474214
QE,20010503,1241.34,1241.34,1241.34,1241.34,114262
QE,20010502,1238.37,1238.37,1238.37,1238.37,123796
QE,20010501,1234.25,1234.25,1234.25,1234.25,100048
