<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADX,20090303,2454.63,2457.27,2401.21,2403.46,91286259
ADX,20090302,2448.15,2454.63,2454.63,2454.63,60544655
ADX,20090301,2376.48,2448.31,2365.93,2448.15,77541336
ADX,20090226,2338.89,2376.56,2324.25,2376.48,65892282
ADX,20090225,2338.56,2347.8,2312.97,2338.89,78326143
ADX,20090224,2298.65,2368,2298.46,2338.56,133409191
ADX,20090223,2274.6,2298.77,2270.19,2298.65,212053763
ADX,20090222,2250.01,2278.86,2247.5,2274.6,138175024
ADX,20090219,2203.28,2250.28,2203.28,2250.01,152597242
ADX,20090218,2201.18,2204.29,2186.65,2203.28,132460593
ADX,20090217,2208.96,2209.3,2194.63,2201.18,107184151
ADX,20090216,2236.91,2239.45,2201.03,2208.96,93304890
ADX,20090215,2254.55,2255.76,2235.97,2236.91,169873622
ADX,20090212,2252.6,2275.75,2251.48,2254.55,147349671
ADX,20090211,2213.63,2252.6,2209.54,2252.6,126280369
ADX,20090210,2199.64,2222.89,2199.64,2213.63,123842924
ADX,20090209,2181.81,2201.67,2181.81,2199.64,129498673
ADX,20090208,2174.38,2187.27,2168.07,2181.81,61087649
ADX,20090205,2137.15,2183.06,2133.8,2174.38,74596716
ADX,20090204,2145.46,2158.97,2132.82,2137.15,85121404
ADX,20090203,2193.68,2193.91,2145.46,2145.46,72066383
ADX,20090202,2226.09,2226.09,2191.51,2193.68,37830855
ADX,20090201,2255.85,2275.84,2226.09,2226.09,50470079
ADX,20090129,2260.35,2271.33,2252.36,2255.85,94577306
ADX,20090128,2226.16,2262.12,2226.16,2260.35,153926385
ADX,20090127,2196.33,2226.34,2196.33,2226.16,92244232
ADX,20090126,2188.68,2196.79,2178.32,2196.33,57942383
ADX,20090125,2136.64,2209.17,2136.64,2188.68,78217633
ADX,20090122,2163.08,2165.1,2130.02,2136.64,91171629
ADX,20090121,2278.42,2278.42,2160.15,2163.08,55433009
ADX,20090120,2345.56,2345.56,2277.49,2278.42,40628542
ADX,20090119,2315.93,2350.25,2315.93,2345.56,50892856
ADX,20090118,2385.35,2385.35,2309.7,2315.93,101161398
ADX,20090115,2455.18,2457.77,2381.18,2385.35,36728858
ADX,20090114,2484.6,2486.28,2451.41,2455.18,60372200
ADX,20090113,2514.81,2515.91,2465.86,2484.6,88037748
ADX,20090112,2500.58,2514.81,2481.23,2514.81,106698568
ADX,20090111,2527.41,2542.96,2494.85,2500.58,44334116
ADX,20090108,2541.16,2543.89,2514.76,2527.41,69681234
ADX,20090107,2555.54,2577.01,2539.49,2541.16,88401503
ADX,20090106,2525.67,2585.28,2525.67,2555.54,92700990
ADX,20090105,2390.01,2390.01,2390.01,2525.67,110877645
ADX,20081231,2355.49,2390.01,2335.39,2390.01,71744549
ADX,20081230,2318.73,2358.7,2318.73,2355.49,98046000
ADX,20081229,2281.86,2323.61,2281.86,2318.73,76921687
ADX,20081225,2326.23,2326.23,2253.92,2281.86,46751322
ADX,20081224,2409.94,2412.14,2311.48,2326.23,49170923
ADX,20081223,2502.22,2502.22,2409.94,2409.94,66218816
ADX,20081222,2576.36,2576.73,2496.61,2502.22,123970416
ADX,20081221,2676.04,2676.04,2575.92,2576.36,62237276
ADX,20081218,2711.55,2712.91,2674.61,2676.04,89470277
ADX,20081217,2710.15,2712.08,2692.04,2711.55,48541832
ADX,20081216,2713.9,2714.33,2705.08,2710.15,109801989
ADX,20081215,2733.33,2734.38,2699.48,2713.9,40551343
ADX,20081214,2756.93,2761.54,2730.13,2733.33,34807533
ADX,20081211,2754.48,2804.67,2754.48,2756.93,44969378
ADX,20081201,2775.85,2775.85,2740.75,2754.48,44126327
ADX,20081130,2720.84,2807.91,2720.84,2775.85,144191650
ADX,20081127,2685.54,2722.56,2684.28,2720.84,67239401
ADX,20081126,2730.71,2734.66,2683.74,2685.54,56054948
ADX,20081125,2701.65,2735.6,2697.9,2730.71,96566856
ADX,20081124,2797.76,2797.76,2701.65,2701.65,93078400
ADX,20081123,2833.55,2844.88,2795.03,2797.76,86784876
ADX,20081120,2880.75,2880.75,2820.69,2833.55,110598527
ADX,20081119,2883.78,2899.82,2869.48,2880.75,85920323
ADX,20081118,2846.68,2902.57,2819.18,2883.78,167087746
ADX,20081117,2755.62,2846.68,2755.62,2846.68,133212699
ADX,20081116,2765.07,2765.07,2715.83,2755.62,85320646
ADX,20081113,2806.73,2806.73,2699.29,2765.07,102957667
ADX,20081112,2975.28,2975.28,2794.76,2806.73,112367067
ADX,20081111,3127.57,3134.62,2974.34,2975.28,136745947
ADX,20081110,3190.66,3190.66,3125.35,3127.57,104967663
ADX,20081109,3321.79,3332.97,3189.78,3190.66,101167440
ADX,20081106,3435.61,3435.61,3317.25,3321.79,105733623
ADX,20081105,3384.39,3448.46,3384.39,3435.61,129370342
ADX,20081104,3357.34,3384.58,3350.91,3384.39,87818726
ADX,20081103,3375.87,3375.87,3333.24,3357.34,69158338
ADX,20081102,3326.1,3383.03,3326.1,3375.87,60574969
ADX,20081030,3350.41,3350.41,3309.05,3326.1,81023419
ADX,20081029,3278.13,3403.41,3278.13,3350.41,128234137
ADX,20081028,3321.52,3321.52,3273.25,3278.13,101659145
ADX,20081027,3389.76,3393.1,3317.88,3321.52,100255924
ADX,20081026,3522.41,3522.41,3380.44,3389.76,88428498
ADX,20081023,3595.24,3595.24,3458.5,3522.41,100434005
ADX,20081022,3652.87,3652.87,3590.57,3595.24,101701311
ADX,20081021,3520.96,3653.51,3520.96,3652.87,187834971
ADX,20081020,3446.76,3521.2,3446.76,3520.96,137404732
ADX,20081019,3366.72,3457.07,3354.58,3446.76,109244853
ADX,20081016,3525.82,3525.82,3352.9,3366.72,125533031
ADX,20081015,3602.45,3630.01,3517.96,3525.82,262510229
ADX,20081014,3350.22,3602.55,3350.22,3602.45,175797745
ADX,20081013,3133.51,3350.22,3133.51,3350.22,136902540
ADX,20081012,3207.3,3207.3,3062.66,3133.51,158795572
ADX,20081009,3176.94,3207.84,3124.73,3207.3,159907285
ADX,20081008,3395.31,3395.31,3175.1,3176.94,105977217
ADX,20081007,3558.18,3558.18,3368.84,3395.31,129055697
ADX,20081006,3769.84,3769.84,3558.18,3558.18,155482411
ADX,20081005,3956.72,3956.72,3769.84,3769.84,107266155
ADX,20080929,3939.98,4000.71,3939.98,3956.72,108985788
ADX,20080928,3836.64,3940.12,3836.64,3939.98,136181730
ADX,20080925,3811.08,3857.26,3765,3836.64,216034626
ADX,20080924,3900.32,3905.01,3809.39,3811.08,87026800
ADX,20080923,4014.47,4014.47,3900.32,3900.32,104990838
ADX,20080922,3949.22,4032.62,3949.22,4014.47,258528722
ADX,20080921,3730.31,3950.82,3730.31,3949.22,202455026
ADX,20080918,3831.61,3840.11,3729.8,3730.31,92001438
ADX,20080917,3770.44,3835.93,3770.44,3831.59,109268204
ADX,20080916,3754.49,3774.55,3676.28,3770.44,184637087
ADX,20080915,3925.08,3925.08,3713.86,3754.49,174905986
ADX,20080914,4034.23,4042.56,3925.08,3925.08,102043338
ADX,20080911,4089.46,4099.14,4032.2,4034.23,99814251
ADX,20080910,4182.92,4182.92,4077.95,4089.46,120519480
ADX,20080909,4168.97,4199.73,4167.16,4182.92,76827258
ADX,20080908,4149.57,4189.35,4149.56,4168.97,90097190
ADX,20080907,4311.01,4311.01,4149.32,4149.57,97360739
ADX,20080904,4344.06,4344.06,4311.01,4311.01,61085465
ADX,20080903,4350.68,4353.16,4343.31,4344.06,76197039
ADX,20080902,4358.13,4358.13,4333.82,4350.68,91307268
ADX,20080901,4413.4,4413.4,4356.77,4358.13,43355848
ADX,20080831,4416.08,4424.49,4411.32,4413.4,70267644
ADX,20080828,4359.66,4418.04,4359.66,4416.08,82776427
ADX,20080827,4365.48,4365.54,4298.59,4359.66,150020397
ADX,20080826,4462.78,4466.09,4364.72,4365.48,87511744
ADX,20080825,4496.39,4496.39,4462.78,4462.78,84149060
ADX,20080824,4455.43,4510.59,4455.43,4496.39,73175553
ADX,20080821,4547.17,4547.17,4454.17,4455.43,83017912
ADX,20080820,4565.84,4584.32,4547.17,4547.17,87269572
ADX,20080819,4558.04,4568.83,4551.73,4565.84,86881987
ADX,20080818,4533.83,4562.27,4525.18,4558.04,99582481
ADX,20080817,4534.53,4582.17,4528.24,4533.83,69407608
ADX,20080814,4463.21,4552.2,4463.21,4534.53,168931370
ADX,20080813,4392.55,4463.26,4361.18,4463.21,121214709
ADX,20080812,4474.11,4537.45,4391.56,4392.55,89522253
ADX,20080811,4652.42,4652.42,4473.61,4474.11,95852905
ADX,20080810,4773.98,4773.98,4651.95,4652.42,87926535
ADX,20080807,4825.98,4825.98,4772.65,4773.98,67031238
ADX,20080806,4869.53,4873.81,4825.75,4825.98,99964560
ADX,20080805,4924.74,4926.26,4866.31,4869.53,57473224
ADX,20080804,4954.73,4954.73,4924.42,4924.74,88177427
ADX,20080803,4976.15,4977.51,4938.42,4954.73,49328132
ADX,20080730,4930.58,4976.32,4930.58,4976.15,155633008
ADX,20080729,4974.62,4977.41,4927.84,4930.58,79174344
ADX,20080728,5005.17,5009.94,4972.61,4974.62,92542973
ADX,20080727,5005.7,5029.4,4971.89,5005.17,97082691
ADX,20080724,4984.87,5022.12,4984.87,5005.7,166765787
ADX,20080723,4950.36,4989.55,4949.86,4984.87,215157880
ADX,20080722,4964.99,4968.97,4949.56,4950.36,132950363
ADX,20080721,4935.39,4982.61,4935.39,4964.99,125782563
ADX,20080720,4889.68,4938.96,4882.83,4935.39,99439070
ADX,20080717,4888.87,4937.52,4873.68,4889.68,234941547
ADX,20080716,4940.08,4950.64,4888.7,4888.87,203103008
ADX,20080715,4952.38,4957.56,4939.5,4940.08,129635537
ADX,20080714,4925.45,4954.22,4909.36,4952.38,111233174
ADX,20080713,4996.5,4996.5,4925.36,4925.45,102934986
ADX,20080710,5006.19,5024.26,4996.5,4996.5,201220032
ADX,20080709,5001.23,5019.06,5001.23,5006.19,262432824
ADX,20080708,5042.03,5042.03,4996.57,5001.23,170876097
ADX,20080707,5087.96,5089.32,5042.03,5042.03,293144352
ADX,20080706,5080.93,5095,5079.34,5087.96,543507364
ADX,20080703,5096.5,5106.14,5076.5,5080.93,323433767
ADX,20080702,5043.36,5099.92,5043.36,5096.5,437337851
ADX,20080701,4953.83,5043.94,4952.51,5043.36,308353653
ADX,20080630,4904.36,4966.41,4896.24,4953.83,389706505
ADX,20080629,4957.21,4957.21,4957.21,4904.36,213847753
ADX,20080626,4960.01,4975.03,4957.21,4957.21,177297035
ADX,20080625,4998.33,4998.33,4958.74,4960.01,174442983
ADX,20080624,5037.28,5037.28,4996.71,4998.33,186911941
ADX,20080623,5039.06,5049.16,5037.28,5037.28,181074261
ADX,20080622,5056.2,5057.53,5031.54,5039.06,142324124
ADX,20080619,5063.24,5067.87,5052.01,5056.2,358557427
ADX,20080618,5117.76,5120.52,5060.12,5063.24,331617183
ADX,20080617,5144.88,5158.66,5117.76,5117.76,353379520
ADX,20080616,5109.72,5148.08,5103.82,5144.88,434788090
ADX,20080615,5117.67,5119.33,5104.85,5109.72,272919246
ADX,20080612,5148.49,5150.82,5117.55,5117.67,312090676
ADX,20080611,5125.89,5154.51,5120.09,5148.49,436530526
ADX,20080610,5107.98,5137.54,5104.53,5125.89,407416347
ADX,20080609,5111.7,5124.57,5099.86,5107.98,326701816
ADX,20080608,5145.19,5145.57,5111.06,5111.7,236559105
ADX,20080605,5137.44,5152.33,5136.76,5145.19,469235149
ADX,20080604,5113.43,5138.68,5109.07,5137.44,435158448
ADX,20080603,5092.87,5114.37,5086.53,5113.43,484628501
ADX,20080602,5061.52,5092.87,5059.51,5092.87,472673544
ADX,20080601,5037.85,5072.09,5031.33,5061.52,491665692
ADX,20080529,4999.17,5039.32,4997.95,5037.85,760113417
ADX,20080528,5014.97,5018.58,4991.49,4999.17,547539687
ADX,20080527,5016.16,5023.94,5005.02,5014.97,655249241
ADX,20080526,5005.29,5038.89,5005.29,5016.16,414791812
ADX,20080525,4961.14,5013.46,4961.14,5005.29,627004291
ADX,20080522,4904.89,4961.51,4894.46,4961.14,530658425
ADX,20080521,4936.36,4936.36,4904.16,4904.89,186660148
ADX,20080520,4965.85,4965.85,4936.36,4936.36,558463456
ADX,20080519,5004.48,5015.61,4965.42,4965.85,556241258
ADX,20080518,5016.84,5039.93,5001.18,5004.48,418145117
ADX,20080515,5026.1,5034.2,5016.84,5016.84,111970655
ADX,20080514,5022.14,5027.16,5017.56,5026.1,141006629
ADX,20080513,5026.57,5041.28,5016.66,5022.14,227598496
ADX,20080512,5006.24,5026.57,5006.24,5026.57,227958360
ADX,20080511,5034.9,5034.9,4989.75,5006.24,125180958
ADX,20080508,5002.64,5034.99,4993.85,5034.9,152530508
ADX,20080507,5040,5040,4995.62,5002.64,153920160
ADX,20080506,5054.35,5062.99,5036.15,5040,249792342
ADX,20080505,5045.46,5073.25,5045.46,5054.35,434571963
ADX,20080504,5024.85,5047.79,5010.17,5045.46,328294628
ADX,20080501,4988.86,5025.12,4988.71,5024.85,162467458
ADX,20080430,4990.78,4999.15,4983.05,4988.86,196756293
ADX,20080429,4997.62,5011.89,4986.74,4990.78,190026325
ADX,20080428,5018.4,5025.24,4994.07,4997.62,237425055
ADX,20080427,5006.45,5020.41,4988.79,5018.4,129783421
ADX,20080424,5015.48,5023.01,5006.14,5006.45,181947407
ADX,20080423,5013.88,5036.09,5010.98,5015.48,181090704
ADX,20080422,4995.74,5025.67,4995.45,5013.88,195435660
ADX,20080421,5000.07,5014.32,4994.16,4995.74,231045161
ADX,20080420,4910.78,5003.48,4910.78,5000.07,314004970
ADX,20080417,4877.67,4914.64,4855.71,4910.78,212529920
ADX,20080416,4853.11,4881.15,4848.93,4877.67,242775313
ADX,20080415,4842.22,4860.48,4835.61,4853.11,106518616
ADX,20080414,4853.28,4864.15,4842.17,4842.22,113783787
ADX,20080413,4877.17,4877.87,4849.05,4853.28,77609901
ADX,20080410,4804.18,4889.82,4804.18,4877.17,252448697
ADX,20080409,4760.34,4805.08,4755.16,4804.18,257540635
ADX,20080408,4738.06,4760.34,4738.06,4760.34,156687389
ADX,20080407,4772.96,4773.65,4735.82,4738.06,146708464
ADX,20080406,4759,4785.52,4759,4772.96,231388393
ADX,20080403,4693.84,4770.22,4693.18,4759,230908845
ADX,20080402,4614.2,4693.84,4566.8,4693.84,257617010
ADX,20080401,4556.37,4617.7,4556.37,4614.2,182625091
ADX,20080331,4602.56,4602.56,4553.41,4556.37,192674700
ADX,20080330,4665.25,4666.54,4602.56,4602.56,152041741
ADX,20080327,4676.57,4677.33,4643.62,4665.25,145390902
ADX,20080326,4605.62,4679.02,4605.62,4676.57,79708183
ADX,20080325,4572.11,4625.71,4554.09,4605.62,87971885
ADX,20080324,4644.49,4645.78,4571.67,4572.11,77711643
ADX,20080323,4676.47,4679.7,4644.29,4644.49,53355538
ADX,20080319,4578.24,4678.34,4578.24,4676.47,144878255
ADX,20080318,4601.51,4601.51,4559.55,4578.24,118376846
ADX,20080317,4681.97,4681.97,4601.51,4601.51,93503097
ADX,20080316,4732.42,4732.42,4679.45,4681.97,70437519
ADX,20080313,4764.76,4764.76,4729.85,4732.42,94760629
ADX,20080312,4729.84,4772.26,4729.84,4764.76,127654152
ADX,20080311,4785.63,4785.63,4729.79,4729.84,152064475
ADX,20080310,4813.55,4813.55,4785.63,4785.63,102820128
ADX,20080309,4853.4,4854.16,4813.35,4813.55,66239000
ADX,20080306,4821.55,4864.65,4820.13,4853.4,144786972
ADX,20080305,4822.3,4848.69,4818.38,4821.55,182834086
ADX,20080304,4769.68,4823.63,4769.68,4822.3,147369453
ADX,20080303,4787.39,4787.39,4753.46,4769.68,149660109
ADX,20080302,4815.57,4815.87,4781.41,4787.39,123575878
ADX,20080228,4830.51,4830.51,4815.07,4815.57,161519906
ADX,20080227,4840.28,4842.41,4830.04,4830.51,149260759
ADX,20080226,4806.25,4860.36,4806.25,4840.28,237675879
ADX,20080225,4820.14,4821.77,4790.2,4806.25,238347002
ADX,20080224,4797.63,4839.35,4796.32,4820.14,253138857
ADX,20080221,4744.31,4803.31,4744.31,4797.63,198035418
ADX,20080220,4725.88,4748.59,4715.45,4744.31,236039263
ADX,20080219,4717.1,4751.07,4716.19,4725.88,244710267
ADX,20080218,4785,4790.8,4712.62,4717.1,335360543
ADX,20080217,4773.72,4794.94,4767.63,4785,348281888
ADX,20080214,4735.37,4773.74,4735.37,4773.72,351432250
ADX,20080213,4705.02,4764.78,4700.28,4735.37,312570718
ADX,20080212,4705.39,4723.14,4700.12,4705.02,173838482
ADX,20080211,4694.19,4729.05,4665.29,4705.39,84526194
ADX,20080210,4777.86,4777.86,4694.19,4694.19,87226711
ADX,20080207,4690.91,4778.78,4690.91,4777.86,171350674
ADX,20080206,4752.27,4752.27,4676.48,4690.91,176851364
ADX,20080205,4736.51,4752.34,4720.63,4752.27,364136906
ADX,20080204,4688.14,4738.96,4688.14,4736.51,217058812
ADX,20080203,4569.58,4688.14,4569.38,4688.14,279845387
ADX,20080131,4585.4,4590.96,4554.25,4569.58,92550447
ADX,20080130,4573.1,4610.24,4571.72,4585.4,114557475
ADX,20080129,4630.02,4630.02,4558.02,4573.1,110247444
ADX,20080128,4683.21,4724.76,4630.02,4630.02,328974824
ADX,20080127,4581.54,4686.07,4579.46,4683.21,296126044
ADX,20080124,4575.2,4582.87,4533.14,4581.54,260232941
ADX,20080123,4302.59,4575.47,4302.59,4575.2,448428212
ADX,20080122,4618.05,4618.05,4297.26,4302.59,290996099
ADX,20080121,4691.76,4691.76,4614.31,4618.05,287695876
ADX,20080120,4842.87,4842.87,4691.76,4691.76,182271292
ADX,20080117,4880.05,4895.28,4842.87,4842.87,368459652
ADX,20080116,4930.39,4946.11,4880.05,4880.05,239268710
ADX,20080115,4892.78,4932.59,4872.14,4930.39,350627873
ADX,20080114,4807.52,4894.9,4807.52,4892.78,699441345
ADX,20080113,4715.45,4807.62,4709.4,4807.52,341431372
ADX,20080109,4747.24,4747.64,4714.57,4715.45,351051871
ADX,20080108,4765.81,4779.68,4746.48,4747.24,863144637
ADX,20080107,4744.01,4819.59,4744.01,4765.81,1052062581
ADX,20080106,4671.01,4744.01,4671.01,4744.01,578923983
ADX,20080103,4627.01,4671.01,4623.76,4671.01,1032972742
ADX,20080102,4551.8,4627.26,4551.7,4627.01,659971211
ADX,20071231,4581.21,4581.21,4548.72,4551.8,198926536
ADX,20071230,4604.11,4604.11,4553.1,4581.21,254099779
ADX,20071227,4635.88,4658.25,4604.11,4604.11,223646418
ADX,20071226,4632.06,4649.64,4629.71,4635.88,490332929
ADX,20071225,4599.81,4635.26,4599.71,4632.06,704923101
ADX,20071224,4580.19,4603.16,4579.99,4599.81,305073360
ADX,20071223,4520.8,4580.32,4520.8,4580.19,351948045
ADX,20071217,4543.14,4546.98,4516.41,4520.8,292688273
ADX,20071216,4520.42,4554.57,4512.95,4543.14,245061921
ADX,20071213,4512.91,4521.95,4476.78,4520.42,244274691
ADX,20071212,4512.6,4517.36,4499.76,4512.91,248274795
ADX,20071211,4507.76,4513.9,4462.23,4512.6,276057734
ADX,20071210,4486.13,4568.62,4486.13,4507.76,343936049
ADX,20071209,4352.06,4486.13,4352.06,4486.13,525481099
ADX,20071206,4321.87,4352.06,4320.66,4352.06,260533672
ADX,20071205,4267.59,4322.29,4267.59,4321.87,163864832
ADX,20071204,4163.01,4267.59,4163.01,4267.59,401455820
ADX,20071129,4057,4164.78,4057,4163.01,283296134
ADX,20071128,4101.3,4101.3,4048.34,4057,125384981
ADX,20071127,4206.84,4208.07,4101.3,4101.3,134104859
ADX,20071126,4185.54,4220.99,4179.74,4206.84,153744599
ADX,20071125,4164.78,4185.96,4143.43,4185.54,110369873
ADX,20071122,4248.51,4252.79,4164.78,4164.78,159801813
ADX,20071121,4298.73,4298.73,4248.23,4248.51,171290705
ADX,20071120,4229.41,4313.68,4214.38,4298.73,226960789
ADX,20071119,4241.67,4245.42,4218.26,4229.41,249304521
ADX,20071118,4201.06,4266.79,4201.06,4241.67,561014707
ADX,20071115,4183.74,4214.99,4183.64,4201.06,402274400
ADX,20071114,4246.91,4246.91,4180.63,4183.74,244422760
ADX,20071113,4245.67,4281.56,4241.06,4246.91,417516687
ADX,20071112,4222.75,4245.85,4191.08,4245.67,512310637
ADX,20071111,4213.66,4254.4,4189.6,4222.75,558402981
ADX,20071108,4318.14,4318.14,4202.08,4213.66,394526306
ADX,20071107,4439.83,4455.18,4318.14,4318.14,773227392
ADX,20071106,4424.63,4455.82,4423.92,4439.83,596181332
ADX,20071105,4382.22,4425.35,4381.61,4424.63,1020140415
ADX,20071104,4341.61,4388.71,4341.61,4382.22,1034595791
ADX,20071101,4271.51,4344.25,4270.5,4341.61,1198701113
ADX,20071031,4213.49,4277.18,4213.49,4271.51,772535435
ADX,20071030,4269.85,4269.85,4185.2,4213.49,323174060
ADX,20071029,4269.85,4269.85,4269.85,4269.85,382912033
ADX,20071028,4291.22,4291.37,4291.22,4291.22,338794690
ADX,20071025,4269.4,4272.07,4269.4,4269.4,153943939
ADX,20071024,4144.66,4271.8,4271.06,4271.06,246154532
ADX,20071023,4108.32,4218.75,4144.66,4144.66,280386878
ADX,20071022,4210.98,4218.75,4108.32,4108.32,514599146
ADX,20071021,4210.98,4211.83,4210.98,4210.98,612890413
ADX,20071018,3933.59,4030.64,3904.86,4030.58,488453350
ADX,20071017,3864.11,3934.29,3864.11,3933.59,757184398
ADX,20071016,3806.55,3864.11,3806.55,3864.11,779102654
ADX,20071015,3772.14,3806.55,3772.04,3806.55,545448959
ADX,20071009,3694.26,3734.94,3680.91,3734.94,609738219
ADX,20071008,3696.37,3712.95,3690.58,3694.26,141967510
ADX,20071007,3657.65,3696.46,3657.65,3696.37,204078638
ADX,20071004,3660.42,3660.42,3634.61,3657.65,107960811
ADX,20071003,3656.35,3672.29,3656.35,3660.42,203989994
ADX,20071002,3612.4,3657.32,3612.4,3656.35,392827966
ADX,20071001,3557.74,3612.43,3557.74,3612.4,362260442
ADX,20070930,3521.82,3557.74,3521.02,3557.74,190490193
ADX,20070927,3527.75,3532.97,3521.41,3521.82,189451097
ADX,20070926,3493.03,3527.75,3488.82,3527.75,289695807
ADX,20070925,3476.28,3493.28,3467.06,3493.03,93453020
ADX,20070924,3458.84,3476.42,3458.54,3476.28,66728404
ADX,20070923,3459.05,3465.34,3454.12,3458.84,81641709
ADX,20070920,3443.18,3459.05,3443.18,3459.05,93159854
ADX,20070919,3429.58,3443.78,3429.38,3443.18,62231924
ADX,20070918,3417.04,3433.38,3413.72,3429.58,33451380
ADX,20070917,3413.82,3417.1,3406.3,3417.04,29787377
ADX,20070916,3414.23,3415.39,3402.47,3413.82,29855024
ADX,20070913,3419.78,3423.11,3410.21,3414.23,28219826
ADX,20070912,3420.22,3421.6,3415.47,3419.78,38356805
ADX,20070911,3398.33,3421.36,3396.62,3420.22,48115690
ADX,20070910,3423,3423.69,3398.33,3398.33,48330303
ADX,20070909,3431.69,3431.69,3414.72,3423,84516920
ADX,20070906,3435.84,3435.84,3426.52,3431.69,128074520
ADX,20070905,3462.14,3462.14,3435.46,3435.84,67008335
ADX,20070904,3464.77,3474.33,3458.55,3462.14,83827341
ADX,20070903,3448.41,3468.63,3443.5,3464.77,118366030
ADX,20070902,3436.81,3451.02,3435.8,3448.41,131660411
ADX,20070830,3436.81,3436.81,3436.81,3436.81,75475021.26
ADX,20070829,3448.1,3448.1,3436.31,3436.66,153352944
ADX,20070828,3436.11,3460.92,3436.11,3448.1,335489918
ADX,20070827,3428.68,3437.29,3413.85,3436.11,165195791
ADX,20070826,3411.11,3449.89,3411.11,3428.68,156617323
ADX,20070823,3327.86,3411.65,3327.38,3411.11,168915225
ADX,20070822,3393.97,3393.97,3327.34,3327.86,110326828
ADX,20070821,3401.31,3401.7,3378.81,3393.97,101044204
ADX,20070820,3406.51,3431.16,3401.31,3401.31,103351777
ADX,20070819,3437.21,3464.31,3404.21,3406.51,303565583
ADX,20070816,3479.66,3479.66,3436.01,3437.21,180158334
ADX,20070815,3492.43,3506.27,3476.04,3479.66,132933861
ADX,20070814,3505.38,3505.38,3489.17,3492.43,138122081
ADX,20070813,3506.79,3516.56,3495.54,3505.38,269958805
ADX,20070812,3490.89,3507.68,3483.51,3506.79,460904977
ADX,20070809,3481.85,3495.35,3481.75,3490.89,228734261
ADX,20070808,3473.35,3483.32,3471.03,3481.85,176403875
ADX,20070807,3460.02,3477.71,3458.81,3473.35,102775304
ADX,20070806,3448.97,3463.28,3439.38,3460.02,100442081
ADX,20070805,3451.18,3472.34,3447.69,3448.97,35725911
ADX,20070802,3445.83,3454.89,3442.3,3451.18,72203716
ADX,20070801,3480.37,3490.76,3445.44,3445.83,68987209
ADX,20070731,3430.03,3482.16,3430.03,3480.37,153808568
ADX,20070730,3527.4,3527.4,3425.85,3430.03,106702665
ADX,20070729,3574.54,3574.54,3527.39,3527.4,84520489
ADX,20070726,3590.83,3590.83,3574.54,3574.54,69264262
ADX,20070725,3579.63,3595.86,3579.63,3590.83,119294987
ADX,20070724,3555.51,3579.71,3555.51,3579.63,131213557
ADX,20070723,3585.25,3585.25,3555.34,3555.51,85413680
ADX,20070722,3605.5,3605.5,3584.42,3585.25,75739001
ADX,20070719,3620.1,3624.9,3605.5,3605.5,176934787
ADX,20070718,3674.76,3680.16,3619.75,3620.1,153972695
ADX,20070717,3686.63,3690.66,3674.72,3674.76,196090408
ADX,20070716,3677.33,3686.88,3674.47,3686.63,255858686
ADX,20070715,3684.42,3697.31,3677.18,3677.33,191068897
ADX,20070712,3690.32,3706.82,3683.1,3684.42,162260330
ADX,20070711,3705.32,3705.42,3689.35,3690.32,334605830
ADX,20070710,3684.07,3705.53,3684.07,3705.32,373597014
ADX,20070709,3646.53,3685.53,3646.53,3684.07,439442886
ADX,20070708,3617.18,3646.53,3616.54,3646.53,339419324
ADX,20070705,3632.68,3632.68,3611.79,3617.18,213760646
ADX,20070704,3642.79,3667.44,3632.62,3632.68,197425979
ADX,20070703,3642.79,3642.79,3642.79,3642.79,217291527
ADX,20070702,3587.44,3587.44,3587.44,3587.44,370299821
ADX,20070701,3544.65,3556.21,3543,3556.21,111572000
ADX,20070628,3544.6,3558.43,3541.61,3544.65,156310539
ADX,20070627,3534.81,3545.98,3514.82,3544.6,199508855
ADX,20070626,3592.69,3592.69,3534.15,3534.81,233413326
ADX,20070625,3597.91,3616.62,3589.6,3592.69,119038425
ADX,20070624,3615.77,3616.81,3596.16,3597.91,115676597
ADX,20070621,3625.33,3632.03,3615.38,3615.77,233584815
ADX,20070620,3613.84,3635.65,3613.84,3625.33,368554040
ADX,20070619,3599.04,3616.56,3599.04,3613.84,300728625
ADX,20070618,3607.39,3607.48,3595.28,3599.04,141985558
ADX,20070617,3619.89,3624.51,3607.39,3607.39,241060378
ADX,20070614,3610.49,3623.06,3605.09,3619.89,539517937
ADX,20070613,3606.46,3614.72,3600.93,3610.49,625618019
ADX,20070612,3603.82,3620.35,3593.72,3606.46,449014064
ADX,20070611,3640.68,3646.81,3603.58,3603.82,589417733
ADX,20070610,3599.85,3643.08,3599.85,3640.68,627464333
ADX,20070607,3577.16,3599.85,3560.89,3599.85,360124336
ADX,20070606,3567.44,3594.57,3562.46,3577.16,284826457
ADX,20070605,3610.33,3616.35,3564.15,3567.44,355757737
ADX,20070604,3601,3627.29,3600.9,3610.33,574556643
ADX,20070603,3577.52,3608.39,3572.05,3601,273006309
ADX,20070531,3609.7,3611.59,3577.52,3577.52,257364762
ADX,20070530,3582.19,3635.17,3582.19,3609.7,437669192
ADX,20070529,3597.78,3597.78,3542.39,3582.19,421542182
ADX,20070528,3634.93,3681.21,3582.09,3597.78,453567970
