<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BSE,20110515,1382.9,1382.9,1382.9,1382.9,6363318
BSE,20110512,1382,1382,1382,1382,1521183
BSE,20110511,1381.59,1381.59,1381.59,1381.59,4403762
BSE,20110510,1381.61,1381.61,1381.61,1381.61,5206626
BSE,20110509,1384.98,1384.98,1384.98,1384.98,754387
BSE,20110508,1390.57,1390.57,1390.57,1390.57,1375693
BSE,20110505,1393.17,1393.17,1393.17,1393.17,670945
BSE,20110504,1396.23,1396.23,1396.23,1396.23,3270854
BSE,20110503,1405.73,1405.73,1405.73,1405.73,278656
BSE,20110502,1406.02,1406.02,1406.02,1406.02,2057347
BSE,20110428,1404.9,1404.9,1404.9,1404.9,3055204
BSE,20110427,1406.51,1406.51,1406.51,1406.51,3828441
BSE,20110426,1400.27,1400.27,1400.27,1400.27,3586689
BSE,20110425,1403.15,1403.15,1403.15,1403.15,316000
BSE,20110424,1400.89,1400.89,1400.89,1400.89,1004205
BSE,20110421,1400.83,1400.83,1400.83,1400.83,1340153
BSE,20110420,1401.44,1401.44,1401.44,1401.44,2244315
BSE,20110419,1393.82,1393.82,1393.82,1393.82,3304454
BSE,20110418,1403.22,1403.22,1403.22,1403.22,1452223
BSE,20110417,1404.07,1404.07,1404.07,1404.07,793624
BSE,20110414,1411.97,1411.97,1411.97,1411.97,1473627
BSE,20110413,1401.95,1401.95,1401.95,1401.95,728185
BSE,20110412,1409.35,1409.35,1409.35,1409.35,1334083
BSE,20110411,1419.15,1419.15,1419.15,1419.15,835902
BSE,20110410,1419.17,1419.17,1419.17,1419.17,2373516
BSE,20110407,1411.17,1411.17,1411.17,1411.17,2111038
BSE,20110406,1411.87,1411.87,1411.87,1411.87,1354530
BSE,20110405,1418.26,1418.26,1418.26,1418.26,13060143
BSE,20110404,1414.77,1414.77,1414.77,1414.77,879067
BSE,20110403,1418.14,1418.14,1418.14,1418.14,418607
BSE,20110331,1424.64,1424.64,1424.64,1424.64,749078
BSE,20110330,1432.91,1432.91,1432.91,1432.91,725450
BSE,20110329,1426.57,1426.57,1426.57,1426.57,468190
BSE,20110328,1427.89,1427.89,1427.89,1427.89,766027
BSE,20110327,1427.21,1427.21,1427.21,1427.21,632342
BSE,20110324,1422.57,1422.57,1422.57,1422.57,907844
BSE,20110323,1418.59,1418.59,1418.59,1418.59,659296
BSE,20110322,1410.84,1410.84,1410.84,1410.84,466555
BSE,20110321,1401,1401,1401,1401,301309
BSE,20110320,1391.81,1391.81,1391.81,1391.81,146997
BSE,20110317,1414.44,1414.44,1414.44,1414.44,860586
BSE,20110315,1413.09,1413.09,1413.09,1413.09,697552
BSE,20110314,1395.06,1395.06,1395.06,1395.06,454233
BSE,20110313,1417.22,1417.22,1417.22,1417.22,340000
BSE,20110310,1410.98,1410.98,1410.98,1410.98,1529303
BSE,20110309,1409.32,1409.32,1409.32,1409.32,790852
BSE,20110308,1393.15,1393.15,1393.15,1393.15,1583520
BSE,20110307,1397.07,1397.07,1397.07,1397.07,604610
BSE,20110306,1395.72,1395.72,1395.72,1395.72,1386076
BSE,20110303,1377.36,1377.36,1377.36,1377.36,1251108
BSE,20110302,1409.79,1409.79,1409.79,1409.79,483805
BSE,20110301,1424.33,1424.33,1424.33,1424.33,969288
BSE,20110228,1430.77,1430.77,1430.77,1430.77,2229002
BSE,20110227,1436.55,1436.55,1436.55,1436.55,1018749
BSE,20110224,1432.61,1432.61,1432.61,1432.61,938516
BSE,20110223,1472.77,1472.77,1472.77,1472.77,430750
BSE,20110222,1467.92,1467.92,1467.92,1467.92,1065834
BSE,20110221,1465.74,1465.74,1465.74,1465.74,981106
BSE,20110220,1471.54,1471.54,1471.54,1471.54,444919
BSE,20110217,1475.1,1475.1,1475.1,1475.1,79050
BSE,20110216,1466.66,1466.66,1466.66,1466.66,638943
BSE,20110214,1470.12,1470.12,1470.12,1470.12,705238
BSE,20110213,1468.36,1468.36,1468.36,1468.36,724973
BSE,20110210,1467.59,1467.59,1467.59,1467.59,1191198
BSE,20110209,1467.08,1467.08,1467.08,1467.08,472269
BSE,20110208,1467.44,1467.44,1467.44,1467.44,959134
BSE,20110207,1472.84,1472.84,1472.84,1472.84,5680076
BSE,20110206,1450.76,1450.76,1450.76,1450.76,1805589
BSE,20110203,1442.35,1442.35,1442.35,1442.35,935796
BSE,20110202,1453.02,1453.02,1453.02,1453.02,941538
BSE,20110201,1459.04,1459.04,1459.04,1459.04,2701058
BSE,20110131,1448.85,1448.85,1448.85,1448.85,2228385
BSE,20110130,1451.49,1451.49,1451.49,1451.49,1868544
BSE,20110127,1472.58,1472.58,1472.58,1472.58,914271
BSE,20110126,1460.67,1460.67,1460.67,1460.67,4030037
BSE,20110125,1454.15,1454.15,1454.15,1454.15,2109494
BSE,20110124,1435.79,1435.79,1435.79,1435.79,2229731
BSE,20110123,1422.86,1422.86,1422.86,1434,2874360
BSE,20110120,1422.86,1422.86,1422.86,1422.86,226532
BSE,20110119,1425.11,1425.11,1425.11,1425.11,4119538
BSE,20110118,1425.88,1425.88,1425.88,1425.88,2659735
BSE,20110117,1431.7,1431.7,1431.7,1431.7,2212281
BSE,20110116,1436.19,1436.19,1436.19,1436.19,1241326
BSE,20110113,1431.54,1431.54,1431.54,1431.54,3067708
BSE,20110112,1426.76,1426.76,1426.76,1426.76,2321220
BSE,20110111,1424.88,1424.88,1424.88,1424.88,1786856
BSE,20110110,1428.7,1428.7,1428.7,1428.7,1115546
BSE,20110109,1428.55,1428.55,1428.55,1428.55,882144
BSE,20110106,1430.04,1430.04,1430.04,1430.04,10131791
BSE,20110105,1423.65,1423.65,1423.65,1423.65,749141
BSE,20110104,1423.26,1423.26,1423.26,1423.26,1740350
BSE,20110103,1427.85,1427.85,1427.85,1427.85,2377809
BSE,20101230,1432.26,1432.26,1432.26,1432.26,2584364
BSE,20101229,1427.5,1427.5,1427.5,1427.5,143445
BSE,20101228,1427.73,1427.73,1427.73,1427.73,3390814
BSE,20101227,1426.34,1426.34,1426.34,1426.34,13322652
BSE,20101226,1428.15,1428.15,1428.15,1428.15,700793
BSE,20101223,1411.02,1411.02,1411.02,1411.02,752377
BSE,20101222,1408.07,1408.07,1408.07,1408.07,3436280
BSE,20101221,1423.69,1423.69,1423.69,1423.69,2403125
BSE,20101220,1427.14,1427.14,1427.14,1427.14,831078
BSE,20101214,1427.14,1427.14,1427.14,1427.14,668441
BSE,20101213,1424.3,1424.3,1424.3,1424.3,652880
BSE,20101212,1424.27,1424.27,1424.27,1424.27,721904
BSE,20101209,1425.67,1425.67,1425.67,1425.67,878946
BSE,20101208,1433.04,1433.04,1433.04,1433.04,2470237
BSE,20101206,1429.44,1429.44,1429.44,1429.44,3265537
BSE,20101205,1422.18,1422.18,1422.18,1422.18,1161807
BSE,20101202,1418.47,1418.47,1418.47,1418.47,1197488
BSE,20101201,1434.12,1434.12,1434.12,1434.12,3933658
BSE,20101130,1437.94,1437.94,1437.94,1437.94,8636732
BSE,20101129,1438.87,1438.87,1438.87,1438.87,865863
BSE,20101128,1426.98,1426.98,1426.98,1426.98,1340502
BSE,20101125,1438.51,1438.51,1438.51,1438.51,333509
BSE,20101124,1436.99,1436.99,1436.99,1436.99,2769748
BSE,20101123,1452.44,1452.44,1452.44,1452.44,2288714
BSE,20101122,1452.12,1452.12,1452.12,1452.12,2316326
BSE,20101121,1457.79,1457.79,1457.79,1457.79,2692376
BSE,20101115,1455.57,1455.57,1455.57,1455.57,365944
BSE,20101114,1452.01,1452.01,1452.01,1452.01,423339
BSE,20101111,1450.41,1450.41,1450.41,1450.41,1338531
BSE,20101110,1447.68,1447.68,1447.68,1447.68,1106851
BSE,20101109,1454.52,1454.52,1454.52,1454.52,1714033
BSE,20101108,1456,1456,1456,1456,2130315
BSE,20101107,1463.14,1463.14,1463.14,1463.14,2138949
BSE,20101104,1465.62,1465.62,1465.62,1465.62,1461297
BSE,20101103,1460.08,1460.08,1460.08,1460.08,1789931
BSE,20101102,1460.26,1460.26,1460.26,1460.26,1483119
BSE,20101101,1461.94,1461.94,1461.94,1461.94,999076
BSE,20101031,1462.42,1462.42,1462.42,1462.42,2030979
BSE,20101028,1462.63,1462.63,1462.63,1462.63,3701466
BSE,20101027,1464.67,1464.67,1464.67,1464.67,1683639
BSE,20101026,1466.61,1466.61,1466.61,1466.61,660309
BSE,20101025,1468.87,1468.87,1468.87,1468.87,173072
BSE,20101024,1469.99,1469.99,1469.99,1469.99,1814852
BSE,20101021,1465.39,1465.39,1465.39,1465.39,1461764
BSE,20101020,1466.09,1466.09,1466.09,1466.09,875825
BSE,20101019,1465.56,1465.56,1465.56,1465.56,638024
BSE,20101018,1461.56,1461.56,1461.56,1461.56,1498956
BSE,20101017,1460.71,1460.71,1460.71,1460.71,469300
BSE,20101014,1459.44,1459.44,1459.44,1459.44,1235420
BSE,20101013,1474.04,1474.04,1474.04,1474.04,2033158
BSE,20101012,1472.51,1472.51,1472.51,1472.51,884522
BSE,20101011,1460.19,1460.19,1460.19,1460.19,1349856
BSE,20101010,1459.67,1459.67,1459.67,1459.67,1090046
BSE,20101007,1458.46,1458.46,1458.46,1458.46,1672422
BSE,20101006,1451.35,1451.35,1451.35,1451.35,2138886
BSE,20101005,1450.98,1450.98,1450.98,1450.98,887110
BSE,20101004,1455.9,1455.9,1455.9,1455.9,704334
BSE,20101003,1449.08,1449.08,1449.08,1449.08,730478
BSE,20100930,1444.76,1444.76,1444.76,1444.76,2464030
BSE,20100929,1443.42,1443.42,1443.42,1443.42,1618337
BSE,20100928,1451.3,1451.3,1451.3,1451.3,1219314
BSE,20100927,1453.67,1453.67,1453.67,1453.67,601265
BSE,20100926,1445.75,1445.75,1445.75,1445.68,495526
BSE,20100923,1445.75,1445.75,1445.75,1445.75,1121963
BSE,20100922,1440.59,1440.59,1440.59,1440.59,1654603
BSE,20100921,1437.47,1437.47,1437.47,1437.47,704467
BSE,20100920,1438.98,1438.98,1438.98,1438.98,734100
BSE,20100919,1437.23,1437.23,1437.23,1437.23,809029
BSE,20100916,1443.2,1443.2,1443.2,1443.2,1207977
BSE,20100915,1445.09,1445.09,1445.09,1445.09,12616044
BSE,20100909,1440.77,1440.77,1440.77,1440.77,732366
BSE,20100908,1430.8,1430.8,1430.8,1430.8,1634710
BSE,20100907,1430.49,1430.49,1430.49,1430.49,794017
BSE,20100906,1422.72,1422.72,1422.72,1422.72,6526753
BSE,20100905,1414.82,1414.82,1414.82,1414.82,2780451
BSE,20100902,1420.14,1420.14,1420.14,1420.14,2110835
BSE,20100901,1423.06,1423.06,1423.06,1423.06,1067365
BSE,20100831,1418.61,1418.61,1418.61,1418.61,651290
BSE,20100830,1422.65,1422.65,1422.65,1422.65,434399
BSE,20100829,1431.28,1431.28,1431.28,1431.28,1678741
BSE,20100826,1433.26,1433.26,1433.26,1433.26,1372959
BSE,20100825,1434.25,1434.25,1434.25,1434.25,481711
BSE,20100824,1424.27,1424.27,1424.27,1424.27,1614295
BSE,20100823,1418.7,1418.7,1418.7,1418.7,1308170
BSE,20100822,1409.1,1409.1,1409.1,1409.1,3564449
BSE,20100819,1409.12,1409.12,1409.12,1409.12,2354890
BSE,20100818,1413.53,1413.53,1413.53,1413.53,2974336
BSE,20100817,1415.5,1415.5,1415.5,1415.5,1470382
BSE,20100816,1409.51,1409.51,1409.51,1409.51,1753852
BSE,20100815,1406.45,1406.45,1406.45,1406.45,5814000
BSE,20100812,1409.38,1409.38,1409.38,1409.38,801140
BSE,20100811,1409.19,1409.19,1409.19,1409.19,1482714
BSE,20100810,1407.87,1407.87,1407.87,1407.87,1745998
BSE,20100809,1400.84,1400.84,1400.84,1400.84,1847149
BSE,20100808,1399.74,1399.74,1399.74,1399.74,735754
BSE,20100805,1401.13,1401.13,1401.13,1401.13,504301
BSE,20100804,1399,1399,1399,1399,2609763
BSE,20100803,1397.25,1397.25,1397.25,1397.25,523080
BSE,20100802,1395.61,1395.61,1395.61,1395.61,2349052
BSE,20100801,1393.14,1393.14,1393.14,1393.14,456841
BSE,20100729,1393.92,1393.92,1393.92,1393.92,1977939
BSE,20100728,1391.8,1391.8,1391.8,1391.8,1978182
BSE,20100727,1381.85,1381.85,1381.85,1381.85,2319332
BSE,20100726,1387.13,1387.13,1387.13,1387.13,1298665
BSE,20100725,1391.22,1391.22,1391.22,1391.22,452951
BSE,20100722,1401.42,1401.42,1401.42,1401.42,455976
BSE,20100721,1403.12,1403.12,1403.12,1403.12,1517641
BSE,20100720,1404.47,1404.47,1404.47,1404.47,954524
BSE,20100719,1401.21,1401.21,1401.21,1401.21,1227730
BSE,20100718,1398.87,1398.87,1398.87,1398.87,407725
BSE,20100715,1392.13,1392.13,1392.13,1392.13,480196
BSE,20100714,1388.84,1388.84,1388.84,1389.58,311777
BSE,20100713,1388.84,1388.84,1388.84,1388.84,316428
BSE,20100712,1389.28,1389.28,1389.28,1389.28,1211415
BSE,20100711,1368.56,1368.56,1368.56,1368.56,309321
BSE,20100708,1366.29,1366.29,1366.29,1366.29,1110489
BSE,20100707,1362.49,1362.49,1362.49,1362.49,1848725
BSE,20100706,1364.9,1364.9,1364.9,1364.9,1940348
BSE,20100705,1361.62,1361.62,1361.12,1361.62,778043
BSE,20100704,1361.19,1361.19,1361.19,1361.19,1498853
BSE,20100701,1379.98,1379.98,1379.98,1379.98,866752
BSE,20100630,1396.29,1396.29,1396.29,1396.29,1128836
BSE,20100629,1401.53,1401.53,1401.53,1401.53,1427562
BSE,20100628,1406.27,1406.27,1406.27,1406.27,904942
BSE,20100627,1404.35,1404.35,1404.35,1404.35,5649426
BSE,20100624,1411.09,1411.09,1411.09,1411.09,743392
BSE,20100623,1413.19,1413.19,1413.19,1413.19,1553136
BSE,20100622,1406.76,1406.76,1406.76,1406.76,4218847
BSE,20100621,1396.14,1396.14,1396.14,1396.14,2530677
BSE,20100620,1392.48,1392.48,1392.48,1392.48,718808
BSE,20100617,1393.3,1393.3,1393.3,1393.3,3686610
BSE,20100616,1390.81,1390.81,1390.81,1390.81,1418356
BSE,20100615,1392.32,1392.32,1392.32,1392.32,2047886
BSE,20100614,1403.87,1403.87,1403.87,1403.87,1754001
BSE,20100613,1398.74,1398.74,1398.74,1398.74,1563865
BSE,20100610,1401.12,1401.12,1401.12,1401.12,1205346
BSE,20100609,1411.61,1411.61,1411.61,1411.61,2743337
BSE,20100608,1414.17,1414.17,1414.17,1414.17,1460643
BSE,20100607,1409,1409,1409,1409,1806062
BSE,20100606,1415.68,1415.68,1415.68,1415.68,5030510
BSE,20100603,1416.9,1416.9,1416.9,1416.9,3547066
BSE,20100602,1415.65,1415.65,1415.65,1415.65,4365745
BSE,20100601,1421.44,1421.44,1421.44,1421.44,2127259
BSE,20100531,1450.28,1450.28,1450.28,1450.28,3147776
BSE,20100530,1455.16,1455.16,1455.16,1455.16,6428922
BSE,20100527,1453.82,1453.82,1453.82,1453.82,2817008
BSE,20100526,1472.29,1472.29,1472.29,1472.29,1943059
BSE,20100525,1454.85,1454.85,1454.85,1454.85,1831950
BSE,20100524,1482.42,1482.42,1482.42,1482.42,1072511
BSE,20100523,1491.98,1491.98,1491.98,1491.98,675269
BSE,20100520,1498.66,1498.66,1498.66,1498.66,474823
BSE,20100519,1516.07,1516.07,1516.07,1516.07,1656788
BSE,20100518,1521.03,1521.03,1521.03,1521.03,4471534
BSE,20100517,1524.67,1524.67,1524.67,1524.67,675602
BSE,20100516,1534.26,1534.26,1534.26,1534.26,337023
BSE,20100513,1548.27,1548.27,1548.27,1548.27,994434
BSE,20100512,1552.44,1552.44,1552.44,1552.44,618149
BSE,20100511,1551.89,1551.89,1551.89,1551.89,366524
BSE,20100510,1558.65,1558.65,1558.65,1558.65,1967593
BSE,20100509,1540.93,1540.93,1540.93,1540.93,448916
BSE,20100506,1557.11,1557.11,1557.11,1557.11,853077
BSE,20100505,1564.1,1564.1,1564.1,1564.1,961023
BSE,20100504,1572.37,1572.37,1572.37,1572.37,1003572
BSE,20100503,1590.66,1590.66,1590.66,1590.66,280951
BSE,20100429,1591.94,1591.94,1591.94,1591.94,836842
BSE,20100428,1580.94,1580.94,1580.94,1580.94,1363830
BSE,20100427,1563.13,1563.13,1563.13,1563.13,1602090
BSE,20100426,1551.87,1551.87,1551.87,1551.87,1821042
BSE,20100425,1566.81,1566.81,1566.81,1566.81,1015728
BSE,20100422,1560.27,1560.27,1560.27,1560.27,2062105
BSE,20100421,1540.52,1540.52,1540.52,1540.52,1200905
BSE,20100420,1541.09,1541.09,1541.09,1541.09,1598542
BSE,20100419,1554.54,1554.54,1554.54,1554.54,2381762
BSE,20100418,1555.36,1555.36,1555.36,1555.36,1214952
BSE,20100415,1560.64,1560.64,1560.64,1560.64,1559722
BSE,20100414,1551.68,1551.68,1551.68,1551.68,3480618
BSE,20100413,1543.74,1543.74,1543.74,1543.74,2948205
BSE,20100412,1568.38,1568.38,1568.38,1568.38,4839816
BSE,20100411,1537.38,1537.38,1537.38,1537.38,2791980
BSE,20100408,1573.61,1573.61,1573.61,1573.61,2281086
BSE,20100407,1605.98,1605.98,1605.98,1605.98,3080621
BSE,20100406,1594.96,1594.96,1594.96,1594.96,2524186
BSE,20100405,1573.83,1573.83,1573.83,1573.83,2224705
BSE,20100404,1563.67,1563.67,1563.67,1563.67,1744641
BSE,20100401,1542.19,1542.19,1542.19,1542.19,1073493
BSE,20100331,1547.13,1547.13,1547.13,1547.13,1403881
BSE,20100330,1553.64,1553.64,1553.64,1553.64,1572403
BSE,20100329,1525.18,1525.18,1525.18,1525.18,2044978
BSE,20100328,1509.03,1509.03,1509.03,1509.03,1432845
BSE,20100325,1528.46,1528.46,1528.46,1528.46,2533635
BSE,20100324,1532.17,1532.17,1532.17,1532.17,1248644
BSE,20100323,1532.73,1532.73,1532.73,1532.73,2037881
BSE,20100322,1537.04,1537.04,1537.04,1537.04,1685850
BSE,20100321,1537.45,1537.45,1537.45,1537.45,3121465
BSE,20100318,1530.66,1530.66,1530.66,1530.66,1897600
BSE,20100317,1514.4,1514.4,1514.4,1514.4,2861114
BSE,20100316,1509.64,1509.64,1509.64,1509.64,1781563
BSE,20100315,1509.3,1509.3,1509.3,1509.3,5690414
BSE,20100314,1497.2,1497.2,1497.2,1497.2,1098734
BSE,20100311,1500.59,1500.59,1500.59,1500.94,1482137
BSE,20100310,1500.3,1500.3,1500.3,1500.3,2191719
BSE,20100309,1503.61,1503.61,1503.61,1503.61,4497839
BSE,20100308,1504.34,1504.34,1504.34,1504.34,81476866
BSE,20100307,1506.45,1506.45,1506.45,1506.45,1971062
BSE,20100304,1503.42,1503.42,1503.42,1503.42,29672702
BSE,20100303,1502.58,1502.58,1502.58,1502.58,3846490
BSE,20100302,1503.51,1503.51,1503.51,1503.51,2513318
BSE,20100301,1512.82,1512.82,1512.82,1512.82,3849317
BSE,20100225,1518.06,1518.06,1518.06,1518.06,2963991
BSE,20100224,1531.83,1531.83,1531.83,1531.83,4004609
BSE,20100223,1529.03,1529.03,1529.03,1529.03,5381602
BSE,20100222,1537,1537,1537,1537,1786076
BSE,20100221,1513.45,1513.45,1513.45,1513.45,1260200
BSE,20100218,1506.33,1506.33,1506.33,1506.33,1926335
BSE,20100217,1503.77,1503.77,1503.77,1503.77,2170128
BSE,20100216,1501.95,1501.95,1501.95,1501.95,3348180
BSE,20100215,1501.89,1501.89,1501.89,1501.89,5224485
BSE,20100214,1507.22,1507.22,1507.22,1507.22,1147599
BSE,20100211,1513.72,1513.72,1513.72,1513.72,9082971
BSE,20100210,1519.1,1519.1,1519.1,1519.1,2335725
BSE,20100209,1515.29,1515.29,1515.29,1515.29,1682575
BSE,20100208,1506.15,1506.15,1506.15,1506.15,1332611
BSE,20100207,1507.23,1507.23,1507.23,1507.23,2282557
BSE,20100204,1488.76,1488.76,1488.76,1488.76,15139760
BSE,20100203,1496.7,1496.7,1496.7,1496.7,2052109
BSE,20100202,1484.31,1484.31,1484.31,1484.31,2097867
BSE,20100201,1485.09,1485.09,1485.09,1485.09,1035438
BSE,20100131,1478.23,1478.23,1478.23,1478.23,1893919
BSE,20100128,1471.98,1471.98,1471.98,1471.98,10435357
BSE,20100127,1474.42,1474.42,1474.42,1474.42,1640423
BSE,20100126,1472.17,1472.17,1472.17,1472.17,2339406
BSE,20100125,1474.49,1474.49,1474.49,1474.49,2046685
BSE,20100124,1471.44,1471.44,1471.44,1471.44,2706702
BSE,20100121,1477.08,1477.08,1477.08,1477.08,1637665
BSE,20100120,1463.11,1463.11,1463.11,1463.11,1097427
BSE,20100119,1465.19,1465.19,1465.19,1465.19,2704351
BSE,20100118,1468.31,1468.31,1468.31,1468.31,2267003
BSE,20100117,1472.61,1472.61,1472.61,1472.61,995884
BSE,20100114,1470.61,1470.61,1470.61,1470.61,2020434
BSE,20100113,1475.32,1475.32,1475.32,1475.32,4329123
BSE,20100112,1475.21,1475.21,1475.21,1475.21,1506027
BSE,20100111,1464.23,1464.23,1464.23,1464.23,2037547
BSE,20100110,1452.06,1452.06,1452.06,1452.06,893003
BSE,20100107,1450.58,1450.58,1450.58,1450.58,917516
BSE,20100106,1447.13,1447.13,1447.13,1447.13,2528133
BSE,20100105,1449.78,1449.78,1449.78,1449.78,608194
BSE,20100104,1447.36,1447.36,1447.36,1447.36,613225
BSE,20091231,1458.24,1458.24,1458.24,1458.24,5034071
BSE,20091230,1448.56,1448.56,1448.56,1448.56,2043981
BSE,20091229,1446.03,1446.03,1446.03,1446.03,1689200
BSE,20091224,1448.74,1448.74,1448.74,1448.74,2079779
BSE,20091223,1445.01,1445.01,1445.01,1445.01,1413931
BSE,20091222,1459.17,1459.17,1459.17,1459.17,1180014
BSE,20091221,1451.16,1451.16,1451.16,1451.16,2424359
BSE,20091215,1447.57,1447.57,1447.57,1447.57,3181563
BSE,20091214,1446.88,1446.88,1446.88,1446.88,2826039
BSE,20091213,1424.17,1424.17,1424.17,1424.17,2212042
BSE,20091210,1413.89,1413.89,1413.89,1413.89,27034269
BSE,20091209,1413.81,1413.81,1413.81,1413.81,4378861
BSE,20091208,1424.2,1424.2,1424.2,1424.2,2048683
BSE,20091207,1428.44,1428.44,1428.44,1428.44,3770367
BSE,20091206,1429.48,1429.48,1429.48,1429.48,1387277
BSE,20091203,1439.23,1439.23,1439.23,1439.23,959984
BSE,20091202,1436.56,1436.56,1436.56,1436.56,1110413
BSE,20091126,1438.32,1438.32,1438.32,1438.32,642351
BSE,20091125,1442.7,1442.7,1442.7,1442.7,1855943
BSE,20091124,1449.05,1449.05,1449.05,1449.05,28001779
BSE,20091123,1447.46,1447.46,1447.46,1447.46,8192063
BSE,20091122,1449.78,1449.78,1449.78,1449.78,12303329
BSE,20091119,1443.35,1443.35,1443.35,1443.35,3388289
BSE,20091118,1442.61,1442.61,1442.61,1442.61,1121866
BSE,20091117,1443.31,1443.31,1443.31,1443.31,631952
BSE,20091116,1456.45,1456.45,1456.45,1456.45,1177418
BSE,20091115,1459.93,1459.93,1459.93,1459.93,1814796
BSE,20091112,1468.77,1468.77,1468.77,1468.77,1647085
BSE,20091111,1485.3,1485.3,1485.3,1485.3,2865906
BSE,20091110,1488.08,1488.08,1488.08,1488.08,1423242
BSE,20091109,1498.7,1498.7,1498.7,1498.7,1006615
BSE,20091108,1508.62,1508.62,1508.62,1508.62,660281
BSE,20091105,1507.26,1507.26,1507.26,1507.26,1769122
BSE,20091104,1505.94,1505.94,1505.94,1505.94,1794667
BSE,20091103,1508.33,1508.33,1508.33,1508.33,770199
BSE,20091102,1504.86,1504.86,1504.86,1504.86,1031629
BSE,20091101,1516.57,1516.57,1516.57,1516.57,467507
BSE,20091029,1525.83,1525.83,1525.83,1525.83,1811611
BSE,20091028,1534.74,1534.74,1534.74,1534.74,1415301
BSE,20091027,1538.67,1538.67,1538.67,1538.67,1943277
BSE,20091026,1543.01,1543.01,1543.01,1543.01,2333668
BSE,20091025,1546.66,1546.66,1546.66,1546.66,1042619
BSE,20091022,1558.21,1558.21,1558.21,1558.21,3897158
BSE,20091021,1551.19,1551.19,1551.19,1551.19,3089999
BSE,20091020,1545.94,1545.94,1545.94,1545.94,3690133
BSE,20091019,1538.4,1538.4,1538.4,1538.4,2176296
BSE,20091018,1550.18,1550.18,1550.18,1550.18,1432459
BSE,20091015,1549.78,1549.78,1549.78,1549.78,2095380
BSE,20091014,1548.07,1548.07,1548.07,1548.07,2006561
BSE,20091013,1565.75,1565.75,1565.75,1565.75,1065744
BSE,20091012,1579.42,1579.42,1579.42,1579.42,877887
BSE,20091011,1585.66,1585.66,1585.66,1585.66,1308405
BSE,20091008,1593.79,1593.79,1593.79,1593.79,822448
BSE,20091007,1599.7,1599.7,1599.7,1599.7,2474625
BSE,20091006,1588.73,1588.73,1588.73,1588.73,2932633
BSE,20091006,1588.73,1588.73,1588.73,1588.73,2932633
BSE,20091005,1577.33,1577.33,1577.33,1577.33,1933087
BSE,20091004,1575.34,1575.34,1575.34,1575.34,1002875
BSE,20091001,1562.06,1562.06,1562.06,1562.06,780386
BSE,20090930,1554.51,1554.51,1554.51,1554.51,1888288
BSE,20090929,1552.49,1552.49,1552.49,1552.49,1735042
BSE,20090928,1554.96,1554.96,1554.96,1554.96,1505267
BSE,20090927,1557.74,1557.74,1557.74,1557.74,1126981
BSE,20090924,1546.34,1546.34,1546.34,1546.34,697407
BSE,20090923,1538.79,1538.79,1538.79,1538.79,373300
BSE,20090917,1538.91,1538.91,1538.91,1538.91,681165
BSE,20090916,1529.99,1529.99,1529.99,1529.99,1457727
BSE,20090915,1521.85,1521.85,1521.85,1521.85,2343086
BSE,20090914,1519.72,1519.72,1519.72,1519.72,7739718
BSE,20090913,1515.02,1515.02,1515.02,1515.02,1991888
BSE,20090910,1520.34,1520.34,1520.34,1520.34,12716027
BSE,20090909,1522.81,1522.81,1522.81,1522.81,4128467
BSE,20090908,1523.74,1523.74,1523.74,1523.74,5952022
BSE,20090907,1522.09,1522.09,1522.09,1522.09,1287519
BSE,20090906,1524.49,1524.49,1524.49,1524.49,21072055
BSE,20090903,1515.07,1515.07,1515.07,1515.07,25565137
BSE,20090902,1513.07,1513.07,1513.07,1513.07,12849105
BSE,20090901,1526.61,1526.61,1526.61,1526.61,3367873
BSE,20090831,1517.02,1517.02,1517.02,1517.02,1549666
BSE,20090830,1515.58,1515.58,1515.58,1515.58,792523
BSE,20090827,1519.23,1519.23,1519.23,1519.23,998220
BSE,20090826,1513.72,1513.72,1513.72,1513.72,1131910
BSE,20090825,1511.37,1511.37,1511.37,1511.37,11082248
BSE,20090824,1514.08,1514.08,1514.08,1514.08,725133
BSE,20090823,1514.05,1514.05,1514.05,1514.05,782476
BSE,20090820,1507.77,1507.77,1507.77,1507.77,571655
BSE,20090819,1507.74,1507.74,1507.74,1507.74,527563
BSE,20090818,1501.87,1501.87,1501.87,1501.87,2553670
BSE,20090817,1512.53,1512.53,1512.53,1512.53,1724170
BSE,20090816,1519.66,1519.66,1519.66,1519.66,1241578
BSE,20090813,1525.5,1525.5,1525.5,1525.5,1773085
BSE,20090812,1523.47,1523.47,1523.47,1523.47,2403044
BSE,20090811,1531.8,1531.8,1531.8,1531.8,2950595
BSE,20090810,1524.67,1524.67,1524.67,1524.67,4014495
BSE,20090809,1524,1524,1524,1524,2065356
BSE,20090806,1526.5,1526.5,1526.5,1526.5,2299515
BSE,20090805,1512.96,1512.96,1512.96,1512.96,1800591
BSE,20090804,1493.55,1493.55,1493.55,1493.55,2837674
BSE,20090803,1481.06,1481.06,1481.06,1481.06,2538627
BSE,20090802,1487.21,1487.21,1487.21,1487.21,645950
BSE,20090730,1502.23,1502.23,1502.23,1502.23,261354
BSE,20090729,1497.35,1497.35,1497.35,1497.35,483951
BSE,20090728,1498.93,1498.93,1498.93,1498.93,4824000
