<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
SABIC,20081108,72,72,67.5,67.5,9385237
SABIC,20081105,79,80,73.5,74,16954481
SABIC,20081104,76,78.5,75.5,77.25,20733387
SABIC,20081103,75,77.25,74.5,75.75,6968443
SABIC,20081102,78.5,78.5,74.25,75,14153832
SABIC,20081101,73.75,78,73,78,11453233
SABIC,20081029,79.25,79.75,71,71,14858408
SABIC,20081028,71.5,76,70.5,75.25,14284185
SABIC,20081027,76,76.25,68.5,70.25,11092522
SABIC,20081026,74.25,76.5,73,75,9926301
SABIC,20081025,75,77.5,73.75,73.75,16701815
SABIC,20081022,84,85,81,81.75,10606031
SABIC,20081021,91.75,92.5,85,87,11060901
SABIC,20081020,89.75,91.5,84.25,88.5,13711335
SABIC,20081019,92,98,86.5,86.75,15865546
SABIC,20081018,102.75,103.75,95,95,14473947
SABIC,20081015,96.5,105.75,94,105.5,20826878
SABIC,20081014,104,106.75,102.25,103,15904312
SABIC,20081013,93.75,97.25,93.25,97.25,8024561
SABIC,20081012,82.75,89.25,82.75,88.5,15575491
SABIC,20081011,82.25,91.25,81.5,81.5,18284887
SABIC,20081008,78,91.5,77,90.25,18249828
SABIC,20081007,85.5,87.75,85.5,85.5,11384195
SABIC,20081006,94.75,95.75,94.75,94.75,2534922
SABIC,20080928,102,109,101,105.25,6142168
SABIC,20080927,101,101.75,99.25,100,3810294
SABIC,20080924,105,105.25,99,102,6181528
SABIC,20080922,108.5,109,106.75,107,2472576
SABIC,20080921,110,110.25,108,108.25,3731928
SABIC,20080920,111.5,112.25,108.75,109.25,6740310
SABIC,20080917,108.25,109.25,106,106.75,6834314
SABIC,20080916,102,105.75,101.5,105.75,6841076
SABIC,20080915,110,110,102.75,104.5,7077656
SABIC,20080914,109,111.5,107,111.5,5524080
SABIC,20080913,114.25,115.75,108.75,108.75,5150747
SABIC,20080910,110,114.75,108.25,114.5,4709784
SABIC,20080909,116.25,116.5,110,110.5,5413793
SABIC,20080908,109.5,116,109.5,115.5,5937770
SABIC,20080907,110,110.75,107.5,108,8530463
SABIC,20080906,118,118,108,110.25,10333143
SABIC,20080903,122.75,123.25,119.5,120,7781727
SABIC,20080902,126.75,126.75,122.5,122.5,5691562
SABIC,20080901,127.25,128.5,126.25,126.5,1424739
SABIC,20080831,126.5,128.75,126.25,127,2657574
SABIC,20080830,131,131,126.25,127,4201017
SABIC,20080827,134.25,134.5,131.5,131.75,2657289
SABIC,20080826,133,135.25,132.5,134.5,3155122
SABIC,20080825,132.75,133.5,131.5,133.25,2259940
SABIC,20080824,135,135,131.5,133.5,3864628
SABIC,20080823,127,133,127,133,6197877
SABIC,20080820,123,125.75,122.25,125,3556530
SABIC,20080819,120.75,124.5,120.25,123,4074003
SABIC,20080818,119.5,120.25,118,120.25,2070111
SABIC,20080817,119.25,121.25,119,119.5,4183377
SABIC,20080816,119,119.5,117.75,119,3549359
SABIC,20080813,119.25,120,117.5,118.75,3216962
SABIC,20080812,119.25,120,117,118.75,4388749
SABIC,20080811,114,119.5,114,118.5,3759337
SABIC,20080810,118.5,118.75,113,114.25,4535752
SABIC,20080809,123.25,123.25,119,119.25,2319307
SABIC,20080806,124.25,124.5,123,123.25,1930313
SABIC,20080805,123.25,124,122.25,123.5,2368247
SABIC,20080804,126.75,126.75,123.5,123.5,3827352
SABIC,20080803,128.25,128.75,126.5,126.5,3130617
SABIC,20080802,128,129,126.5,129,3256398
SABIC,20080730,130,131,128.25,129.5,3283499
SABIC,20080729,128.75,129.5,126.75,128.75,2598416
SABIC,20080728,130.75,130.75,127.75,128,3615799
SABIC,20080727,134.75,135.5,131,131.25,3536566
SABIC,20080726,135.5,136,134.5,134.75,2375738
SABIC,20080723,138,139.25,137.5,138.5,2620873
SABIC,20080722,139.5,140,137.5,138.5,2103315
SABIC,20080721,138.75,140.25,138.25,139.75,2809306
SABIC,20080720,140.75,141.25,136,139.25,6858193
SABIC,20080719,134.75,140.5,134,137.25,5874311
SABIC,20080716,130.75,135.25,128,135,3813686
SABIC,20080715,132.5,133.25,129.5,131,5300171
SABIC,20080714,137.25,137.25,134.25,134.5,2796583
SABIC,20080713,133.5,137.25,133,136.25,6182763
SABIC,20080712,130.5,133.5,130,132.75,4253946
SABIC,20080709,137.75,138.25,129.75,130,10350964
SABIC,20080708,141.75,142.5,136,137,4579780
SABIC,20080707,141,142.5,140,141.25,2376514
SABIC,20080706,139.5,140.75,138,140.25,3060567
SABIC,20080705,143,143,140,140,2461520
SABIC,20080702,141.75,143.75,141.5,143,3121594
SABIC,20080701,140,142,139.25,141.25,3919864
SABIC,20080630,142.25,142.75,138.75,140.25,6442219
SABIC,20080629,142.25,144,140.5,141.75,4340382
SABIC,20080628,147.25,147.5,142,143,4131122
SABIC,20080625,150.25,151,147,147.75,5789785
SABIC,20080624,150,151.25,149.25,151,5129747
SABIC,20080623,151.5,151.75,149.75,150,2987163
SABIC,20080622,151,152.75,150.5,151.5,4251485
SABIC,20080621,150,151.5,149.75,150.75,3293326
SABIC,20080618,151.25,152,149.5,150,3539847
SABIC,20080617,152.25,153.25,150.5,151.75,4683407
SABIC,20080616,148.25,152,148,151.75,7327002
SABIC,20080615,147.25,150,146.25,148,4248506
SABIC,20080614,147,148.5,146.5,147.25,2773001
SABIC,20080611,148.75,149.75,146.5,147.75,3336018
SABIC,20080610,149.5,151,147.25,147.75,4391601
SABIC,20080609,145.75,150.25,145.5,149.5,7366951
SABIC,20080608,144.5,146.75,143.5,145.5,4637266
SABIC,20080607,144.75,147.25,144.25,144.25,6788112
SABIC,20080604,140.25,144,140,143.75,6427723
SABIC,20080603,140.25,140.75,139.25,139.75,2892006
SABIC,20080602,139.75,141.25,139.5,140.25,2650688
SABIC,20080601,140,141.25,139.5,139.75,3151037
SABIC,20080531,139.75,140.75,139.5,140,2730632
SABIC,20080528,139,139.75,138.25,139.5,1615020
SABIC,20080527,139,140.25,138.5,138.5,1806457
SABIC,20080526,142.25,142.75,138.5,139.25,2708059
SABIC,20080525,139.75,144,139.5,142,8300476
SABIC,20080524,139.5,140.25,138.75,139.75,3646146
SABIC,20080521,140,141.25,138.5,139,3422678
SABIC,20080520,139.5,140.75,139.25,140.5,1950877
SABIC,20080519,139,139.5,137,139,3792583
SABIC,20080518,140.75,141.25,138.75,139.25,2104291
SABIC,20080517,142,143.25,139.5,140,2778956
SABIC,20080514,141.75,143.25,140,142,4069718
SABIC,20080513,138.75,141.75,138,141,3957546
SABIC,20080512,141.25,142,138,139.5,3681353
SABIC,20080511,141.5,142.75,140.25,141.25,3392867
SABIC,20080510,142.75,144.5,137,141,4651805
SABIC,20080507,146,146.5,144,145,2747610
SABIC,20080506,147.25,148.25,146,146,3392392
SABIC,20080505,149,149.25,146.75,147.5,3506315
SABIC,20080504,149.75,151,148.25,148.75,4356445
SABIC,20080503,149.75,150.75,148.25,150.5,3829611
SABIC,20080430,151,151.5,148.75,149.5,4454665
SABIC,20080429,148.75,151.25,148.75,151,5349711
SABIC,20080428,148.5,149,147.5,148.5,2760986
SABIC,20080427,151.5,152.25,148.5,148.5,4173220
SABIC,20080426,152,153,151,151.25,3043787
SABIC,20080423,152,154.25,151,152.25,4866451
SABIC,20080422,152.25,153,150.5,151.75,3830228
SABIC,20080421,153.75,154.5,152.25,152.75,4089146
SABIC,20080420,152,153,149.5,153,10108952
SABIC,20080419,161.25,162.5,157.25,157.5,7732024
SABIC,20080416,159.75,163,159,160.75,6245346
SABIC,20080415,161,161.5,159,159.5,3155441
SABIC,20080414,158.75,161.5,158.5,160.25,4017969
SABIC,20080413,160,161,157.5,159.25,2860886
SABIC,20080412,161.5,162,158,159.5,3999943
SABIC,20080409,159.25,161.5,158.25,161.5,5175214
SABIC,20080408,158,162,157.5,160.25,6118123
SABIC,20080407,153.75,158.25,151,158.25,5480844
SABIC,20080406,158.5,160.25,154.25,154.5,5615237
SABIC,20080405,149.75,157.25,149.5,157.25,7454739
SABIC,20080402,140,149.25,140,147.5,5903649
SABIC,20080401,140,141,139,139.75,1666316
SABIC,20080331,138.5,141.25,138.25,139.75,2487125
SABIC,20080330,140,142.25,135.25,138,4141685
SABIC,20080329,147.4941,148.1191,141.8693,141.8693,3365614
SABIC,20080326,148.3274,150.619,147.0775,147.0775,3660321
SABIC,20080325,146.8691,148.5357,146.2442,148.3274,2923506
SABIC,20080324,145.6192,146.4525,143.9526,146.4525,1769858
SABIC,20080323,145.8275,146.4525,143.9526,145.2025,1496043
SABIC,20080322,144.9942,146.0358,143.1193,145.6192,1256009
SABIC,20080319,147.4941,147.7024,145.2025,145.2025,2636842
SABIC,20080318,144.5776,145.6192,144.1609,145.4109,1903525
SABIC,20080317,146.8691,147.9108,143.7443,143.9526,3036756
SABIC,20080316,147.7024,149.369,146.2442,147.0775,4014226
SABIC,20080315,149.369,150.619,147.4941,147.7024,2180219
SABIC,20080312,152.0773,154.1605,150.8273,150.8273,6005447
SABIC,20080311,149.1607,151.0356,147.9108,151.0356,3080980
SABIC,20080310,148.3274,149.1607,146.0358,148.5357,2258756
SABIC,20080309,147.4941,150.4107,146.8691,147.0775,2720333
SABIC,20080308,147.9108,150.4107,146.0358,147.7024,2240775
SABIC,20080305,151.6606,153.1189,147.0775,148.1191,4468305
SABIC,20080304,149.994,152.2856,149.5774,151.244,3390586
SABIC,20080303,146.2442,149.994,146.0358,147.2858,3330117
SABIC,20080302,152.4939,154.9938,146.8691,147.4941,5152893
SABIC,20080301,154.3688,155.2021,150.4107,153.9522,6612515
SABIC,20080227,153.3272,156.8687,152.9106,155.8271,4277136
SABIC,20080226,154.9938,156.6604,152.7022,153.5355,6218420
SABIC,20080225,146.8691,154.7855,146.2442,154.5772,4106242
SABIC,20080224,152.2856,152.2856,146.8691,147.4941,4549989
SABIC,20080223,154.9938,156.2438,152.4939,152.4939,4507018
SABIC,20080220,144.1609,152.4939,143.7443,152.4939,6232662
SABIC,20080219,138.7445,143.7443,138.5361,142.4943,4194984
SABIC,20080218,138.7445,139.5778,137.0779,139.1611,1989339
SABIC,20080217,138.1195,140.4111,136.6612,138.3278,3815043
SABIC,20080216,129.3698,136.6612,129.3698,136.4529,3531997
SABIC,20080213,130.2031,131.4531,127.0783,130.2031,3700508
SABIC,20080212,123.5367,129.1615,123.5367,128.7449,4436786
SABIC,20080211,123.5367,126.0366,121.0368,121.2452,4571369
SABIC,20080210,129.5782,129.5782,122.7034,123.3284,5353416
SABIC,20080209,135.8279,135.8279,128.5365,129.3698,3200434
SABIC,20080206,135.8279,137.0779,131.6614,135.6196,3353844
SABIC,20080205,134.7863,138.3278,134.1613,137.9112,3104930
SABIC,20080204,134.9946,136.6612,133.5363,135.4113,2790491
SABIC,20080203,134.578,136.0362,133.7447,135.2029,1575931
SABIC,20080202,139.1611,139.9944,133.5363,134.1613,3027695
SABIC,20080130,136.6612,138.7445,136.0362,137.0779,4106994
SABIC,20080129,134.3696,136.8695,133.953,136.2446,3311215
SABIC,20080128,140.6194,141.036,131.2448,133.1197,5133471
SABIC,20080127,135.6196,142.286,133.328,140.4111,5684984
SABIC,20080126,137.4945,137.9112,129.5782,135.6196,6069160
SABIC,20080123,139.5778,149.5774,131.0364,134.1613,8712130
SABIC,20080122,146.0358,146.6608,136.0362,136.0362,9893773
SABIC,20080121,161.4519,162.0769,150.8273,151.0356,6394658
SABIC,20080120,171.6598,173.1181,162.7018,164.1601,9082676
SABIC,20080119,177.0763,181.4511,175.618,180.6178,3764431
SABIC,20080116,179.9928,180.4095,175.8263,177.4929,2912458
SABIC,20080115,178.7429,184.576,178.3262,180.8261,5388713
SABIC,20080114,178.3262,179.3678,175.8263,177.9096,2732192
SABIC,20080113,180.8261,182.0761,177.7012,178.3262,2847332
SABIC,20080112,182.701,183.5343,179.7845,181.6594,3403878
SABIC,20080109,175.4097,182.4927,173.7431,181.0344,4539373
SABIC,20080108,176.6596,181.0344,175.618,177.7012,3454265
SABIC,20080107,180.8261,181.8677,176.4513,177.4929,8749847
SABIC,20080106,172.2848,180.8261,171.8681,180.4095,6142251
SABIC,20080105,165.2017,171.4515,164.9934,170.6182,4380850
SABIC,20080102,159.1603,164.7851,157.4937,163.3268,3272247
SABIC,20080101,165.2017,167.285,159.7853,159.7853,2092523
SABIC,20071231,164.9934,169.1599,164.1601,165.4101,3682617
SABIC,20071230,169.1599,169.9932,165.6184,166.2434,3399232
SABIC,20071229,168.3266,171.6598,165.6184,171.6598,2366191
SABIC,20071226,165.4101,169.3682,164.9934,166.4517,2030918
SABIC,20071225,169.9932,170.4099,164.1601,164.9934,3623108
SABIC,20071224,167.91,174.993,167.91,169.9932,5342639
SABIC,20071217,159.3686,166.4517,159.3686,165.8267,3677165
SABIC,20071216,156.6604,160.4103,155.8271,158.952,1823635
SABIC,20071215,159.9936,160.6186,156.6604,156.6604,2091002
SABIC,20071212,159.1603,161.4519,155.8271,160.2019,6959185
SABIC,20071211,151.6606,159.7853,151.244,159.7853,8051754
SABIC,20071210,150.2023,151.244,148.5357,150.2023,1739758
SABIC,20071209,149.7857,152.0773,147.9108,149.369,3859799
SABIC,20071208,143.3276,150.8273,143.3276,149.369,5186469
SABIC,20071205,141.4527,143.7443,140.4111,143.5359,3237726
SABIC,20071204,141.2444,142.0777,139.3694,140.4111,3399971
SABIC,20071203,136.2446,141.4527,136.0362,140.6194,3783826
SABIC,20071202,132.703,137.2862,132.0781,136.0362,2990453
SABIC,20071201,132.703,134.3696,131.6614,132.9114,1540773
SABIC,20071128,132.4947,134.3696,131.6614,132.4947,2509367
SABIC,20071127,134.7863,135.6196,132.4947,132.703,2729823
SABIC,20071126,137.7028,137.9112,133.5363,135.4113,3299487
SABIC,20071125,138.7445,138.9528,137.0779,137.2862,2176452
SABIC,20071124,138.5361,139.5778,138.5361,138.9528,1916362
SABIC,20071121,138.1195,140.2027,137.9112,138.3278,3171512
SABIC,20071120,134.7863,137.7028,134.578,137.2862,3976262
SABIC,20071119,132.9114,136.4529,132.703,134.7863,3763666
SABIC,20071118,136.4529,137.4945,133.328,133.5363,3964320
SABIC,20071117,139.7861,139.9944,136.2446,137.0779,2450579
SABIC,20071114,140.4111,142.0777,138.7445,139.9944,3078458
SABIC,20071113,139.5778,141.4527,137.4945,140.4111,5662396
SABIC,20071112,133.953,139.3694,133.953,138.3278,4559955
SABIC,20071111,131.2448,134.1613,131.0364,132.9114,2609182
SABIC,20071110,130.4115,131.6614,129.5782,131.6614,2338129
SABIC,20071107,130.2031,131.6614,129.9948,130.6198,2516060
SABIC,20071106,127.7032,129.9948,127.2866,129.1615,1734915
SABIC,20071105,127.4949,130.2031,126.8699,128.1199,3719644
SABIC,20071104,125.8283,127.7032,124.7867,127.4949,2561277
SABIC,20071103,125.4117,126.245,124.5784,125.62,1983171
SABIC,20071031,123.1201,125.2033,122.4951,123.7451,2440795
SABIC,20071030,126.245,128.5365,123.1201,123.5367,5456291
SABIC,20071029,121.6618,126.4533,121.6618,126.0366,6114840
SABIC,20071028,120.2035,122.7034,120.2035,121.6618,3502723
SABIC,20071027,116.4537,120.8285,116.2454,119.5786,3799211
SABIC,20071024,116.8703,117.287,114.9954,116.2454,2308871
SABIC,20071023,118.7453,118.7453,116.662,116.8703,4051344
SABIC,20071022,115.6204,119.5786,115.6204,118.3286,2260071
SABIC,20071021,117.0787,118.3286,115.8287,116.662,3087943
SABIC,20071020,114.1621,117.287,113.5371,116.662,4540057
SABIC,20071010,109.7873,112.7038,109.7873,112.4955,3156226
SABIC,20071009,107.9124,110.6206,107.4957,109.579,2650021
SABIC,20071008,105.6208,107.704,105.6208,107.0791,1520008
SABIC,20071007,105.2041,106.2458,105.2041,106.0374,1264228
SABIC,20071006,106.0374,106.4541,105.2041,105.2041,996279
SABIC,20071003,106.8707,107.9124,105.4125,106.2458,3073288
SABIC,20071002,105.6208,106.8707,105.4125,106.6624,1254534
SABIC,20071001,104.9958,106.2458,104.5792,105.4125,1483151
SABIC,20070930,104.5792,105.2041,103.7459,104.5792,1266605
SABIC,20070929,105.6208,106.0374,104.5792,104.5792,977054
SABIC,20070926,106.2458,106.8707,105.6208,106.0374,1097708
SABIC,20070925,106.0374,106.6624,106.0374,106.4541,977603
SABIC,20070924,106.0374,106.4541,105.2041,106.2458,816026
SABIC,20070922,106.2458,106.8707,105.8291,106.2458,706068
SABIC,20070919,106.2458,107.704,106.0374,106.2458,1595800
SABIC,20070918,105.6208,106.4541,105.4125,106.2458,897729
SABIC,20070917,104.5792,105.6208,104.5792,105.6208,989665
SABIC,20070916,105.2041,105.6208,104.1625,104.5792,729941
SABIC,20070915,104.7875,106.0374,104.7875,105.2041,855681
SABIC,20070912,105.2041,106.0374,104.3708,105.6208,1444666
SABIC,20070911,107.2874,107.4957,105.2041,105.4125,1827690
SABIC,20070910,106.4541,107.9124,106.4541,107.4957,1744829
SABIC,20070909,107.2874,107.9124,106.2458,106.8707,1468369
SABIC,20070908,104.9958,107.704,104.9958,107.4957,1357675
SABIC,20070905,105.4125,107.0791,105.2041,105.2041,1079149
SABIC,20070904,107.2874,107.4957,105.6208,105.6208,1538217
SABIC,20070903,107.9124,108.7457,106.8707,107.9124,1285112
SABIC,20070902,109.579,110.2039,105.2041,108.7457,2491606
SABIC,20070901,110.8289,112.0789,109.579,109.579,2250982
SABIC,20070829,110.8289,111.0372,110.2039,110.4123,1140155
SABIC,20070828,110.6206,111.2456,109.7873,110.8289,1945971
SABIC,20070827,111.0372,111.4539,110.2039,110.6206,1223804
SABIC,20070826,110.4123,111.4539,110.4123,111.0372,1477555
SABIC,20070825,110.6206,111.0372,109.7873,110.6206,1796250
SABIC,20070822,109.9956,110.8289,108.954,110.2039,1470794
SABIC,20070821,109.9956,112.7038,109.9956,110.2039,3321808
SABIC,20070820,107.9124,111.2456,107.0791,110.4123,3989528
SABIC,20070819,106.2458,108.7457,105.6208,107.9124,3719802
SABIC,20070818,106.4541,106.6624,105.4125,106.2458,1555860
SABIC,20070815,106.2458,107.704,105.2041,106.6624,2902359
SABIC,20070814,106.0374,107.0791,105.6208,106.2458,1747295
SABIC,20070813,105.4125,106.2458,105.2041,106.2458,1810785
SABIC,20070812,103.9542,105.4125,103.7459,104.9958,1236063
SABIC,20070811,104.1625,104.3708,103.5375,103.9542,1189289
SABIC,20070808,104.9958,104.9958,104.3708,104.5792,998792
SABIC,20070807,104.9958,105.4125,104.7875,104.9958,983776
SABIC,20070806,104.5792,105.2041,104.3708,104.9958,1198262
SABIC,20070805,104.7875,104.9958,103.9542,104.5792,1156800
SABIC,20070804,103.7459,104.7875,103.7459,104.7875,1257472
SABIC,20070801,104.1625,104.7875,103.1209,103.9542,1512193
SABIC,20070731,103.7459,104.5792,103.1209,103.9542,1519147
SABIC,20070730,104.7875,104.9958,103.1209,103.3292,1643447
SABIC,20070729,104.5792,105.2041,104.3708,104.9958,1153811
SABIC,20070728,105.6208,106.4541,104.1625,104.9958,1339191
SABIC,20070725,106.6624,107.4957,106.0374,106.2458,1146997
SABIC,20070724,104.5792,107.2874,104.1625,106.6624,2453461
SABIC,20070723,104.5792,105.6208,104.1625,104.9958,1195455
SABIC,20070722,106.2458,106.2458,104.5792,104.5792,1691905
SABIC,20070721,106.8707,107.0791,106.0374,106.4541,1719874
SABIC,20070718,107.0791,107.704,105.6208,107.0791,4484434
SABIC,20070717,105.4125,106.4541,104.5792,105.2041,2288071
SABIC,20070716,104.3708,106.2458,103.9542,105.8291,2076516
SABIC,20070715,106.0374,106.6624,103.3292,104.9958,3044130
SABIC,20070714,104.5792,106.6624,104.1625,105.6208,2423911
SABIC,20070711,99.371,105.4125,99.371,104.3708,5354196
SABIC,20070710,97.0795,99.1627,97.0795,98.9544,1638486
SABIC,20070709,99.7877,100.4127,97.2878,97.2878,1515581
SABIC,20070708,99.7877,100.4127,98.1211,99.5794,2288468
SABIC,20070707,97.4961,100.8293,97.0795,99.5794,2242537
SABIC,20070704,94.1629,97.7044,94.1629,97.4961,1965645
SABIC,20070703,92.4963,94.3712,92.4963,93.9546,1458071
SABIC,20070702,91.038,93.3296,91.038,92.7046,1312421
SABIC,20070701,91.4547,91.663,90.4131,90.8297,1390952
SABIC,20070630,92.7046,93.1213,91.8713,92.288,1114711
SABIC,20070627,93.7463,94.1629,92.913,92.913,1250418
SABIC,20070626,93.3296,94.3712,93.3296,93.7463,1333431
SABIC,20070625,93.9546,94.7879,93.5379,93.5379,1507596
SABIC,20070624,94.1629,94.5796,93.7463,94.3712,1179332
SABIC,20070623,93.3296,94.3712,92.913,94.1629,1414650
SABIC,20070620,93.9546,94.7879,93.7463,93.7463,1804904
SABIC,20070619,93.1213,94.1629,92.913,93.9546,2246238
SABIC,20070618,93.9546,94.9962,92.913,93.1213,1449328
SABIC,20070617,92.288,94.9962,92.288,93.5379,2075151
SABIC,20070616,95.2045,95.4129,92.288,93.1213,1763109
SABIC,20070613,95.8295,96.4545,94.9962,95.4129,1969796
SABIC,20070612,95.8295,96.8711,93.9546,95.6212,3074690
SABIC,20070611,99.371,99.996,95.8295,96.6628,2157094
SABIC,20070610,100.4127,101.8709,99.996,100.4127,1327722
SABIC,20070609,99.371,100.621,98.7461,100.4127,1104107
SABIC,20070606,99.7877,99.7877,98.3294,99.1627,1402756
SABIC,20070605,99.7877,100.8293,98.7461,99.7877,1782527
SABIC,20070604,103.3292,103.3292,99.1627,99.1627,2039814
SABIC,20070603,100.2043,103.5375,100.2043,102.7042,1670892
SABIC,20070602,103.7459,104.5792,99.996,100.621,2225853
SABIC,20070530,101.246,103.3292,101.0376,103.1209,1889798
SABIC,20070529,103.3292,103.5375,101.4543,101.4543,1929669
SABIC,20070528,105.2041,105.8291,103.1209,103.3292,2761942
SABIC,20070527,106.8707,107.0791,105.4125,105.8291,1992678
SABIC,20070526,106.2458,107.9124,106.2458,107.0791,1518410
SABIC,20070523,106.4541,107.2874,105.6208,106.4541,1723512
SABIC,20070522,108.5373,108.954,106.2458,106.2458,3978698
SABIC,20070521,107.0791,108.954,106.8707,108.954,2504762
SABIC,20070520,107.2874,107.9124,106.2458,107.2874,2951308
SABIC,20070519,104.9958,107.704,104.9958,106.8707,2358837
SABIC,20070516,104.5792,105.8291,103.9542,104.5792,1920646
SABIC,20070515,104.9958,105.4125,104.1625,104.5792,2136791
SABIC,20070514,103.1209,105.2041,103.1209,104.5792,3115438
SABIC,20070513,102.2876,103.5375,101.6626,103.3292,2997234
SABIC,20070512,101.4543,102.4959,101.246,102.2876,1235273
SABIC,20070509,101.6626,102.9126,100.8293,102.2876,1241666
SABIC,20070508,100.4127,101.8709,100.2043,101.6626,2827977
SABIC,20070507,100.2043,101.8709,98.7461,99.996,2456381
SABIC,20070506,99.996,101.0376,99.1627,99.996,1515327
SABIC,20070505,102.4959,104.1625,99.996,99.996,2522826
SABIC,20070502,103.3292,104.5792,102.4959,103.3292,2381574
SABIC,20070501,100.621,103.9542,100.621,103.7459,2623840
SABIC,20070430,99.7877,101.4543,99.5794,100.621,1974055
SABIC,20070429,101.0376,101.6626,99.5794,100.2043,2678700
SABIC,20070428,98.7461,101.8709,98.5377,101.246,2554177
SABIC,20070425,97.4961,98.7461,97.2878,98.3294,1874144
SABIC,20070424,96.8711,97.7044,96.0378,97.7044,1316224
SABIC,20070423,98.3294,99.5794,97.0795,97.4961,2004174
SABIC,20070422,97.4961,99.1627,97.0795,98.5377,2129386
SABIC,20070421,101.6626,101.8709,98.7461,98.7461,2303680
SABIC,20070418,101.4543,103.1209,100.621,101.4543,5764701
SABIC,20070417,99.996,100.4127,96.2462,96.6628,3171182
SABIC,20070416,98.5377,100.4127,97.2878,99.5794,3736198
SABIC,20070415,93.3296,98.7461,93.3296,98.1211,4077748
SABIC,20070414,99.996,102.9126,93.5379,93.5379,4656578
SABIC,20070411,99.371,101.4543,99.1627,100.8293,2052997
SABIC,20070410,100.8293,103.1209,99.7877,99.7877,2792786
SABIC,20070409,99.371,102.0793,98.7461,100.8293,2423885
SABIC,20070408,101.8709,102.7042,99.371,99.5794,2591514
SABIC,20070407,96.4545,101.4543,96.2462,101.4543,2766206
SABIC,20070404,93.5379,96.6628,93.5379,96.2462,1703948
SABIC,20070403,93.7463,94.7879,93.5379,94.1629,1344836
SABIC,20070402,95.8295,96.6628,93.9546,94.7879,1872942
SABIC,20070401,94.9962,96.4545,92.913,95.8295,1795143
SABIC,20070331,96.4545,97.9128,95.4129,96.6628,2608286
SABIC,20070328,98.3294,99.371,95.8295,96.6628,2303531
SABIC,20070327,97.9128,99.996,94.7879,99.1627,3973946
SABIC,20070326,105.4125,106.2458,98.3294,98.3294,3493688
SABIC,20070325,107.0791,107.0791,104.7875,105.6208,1768333
