<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
MSM,20011028,1633.19,1633.19,1633.19,1633.19,230510
MSM,20011025,1640.35,1640.35,1640.35,1640.35,122010
MSM,20011024,1639.08,1639.08,1639.08,1639.08,551047
MSM,20011023,1638.51,1638.51,1638.51,1638.51,306255
MSM,20011022,1634.31,1634.31,1634.31,1634.31,247877
MSM,20011021,1637.49,1637.49,1637.49,1637.49,231104
MSM,20011018,1644.37,1644.37,1644.37,1644.37,82578
MSM,20011017,1649.61,1649.61,1649.61,1649.61,320758
MSM,20011016,1652.13,1652.13,1652.13,1652.13,181376
MSM,20011014,1647.26,1647.26,1647.26,1647.26,165736
MSM,20011011,1646.94,1646.94,1646.94,1646.94,271303
MSM,20011010,1642.4,1642.4,1642.4,1642.4,181443
MSM,20011009,1655.92,1655.92,1655.92,1655.92,99394
MSM,20011008,1664.76,1664.76,1664.76,1664.76,1094005
MSM,20011007,1668.6,1668.6,1668.6,1668.6,376784
MSM,20011004,1674.13,1674.13,1674.13,1674.13,356154
MSM,20011003,1674.59,1674.59,1674.59,1674.59,226758
MSM,20011002,1673.7,1673.7,1673.7,1673.7,168926
MSM,20011001,1673.34,1673.34,1673.34,1673.34,165245
MSM,20010930,1671.35,1671.35,1671.35,1671.35,237521
MSM,20010927,1666.23,1666.23,1666.23,1666.23,227028
MSM,20010926,1659.5,1659.5,1659.5,1659.5,273539
MSM,20010925,1654.13,1654.13,1654.13,1654.13,293967
MSM,20010924,1655.88,1655.88,1655.88,1655.88,192590
MSM,20010923,1674.12,1674.12,1674.12,1674.12,173102
MSM,20010920,1707.79,1707.79,1707.79,1707.79,202445
MSM,20010919,1708.26,1708.26,1708.26,1708.26,390881
MSM,20010918,1724.73,1724.73,1724.73,1724.73,248581
MSM,20010917,1729.87,1729.87,1729.87,1729.87,141085
MSM,20010916,1740.18,1740.18,1740.18,1740.18,330222
MSM,20010913,1740.7,1740.7,1740.7,1740.7,164830
MSM,20010912,1739.12,1739.12,1739.12,1739.12,238778
MSM,20010911,1748.78,1748.78,1748.78,1748.78,253032
MSM,20010910,1740.48,1740.48,1740.48,1740.48,270848
MSM,20010909,1736.62,1736.62,1736.62,1736.62,222303
MSM,20010906,1731.4,1731.4,1731.4,1731.4,215083
MSM,20010905,1730.49,1730.49,1730.49,1730.49,241528
MSM,20010904,1727.65,1727.65,1727.65,1727.65,159139
MSM,20010903,1736.33,1736.33,1736.33,1736.33,138822
MSM,20010902,1741.12,1741.12,1741.12,1741.12,144419
MSM,20010830,1745.1,1745.1,1745.1,1745.1,283924
MSM,20010829,1748.45,1748.45,1748.45,1748.45,209320
MSM,20010828,1740.17,1740.17,1740.17,1740.17,333612
MSM,20010827,1737.5,1737.5,1737.5,1737.5,296310
MSM,20010826,1733.76,1733.76,1733.76,1733.76,398931
MSM,20010823,1726.72,1726.72,1726.72,1726.72,406596
MSM,20010822,1721.77,1721.77,1721.77,1721.77,238469
MSM,20010821,1723.4,1723.4,1723.4,1723.4,158889
MSM,20010820,1723.16,1723.16,1723.16,1723.16,305521
MSM,20010819,1731.58,1731.58,1731.58,1731.58,231193
MSM,20010816,1735.9,1735.9,1735.9,1735.9,358416
MSM,20010815,1747.25,1747.25,1747.25,1747.25,241442
MSM,20010814,1754.54,1754.54,1754.54,1754.54,268501
MSM,20010813,1756.21,1756.21,1756.21,1756.21,150988
MSM,20010812,1755.92,1755.92,1755.92,1755.92,251031
MSM,20010809,1760.17,1760.17,1760.17,1760.17,402125
MSM,20010808,1756.98,1756.98,1756.98,1756.98,467355
MSM,20010807,1744.15,1744.15,1744.15,1744.15,662474
MSM,20010806,1737.81,1737.81,1737.81,1737.81,825177
MSM,20010805,1729.26,1729.26,1729.26,1729.26,312692
MSM,20010802,1720.94,1720.94,1720.94,1720.94,289332
MSM,20010801,1716.38,1716.38,1716.38,1716.38,318681
MSM,20010731,1716.98,1716.98,1716.98,1716.98,284976
MSM,20010730,1718.24,1718.24,1718.24,1718.24,429312
MSM,20010729,1716.1,1716.1,1716.1,1716.1,161367
MSM,20010726,1708.96,1708.96,1708.96,1708.96,486411
MSM,20010725,1704.26,1704.26,1704.26,1704.26,472777
MSM,20010724,1702.59,1702.59,1702.59,1702.59,445057
MSM,20010723,1703.23,1703.23,1703.23,1703.23,354886
MSM,20010722,1695.93,1695.93,1695.93,1695.93,220914
MSM,20010719,1689.5,1689.5,1689.5,1689.5,312183
MSM,20010718,1690.61,1690.61,1690.61,1690.61,466340
MSM,20010717,1693.4,1693.4,1693.4,1693.4,318563
MSM,20010716,1688.69,1688.69,1688.69,1688.69,348078
MSM,20010715,1693.52,1693.52,1693.52,1693.52,128780
MSM,20010712,1697.3,1697.3,1697.3,1697.3,199060
MSM,20010711,1702.09,1702.09,1702.09,1702.09,171181
MSM,20010710,1721.7,1721.7,1721.7,1721.7,334434
MSM,20010709,1722.44,1722.44,1722.44,1722.44,281281
MSM,20010708,1738.1,1738.1,1738.1,1738.1,686335
MSM,20010705,1718.21,1718.21,1718.21,1718.21,201093
MSM,20010704,1697.36,1697.36,1697.36,1697.36,283258
MSM,20010703,1677.77,1677.77,1677.77,1677.77,362049
MSM,20010702,1667.95,1667.95,1667.95,1667.95,266388
MSM,20010701,1662.62,1662.62,1662.62,1662.62,246014
MSM,20010628,1658.46,1658.46,1658.46,1658.46,309261
MSM,20010627,1654.16,1654.16,1654.16,1654.16,362051
MSM,20010626,1641.24,1641.24,1641.24,1641.24,370427
MSM,20010625,1635.33,1635.33,1635.33,1635.33,367123
MSM,20010624,1639.45,1639.45,1639.45,1639.45,276998
MSM,20010621,1638.46,1638.46,1638.46,1638.46,392365
MSM,20010620,1638.11,1638.11,1638.11,1638.11,107284
MSM,20010619,1632.47,1632.47,1632.47,1632.47,175618
MSM,20010618,1644.72,1644.72,1644.72,1644.72,294121
MSM,20010617,1635.18,1635.18,1635.18,1635.18,978895
MSM,20010614,1616.15,1616.15,1616.15,1616.15,157840
MSM,20010613,1597.48,1597.48,1597.48,1597.48,190577
MSM,20010612,1594.19,1594.19,1594.19,1594.19,244360
MSM,20010611,1607.51,1607.51,1607.51,1607.51,394666
MSM,20010610,1622.71,1622.71,1622.71,1622.71,465436
MSM,20010607,1637.67,1637.67,1637.67,1637.67,199349
MSM,20010606,1652.17,1652.17,1652.17,1652.17,259958
MSM,20010605,1660.08,1660.08,1660.08,1660.08,274546
MSM,20010603,1659.36,1659.36,1659.36,1659.36,0
MSM,20010528,1659.24,1659.24,1659.24,1659.24,214747
MSM,20010527,1657.28,1657.28,1657.28,1657.28,120649
MSM,20010526,1660.79,1660.79,1660.79,1660.79,215361
MSM,20010524,1672.55,1672.55,1672.55,1672.55,225205
MSM,20010523,1672.02,1672.02,1672.02,1672.02,333626
MSM,20010522,1673.3,1673.3,1673.3,1673.3,201336
MSM,20010521,1671.41,1671.41,1671.41,1671.41,176372
MSM,20010520,1669.5,1669.5,1669.5,1669.5,208053
MSM,20010519,1673.59,1673.59,1673.59,1673.59,369952
MSM,20010516,1678.02,1678.02,1678.02,1678.02,230381
MSM,20010515,1679.32,1679.32,1679.32,1679.32,154727
MSM,20010514,1685.33,1685.33,1685.33,1685.33,237583
MSM,20010513,1692.98,1692.98,1692.98,1692.98,341217
MSM,20010510,1694.73,1694.73,1694.73,1694.73,169880
MSM,20010509,1714.72,1714.72,1714.72,1714.72,550318
MSM,20010508,1711.64,1711.64,1711.64,1711.64,296733
MSM,20010507,1705.47,1705.47,1705.47,1705.47,160823
MSM,20010506,1698.86,1698.86,1698.86,1698.86,307800
MSM,20010505,1694.41,1694.41,1694.41,1694.41,67014
MSM,20010502,1685.02,1685.02,1685.02,1685.02,203305
MSM,20010501,1708.96,1708.96,1708.96,1708.96,343725
MSM,20010430,1717.09,1717.09,1717.09,1717.09,339313
MSM,20010429,1730.2,1730.2,1730.2,1730.2,495204
MSM,20010428,1753.99,1753.99,1753.99,1753.99,187656
MSM,20010425,1750.57,1750.57,1750.57,1750.57,416571
MSM,20010424,1747.85,1747.85,1747.85,1747.85,436615
MSM,20010423,1744.61,1744.61,1744.61,1744.61,289787
MSM,20010422,1749.99,1749.99,1749.99,1749.99,245501
MSM,20010419,1749.09,1749.09,1749.09,1749.09,661577
MSM,20010418,1769.25,1769.25,1769.25,1769.25,296612
MSM,20010417,1780.41,1780.41,1780.41,1780.41,398975
MSM,20010416,1788.35,1788.35,1788.35,1788.35,143778
MSM,20010415,1797.02,1797.02,1797.02,1797.02,371051
MSM,20010412,1816.89,1816.89,1816.89,1816.89,144643
MSM,20010411,1831.33,1831.33,1831.33,1831.33,133310
MSM,20010410,1820.51,1820.51,1820.51,1820.51,257253
MSM,20010409,1846.11,1846.11,1846.11,1846.11,235543
MSM,20010408,1847.13,1847.13,1847.13,1847.13,111306
MSM,20010405,1846.88,1846.88,1846.88,1846.88,133418
MSM,20010404,1848.48,1848.48,1848.48,1848.48,145441
MSM,20010403,1842.93,1842.93,1842.93,1842.93,538944
MSM,20010402,1844.61,1844.61,1844.61,1844.61,844364
MSM,20010401,1842.78,1842.78,1842.78,1842.78,130682
MSM,20010329,1862.3,1862.3,1862.3,1862.3,304327
MSM,20010328,1869.83,1869.83,1869.83,1869.83,329632
MSM,20010327,1873.75,1873.75,1873.75,1873.75,304114
MSM,20010325,1884.24,1884.24,1884.24,1884.24,483141
MSM,20010322,1885.01,1885.01,1885.01,1885.01,234436
MSM,20010321,1889.9,1889.9,1889.9,1889.9,168356
MSM,20010320,1893.82,1893.82,1893.82,1893.82,135700
MSM,20010319,1892.41,1892.41,1892.41,1892.41,179693
MSM,20010318,1889.38,1889.38,1889.38,1889.38,191979
MSM,20010317,1867.45,1867.45,1867.45,1867.45,155319
MSM,20010314,1889.01,1889.01,1889.01,1889.01,214227
MSM,20010313,1883.05,1883.05,1883.05,1883.05,178620
MSM,20010312,1880.95,1880.95,1880.95,1880.95,187235
MSM,20010311,1903.19,1903.19,1903.19,1903.19,108487
MSM,20010310,1924.58,1924.58,1924.58,1924.58,92395
MSM,20010228,1948.63,1948.63,1948.63,1948.63,115515
MSM,20010227,1958.8,1958.8,1958.8,1958.8,64818
MSM,20010226,1960.9,1960.9,1960.9,1960.9,100228
MSM,20010225,1971.64,1971.64,1971.64,1971.64,183246
MSM,20010222,1969,1969,1969,1969,67927
MSM,20010221,1970.71,1970.71,1970.71,1970.71,179069
MSM,20010220,1965.02,1965.02,1965.02,1965.02,149588
MSM,20010219,1966.48,1966.48,1966.48,1966.48,276493
MSM,20010218,1962.63,1962.63,1962.63,1962.63,194568
MSM,20010215,1967.93,1967.93,1967.93,1967.93,142032
MSM,20010214,1980.92,1980.92,1980.92,1980.92,209295
MSM,20010213,1983.14,1983.14,1983.14,1983.14,172993
MSM,20010212,1976.81,1976.81,1976.81,1976.81,285101
MSM,20010211,1959.35,1959.35,1959.35,1959.35,303408
MSM,20010208,1963.16,1963.16,1963.16,1963.16,187153
MSM,20010207,1952.86,1952.86,1952.86,1952.86,236226
MSM,20010206,1944.73,1944.73,1944.73,1944.73,245710
MSM,20010205,1923.01,1923.01,1923.01,1923.01,222472
MSM,20010204,1922.13,1922.13,1922.13,1922.13,79127
MSM,20010201,1933.38,1933.38,1933.38,1933.38,129147
MSM,20010131,1939.27,1939.27,1939.27,1939.27,816256
MSM,20010130,1937.4,1937.4,1937.4,1937.4,2138604
MSM,20010129,1947.12,1947.12,1947.12,1947.12,185027
MSM,20010128,1952.09,1952.09,1952.09,1952.09,88713
MSM,20010125,1967.61,1967.61,1967.61,1967.61,153291
MSM,20010124,1973.21,1973.21,1973.21,1973.21,223205
MSM,20010123,1970.86,1970.86,1970.86,1970.86,143916
MSM,20010122,1978.98,1978.98,1978.98,1978.98,261497
MSM,20010121,1973.46,1973.46,1973.46,1973.46,195577
MSM,20010118,1979.91,1979.91,1979.91,1979.91,152306
MSM,20010117,1982.8,1982.8,1982.8,1982.8,225257
MSM,20010116,1983.67,1983.67,1983.67,1983.67,333987
MSM,20010115,1986.56,1986.56,1986.56,1986.56,193950
MSM,20010114,1994.47,1994.47,1994.47,1994.47,98110
MSM,20010111,2000.19,2000.19,2000.19,2000.19,213904
MSM,20010110,2001.83,2001.83,2001.83,2001.83,189303
MSM,20010109,2003.33,2003.33,2003.33,2003.33,120930
MSM,20010108,2003.56,2003.56,2003.56,2003.56,420449
MSM,20010107,2005.14,2005.14,2005.14,2005.14,535437
MSM,20010104,2009.76,2009.76,2009.76,2009.76,151957
MSM,20010103,1997.63,1997.63,1997.63,1997.63,168433
MSM,20010102,2003.38,2003.38,2003.38,2003.38,207336
MSM,20010101,2011.89,2011.89,2011.89,2011.89,674733
MSM,20001225,2011.98,2011.98,2011.98,2011.98,297413
MSM,20001224,2023.95,2023.95,2023.95,2023.95,839287
MSM,20001223,2021.06,2021.06,2021.06,2021.06,864793
MSM,20001220,2013.55,2013.55,2013.55,2013.55,467807
MSM,20001219,2003.28,2003.28,2003.28,2003.28,202518
MSM,20001218,2013.26,2013.26,2013.26,2013.26,168719
MSM,20001217,2016.71,2016.71,2016.71,2016.71,133562
MSM,20001216,2018.95,2018.95,2018.95,2018.95,191676
MSM,20001213,2018.15,2018.15,2018.15,2018.15,191480
MSM,20001212,2029.27,2029.27,2029.27,2029.27,171641
MSM,20001211,2034.4,2034.4,2034.4,2034.4,132386
MSM,20001210,2023.82,2023.82,2023.82,2023.82,226304
MSM,20001209,2028.73,2028.73,2028.73,2028.73,348970
MSM,20001206,2030.9,2030.9,2030.9,2030.9,309205
MSM,20001205,2006.18,2006.18,2006.18,2006.18,280643
MSM,20001204,2050.77,2050.77,2050.77,2050.77,358296
MSM,20001203,2065.03,2065.03,2065.03,2065.03,240921
MSM,20001127,2086.86,2086.86,2086.86,2086.86,279908
MSM,20001126,2105.2,2105.2,2105.2,2105.2,640852
MSM,20001123,2117.67,2117.67,2117.67,2117.67,506535
MSM,20001122,2132.47,2132.47,2132.47,2132.47,655757
MSM,20001121,2111.1,2111.1,2111.1,2111.1,580732
MSM,20001120,2077.74,2077.74,2077.74,2077.74,659967
MSM,20001119,2035.81,2035.81,2035.81,2035.81,744065
MSM,20001115,2005.66,2005.66,2005.66,2005.66,421694
MSM,20001114,2010.92,2010.92,2010.92,2010.92,167776
MSM,20001113,1913.33,1913.33,1913.33,1913.33,0
MSM,20001112,1787.48,1787.48,1787.48,1787.48,23710
MSM,20001109,1789.74,1789.74,1789.74,1789.74,288892
MSM,20001108,1793.74,1793.74,1793.74,1793.74,816560
MSM,20001107,1788.66,1788.66,1788.66,1788.66,357040
MSM,20001106,1800.71,1800.71,1800.71,1800.71,54994
MSM,20001105,1805.69,1805.69,1805.69,1805.69,100803
MSM,20001102,1813.83,1813.83,1813.83,1813.83,73433
MSM,20001101,1810.03,1810.03,1810.03,1810.03,146084
MSM,20001031,1806.55,1806.55,1806.55,1806.55,96776
MSM,20001030,1801.85,1801.85,1801.85,1801.85,209810
MSM,20001029,1826.04,1826.04,1826.04,1826.04,258693
MSM,20001025,1828.95,1828.95,1828.95,1828.95,121131
MSM,20001024,1841.13,1841.13,1841.13,1841.13,161001
MSM,20001023,1850.95,1850.95,1850.95,1850.95,149469
MSM,20001022,1860.5,1860.5,1860.5,1860.5,132405
MSM,20001019,1869,1869,1869,1869,117642
MSM,20001018,1867.8,1867.8,1867.8,1867.8,154848
MSM,20001017,1876.38,1876.38,1876.38,1876.38,74475
MSM,20001016,1895.53,1895.53,1895.53,1895.53,409413
MSM,20001015,1898.62,1898.62,1898.62,1898.62,570013
MSM,20001012,1916.01,1916.01,1916.01,1916.01,60892
MSM,20001011,1933.66,1933.66,1933.66,1933.66,335942
MSM,20001010,1933.92,1933.92,1933.92,1933.92,176653
MSM,20001009,1931.32,1931.32,1931.32,1931.32,757245
MSM,20001008,1933.62,1933.62,1933.62,1933.62,819006
MSM,20001005,1939.3,1939.3,1939.3,1939.3,124340
MSM,20001004,1937.13,1937.13,1937.13,1937.13,173974
MSM,20001003,1937.24,1937.24,1937.24,1937.24,129044
MSM,20001002,1938.47,1938.47,1938.47,1938.47,104385
MSM,20001001,1941.01,1941.01,1941.01,1941.01,179647
MSM,20000928,1942.67,1942.67,1942.67,1942.67,70471
MSM,20000927,1944.9,1944.9,1944.9,1944.9,154897
MSM,20000926,1940.43,1940.43,1940.43,1940.43,225922
MSM,20000925,1936.01,1936.01,1936.01,1936.01,87674
MSM,20000924,1941.81,1941.81,1941.81,1941.81,138402
MSM,20000921,1960.42,1960.42,1960.42,1960.42,168142
MSM,20000920,1962.07,1962.07,1962.07,1962.07,169323
MSM,20000919,1962.74,1962.74,1962.74,1962.74,156322
MSM,20000918,1957.62,1957.62,1957.62,1957.62,1520104
MSM,20000917,1953.79,1953.79,1953.79,1953.79,151366
MSM,20000914,1942.67,1942.67,1942.67,1942.67,226191
MSM,20000913,1934.84,1934.84,1934.84,1934.84,128699
MSM,20000912,1925.43,1925.43,1925.43,1925.43,180164
MSM,20000911,1912.26,1912.26,1912.26,1912.26,176587
MSM,20000910,1911.34,1911.34,1911.34,1911.34,107554
MSM,20000907,1915.52,1915.52,1915.52,1915.52,146317
MSM,20000906,1914.79,1914.79,1914.79,1914.79,87250
MSM,20000905,1917.72,1917.72,1917.72,1917.72,158087
MSM,20000904,1918.96,1918.96,1918.96,1918.96,183160
MSM,20000903,1917.47,1917.47,1917.47,1917.47,177340
MSM,20000831,1934.25,1934.25,1934.25,1934.25,175394
MSM,20000830,1937.92,1937.92,1937.92,1937.92,279985
MSM,20000829,1934.83,1934.83,1934.83,1934.83,238604
MSM,20000828,1932.56,1932.56,1932.56,1932.56,206172
MSM,20000827,1910.66,1910.66,1910.66,1910.66,601763
MSM,20000824,1927.24,1927.24,1927.24,1927.24,841929
MSM,20000823,1945.43,1945.43,1945.43,1945.43,501318
MSM,20000822,1956.44,1956.44,1956.44,1956.44,162477
MSM,20000821,1959.66,1959.66,1959.66,1959.66,114761
MSM,20000820,1959.07,1959.07,1959.07,1959.07,87027
MSM,20000817,1968.65,1968.65,1968.65,1968.65,174264
MSM,20000816,1967.67,1967.67,1967.67,1967.67,232421
MSM,20000815,1967.88,1967.88,1967.88,1967.88,274685
MSM,20000814,1969.79,1969.79,1969.79,1969.79,99928
MSM,20000813,1977.77,1977.77,1977.77,1977.77,115151
MSM,20000810,1976.48,1976.48,1976.48,1976.48,106438
MSM,20000809,1971.23,1971.23,1971.23,1971.23,164177
MSM,20000808,1967.37,1967.37,1967.37,1967.37,121530
MSM,20000807,1972.41,1972.41,1972.41,1972.41,93385
MSM,20000806,1980.74,1980.74,1980.74,1980.74,300621
MSM,20000803,1973.32,1973.32,1973.32,1973.32,130118
MSM,20000802,1989.92,1989.92,1989.92,1989.92,690420
MSM,20000801,2013.12,2013.12,2013.12,2013.12,259494
MSM,20000731,2035.35,2035.35,2035.35,2035.35,429495
MSM,20000730,2054.49,2054.49,2054.49,2054.49,185858
MSM,20000727,2047.09,2047.09,2047.09,2047.09,256423
MSM,20000726,2044.26,2044.26,2044.26,2044.26,85036
MSM,20000725,2049.69,2049.69,2049.69,2049.69,82052
MSM,20000724,2070.96,2070.96,2070.96,2070.96,90315
MSM,20000723,2069.38,2069.38,2069.38,2069.38,138751
MSM,20000720,2065.22,2065.22,2065.22,2065.22,211507
MSM,20000719,2068.35,2068.35,2068.35,2068.35,109729
MSM,20000718,2069.52,2069.52,2069.52,2069.52,93398
MSM,20000717,2068.33,2068.33,2068.33,2068.33,151898
MSM,20000716,2075.14,2075.14,2075.14,2075.14,105122
MSM,20000713,2074.97,2074.97,2074.97,2074.97,95036
MSM,20000712,2083.58,2083.58,2083.58,2083.58,259379
MSM,20000711,2084.03,2084.03,2084.03,2084.03,152001
MSM,20000710,2086.72,2086.72,2086.72,2086.72,148033
MSM,20000709,2096.65,2096.65,2096.65,2096.65,180172
MSM,20000706,2101.19,2101.19,2101.19,2101.19,100998
MSM,20000705,2099.31,2099.31,2099.31,2099.31,3498921
MSM,20000704,2112.45,2112.45,2112.45,2112.45,301773
MSM,20000703,2117.34,2117.34,2117.34,2117.34,230062
MSM,20000702,2109.09,2109.09,2109.09,2109.09,159853
MSM,20000629,2107.62,2107.62,2107.62,2107.62,301593
MSM,20000628,2107.62,2107.62,2107.62,2107.62,133370
MSM,20000627,2104.42,2104.42,2104.42,2104.42,280469
MSM,20000626,2110.25,2110.25,2110.25,2110.25,387898
MSM,20000625,2115.57,2115.57,2115.57,2115.57,176330
MSM,20000624,2113.42,2113.42,2113.42,2113.42,718510
MSM,20000621,2121.55,2121.55,2121.55,2121.55,192113
MSM,20000620,2112.41,2112.41,2112.41,2112.41,1670990
MSM,20000619,2065.51,2065.51,2065.51,2065.51,169836
MSM,20000618,2058.84,2058.84,2058.84,2058.84,220516
MSM,20000617,2058.88,2058.88,2058.88,2058.88,184618
MSM,20000613,2057.75,2057.75,2057.75,2057.75,194321
MSM,20000612,2061.75,2061.75,2061.75,2061.75,252675
MSM,20000611,2072.26,2072.26,2072.26,2072.26,197219
MSM,20000610,2106.43,2106.43,2106.43,2106.43,222835
MSM,20000607,2106.52,2106.52,2106.52,2106.52,169043
MSM,20000606,2110.09,2110.09,2110.09,2110.09,126267
MSM,20000605,2114.47,2114.47,2114.47,2114.47,211200
MSM,20000604,2137.64,2137.64,2137.64,2137.64,247799
MSM,20000603,2147.76,2147.76,2147.76,2147.76,193043
MSM,20000531,2145.75,2145.75,2145.75,2145.75,201109
MSM,20000530,2167.09,2167.09,2167.09,2167.09,207880
MSM,20000529,2187.66,2187.66,2187.66,2187.66,312714
MSM,20000528,2195.86,2195.86,2195.86,2195.86,357787
MSM,20000527,2199.92,2199.92,2199.92,2199.92,392437
MSM,20000524,2199.04,2199.04,2199.04,2199.04,255565
MSM,20000523,2196.97,2196.97,2196.97,2196.97,223213
MSM,20000522,2191.7,2191.7,2191.7,2191.7,287605
MSM,20000521,2205.47,2205.47,2205.47,2205.47,220527
MSM,20000520,2215.11,2215.11,2215.11,2215.11,233688
MSM,20000517,2224.89,2224.89,2224.89,2224.89,644641
MSM,20000516,2223.61,2223.61,2223.61,2223.61,1346290
MSM,20000515,2239.08,2239.08,2239.08,2239.08,431952
MSM,20000514,2242.48,2242.48,2242.48,2242.48,284058
MSM,20000513,2270.35,2270.35,2270.35,2270.35,515315
MSM,20000510,2290.48,2290.48,2290.48,2290.48,228827
MSM,20000509,2306.96,2306.96,2306.96,2306.96,391789
MSM,20000508,2294.5,2294.5,2294.5,2294.5,385702
MSM,20000507,2308.04,2308.04,2308.04,2308.04,448811
MSM,20000506,2322.02,2322.02,2322.02,2322.02,275120
MSM,20000503,2327.22,2327.22,2327.22,2327.22,357355
MSM,20000502,2327.65,2327.65,2327.65,2327.65,257977
MSM,20000501,2358.81,2358.81,2358.81,2358.81,243977
MSM,20000430,2365.89,2365.89,2365.89,2365.89,322412
MSM,20000429,2356.57,2356.57,2356.57,2356.57,301358
MSM,20000426,2354.85,2354.85,2354.85,2354.85,487635
MSM,20000425,2355.03,2355.03,2355.03,2355.03,140171
MSM,20000424,2366.6,2366.6,2366.6,2366.6,257605
MSM,20000423,2370.43,2370.43,2370.43,2370.43,682845
MSM,20000422,2382.29,2382.29,2382.29,2382.29,446031
MSM,20000419,2385.69,2385.69,2385.69,2385.69,290604
MSM,20000418,2383.91,2383.91,2383.91,2383.91,259279
MSM,20000417,2386.56,2386.56,2386.56,2386.56,363401
MSM,20000416,2430.69,2430.69,2430.69,2430.69,349100
MSM,20000415,2444.95,2444.95,2444.95,2444.95,536161
MSM,20000412,2453.13,2453.13,2453.13,2453.13,217155
MSM,20000411,2457.74,2457.74,2457.74,2457.74,338680
MSM,20000410,2465.61,2465.61,2465.61,2465.61,306194
MSM,20000409,2442.79,2442.79,2442.79,2442.79,232267
MSM,20000405,2452.42,2452.42,2452.42,2452.42,281481
MSM,20000404,2447.64,2447.64,2447.64,2447.64,1317473
MSM,20000403,2440.81,2440.81,2440.81,2440.81,170380
MSM,20000402,2442.22,2442.22,2442.22,2442.22,264985
MSM,20000401,2444.68,2444.68,2444.68,2444.68,296449
MSM,20000329,2443.48,2443.48,2443.48,2443.48,354802
MSM,20000328,2439.98,2439.98,2439.98,2439.98,872396
MSM,20000327,2414.65,2414.65,2414.65,2414.65,443091
MSM,20000326,2392.97,2392.97,2392.97,2392.97,454111
MSM,20000325,2430.44,2430.44,2430.44,2430.44,119499
MSM,20000322,2429.75,2429.75,2429.75,2429.75,387579
MSM,20000321,2472.39,2472.39,2472.39,2472.39,524127
MSM,20000320,2484.35,2484.35,2484.35,2484.35,337204
MSM,20000314,2483.15,2483.15,2483.15,2483.15,915982
MSM,20000313,2486.27,2486.27,2486.27,2486.27,1205407
MSM,20000312,2431.92,2431.92,2431.92,2431.92,669537
MSM,20000311,2392.31,2392.31,2392.31,2392.31,776888
MSM,20000308,2349.97,2349.97,2349.97,2349.97,486744
MSM,20000307,2311.04,2311.04,2311.04,2311.04,712494
MSM,20000306,2293.24,2293.24,2293.24,2293.24,217459
MSM,20000305,2294.53,2294.53,2294.53,2294.53,382212
MSM,20000304,2268.7,2268.7,2268.7,2268.7,226963
MSM,20000301,2261.8,2261.8,2261.8,2261.8,340806
MSM,20000229,2256.66,2256.66,2256.66,2256.66,218664
MSM,20000228,2251.16,2251.16,2251.16,2251.16,109716
MSM,20000227,2238.76,2238.76,2238.76,2238.76,288995
MSM,20000226,2221.17,2221.17,2221.17,2221.17,234765
MSM,20000223,2229.72,2229.72,2229.72,2229.72,175640
MSM,20000222,2211.74,2211.74,2211.74,2211.74,144780
MSM,20000221,2196.41,2196.41,2196.41,2196.41,161078
MSM,20000220,2204.91,2204.91,2204.91,2204.91,240966
MSM,20000219,2210.36,2210.36,2210.36,2210.36,124707
MSM,20000216,2222.57,2222.57,2222.57,2222.57,148007
MSM,20000215,2201.73,2201.73,2201.73,2201.73,258555
MSM,20000214,2270.9,2270.9,2270.9,2270.9,394122
MSM,20000213,2214.49,2214.49,2214.49,2214.49,254812
MSM,20000212,2158.05,2158.05,2158.05,2158.05,203879
MSM,20000209,2148.73,2148.73,2148.73,2148.73,299313
MSM,20000208,2171.8,2171.8,2171.8,2171.8,226874
MSM,20000207,2246.1,2246.1,2246.1,2246.1,171205
MSM,20000206,2294.28,2294.28,2294.28,2294.28,184305
MSM,20000205,2310.73,2310.73,2310.73,2310.73,238603
MSM,20000202,2307.25,2307.25,2307.25,2307.25,207287
MSM,20000201,2337.57,2337.57,2337.57,2337.57,210506
MSM,20000131,2357.56,2357.56,2357.56,2357.56,153731
MSM,20000130,2354.32,2354.32,2354.32,2354.32,251877
MSM,20000129,2381.83,2381.83,2381.83,2381.83,204569
MSM,20000125,2363.19,2363.19,2363.19,2363.19,296799
MSM,20000124,2370.75,2370.75,2370.75,2370.75,429260
MSM,20000123,2406.55,2406.55,2406.55,2406.55,225794
MSM,20000122,2426.39,2426.39,2426.39,2426.39,182087
MSM,20000119,2470.4,2470.4,2470.4,2470.4,364123
MSM,20000118,2469.22,2469.22,2469.22,2469.22,172822
MSM,20000117,2482.83,2482.83,2482.83,2482.83,338006
MSM,20000116,2479.6,2479.6,2479.6,2479.6,413567
MSM,20000115,2480.19,2480.19,2480.19,2480.19,922253
MSM,20000105,2504.53,2504.53,2504.53,2504.53,275014
MSM,20000104,2520.52,2520.52,2520.52,2520.52,232988
MSM,20000103,2523.38,2523.38,2523.38,2523.38,344436
MSM,20000102,2543.64,2543.64,2543.64,2543.64,449724
MSM,20000101,2519.41,2519.41,2519.41,2519.41,184460
MSM,19991228,2502.63,2502.63,2502.63,2502.63,269486
MSM,19991227,2492.55,2492.55,2492.55,2492.55,178082
MSM,19991226,2491.24,2491.24,2491.24,2491.24,612995
