<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DFM,20101027,1744.63,1745.5,1728.84,1732.47,191346771
DFM,20101026,1753.31,1753.81,1739.26,1744.63,87405550
DFM,20101025,1746.98,1757.74,1746.98,1753.31,112207120
DFM,20101024,1743.98,1754.27,1742.83,1746.98,80205341
DFM,20101021,1755.36,1762.28,1742.63,1743.98,130891179
DFM,20101020,1744.26,1755.36,1724.06,1755.36,130996641
DFM,20101019,1739.25,1751.87,1738.52,1744.26,78362606
DFM,20101018,1744.46,1753.5,1733.59,1739.25,114488772
DFM,20101017,1746.71,1746.71,1730.99,1744.46,72283726
DFM,20101014,1758.66,1767.18,1744.92,1746.71,202565466
DFM,20101013,1742.63,1762.36,1742.63,1758.66,204540370
DFM,20101012,1755.6,1755.6,1731.82,1742.63,161898420
DFM,20101011,1749.63,1762.3,1744.93,1755.6,229344863
DFM,20101010,1722.55,1751.03,1722.55,1749.63,347855061
DFM,20101007,1704.91,1722.55,1704.06,1722.55,152343897
DFM,20101006,1689.71,1715.89,1689.71,1704.91,226854056
DFM,20101005,1686.52,1690.83,1675.13,1689.71,161631232
DFM,20101004,1694.64,1698.41,1680.81,1686.52,64668845
DFM,20101003,1683.69,1700.56,1683.69,1694.64,81063308
DFM,20100930,1702.43,1709.69,1683.13,1683.69,147245836
DFM,20100929,1690.19,1716.23,1690.19,1702.43,120893847
DFM,20100928,1699.12,1700.36,1681.43,1690.19,83462207
DFM,20100927,1716.83,1728.11,1695.29,1699.12,154715233
DFM,20100926,1689.45,1721.25,1689.45,1716.83,311831557
DFM,20100923,1673.69,1690.19,1669.37,1689.45,116920060
DFM,20100922,1701.15,1711.48,1671.14,1673.69,191609520
DFM,20100921,1691.58,1714.19,1691.41,1701.15,260569206
DFM,20100920,1682.82,1691.61,1664.36,1691.58,169989892
DFM,20100919,1647.03,1682.82,1647.03,1682.82,238958800
DFM,20100916,1627.15,1647.03,1615.48,1647.03,162710347
DFM,20100915,1620.09,1639.39,1620,1627.15,97148554
DFM,20100914,1630.85,1645.66,1620.09,1620.09,143264477
DFM,20100913,1592.24,1640.19,1592.24,1630.85,239277312
DFM,20100907,1568.88,1592.24,1558.7,1592.24,156327227
DFM,20100906,1538.09,1568.88,1533.42,1568.88,204064034
DFM,20100905,1497.78,1538.09,1497.78,1538.09,103228526
DFM,20100902,1486.52,1497.98,1486.52,1497.78,52672049
DFM,20100901,1483.67,1490.36,1480.98,1486.52,41453122
DFM,20100831,1490.52,1490.52,1476.38,1483.67,31160155
DFM,20100830,1496.2,1498.11,1487.26,1490.52,55397356
DFM,20100829,1497.47,1503.2,1494.44,1496.2,28510700
DFM,20100826,1484.89,1502.54,1484.89,1497.47,50278791
DFM,20100825,1493.46,1493.52,1483.17,1484.89,35023776
DFM,20100824,1500.15,1501.2,1493.46,1493.46,34612234
DFM,20100823,1491.67,1500.81,1491.67,1500.15,37340768
DFM,20100822,1492.16,1494.26,1487.43,1491.67,39164147
DFM,20100819,1481.52,1494.47,1479.79,1492.16,68597625
DFM,20100818,1487.28,1490.78,1477.83,1481.52,39568344
DFM,20100817,1473.71,1487.89,1471.81,1487.28,45851917
DFM,20100816,1465.49,1479.92,1464.75,1473.71,36988417
DFM,20100815,1472.09,1472.91,1464.18,1465.49,34214505
DFM,20100812,1482.58,1482.58,1465.66,1472.09,47349363
DFM,20100811,1496.12,1497.96,1478.73,1482.58,43910420
DFM,20100810,1501.25,1506.4,1495.28,1496.12,67883751
DFM,20100809,1493.6,1502.14,1492.78,1501.25,57959678
DFM,20100808,1517.78,1517.78,1492.8,1493.6,54682862
DFM,20100805,1513.06,1519.93,1510.86,1517.78,45266149
DFM,20100804,1527.62,1527.62,1508.95,1513.06,42711422
DFM,20100803,1509.63,1527.9,1509.63,1527.62,80939354
DFM,20100802,1510.38,1517.14,1506.46,1509.63,37555589
DFM,20100801,1512.4,1518.43,1502.98,1510.38,37360365
DFM,20100729,1512.9,1515.32,1509.27,1512.4,32161612
DFM,20100728,1498.78,1515.4,1498.78,1512.9,60211302
DFM,20100727,1509.66,1515.12,1497.64,1498.78,101154552
DFM,20100726,1506.95,1515.88,1503.13,1509.66,63129465
DFM,20100725,1528.97,1532.44,1499.54,1506.95,122156939
DFM,20100722,1531.36,1535.05,1520.19,1528.97,103474140
DFM,20100721,1509.78,1531.57,1508.97,1531.36,86533405
DFM,20100720,1518.28,1521.08,1508.16,1509.78,68610697
DFM,20100719,1507.61,1520.29,1506.7,1518.28,67698513
DFM,20100718,1520.2,1520.2,1504.27,1507.61,53058315
DFM,20100715,1504.71,1521.13,1503.55,1520.2,90146882
DFM,20100714,1508.24,1519.01,1502.99,1504.71,63624336
DFM,20100713,1502.81,1508.47,1493.27,1508.24,35861322
DFM,20100712,1506.27,1506.27,1493.26,1502.81,33008196
DFM,20100711,1499.81,1517.28,1499.81,1506.27,49727264
DFM,20100708,1482.12,1505.93,1482.09,1499.81,78483813
DFM,20100707,1494.96,1494.96,1479.16,1482.12,57517635
DFM,20100706,1472.33,1494.96,1470.1,1494.96,102429846
DFM,20100705,1468.45,1476.6,1466.08,1472.33,42816577
DFM,20100704,1469.98,1473.56,1455.01,1468.45,50549817
DFM,20100701,1461.8,1470.67,1456.06,1469.98,123277034
DFM,20100630,1481.82,1481.82,1458.7,1461.8,216909787
DFM,20100629,1515.39,1515.39,1481.39,1481.82,265377932
DFM,20100628,1533.17,1534.72,1501.28,1515.39,213050898
DFM,20100627,1538.98,1546.48,1531.61,1533.17,92662412
DFM,20100624,1551.19,1556.51,1534.38,1538.98,194991558
DFM,20100623,1542.07,1556.88,1526.64,1551.19,159946980
DFM,20100622,1563.47,1563.47,1526.11,1542.07,83317681
DFM,20100621,1547.13,1566.17,1547.13,1563.47,167476512
DFM,20100620,1500.25,1554.27,1485.17,1547.13,178878106
DFM,20100617,1487.93,1502.12,1482.08,1500.25,79676163
DFM,20100616,1502.69,1511.16,1487.93,1487.93,60386894
DFM,20100615,1522.59,1522.85,1491.62,1502.69,84151465
DFM,20100614,1528.4,1531.93,1518.09,1522.59,88950784
DFM,20100613,1514.23,1539.72,1514.23,1528.4,110509981
DFM,20100610,1512.74,1516.76,1502.04,1514.23,55629332
DFM,20100609,1513.56,1522.88,1509.22,1512.74,63619297
DFM,20100608,1518.11,1531.26,1510.79,1513.56,69757658
DFM,20100607,1513.49,1522.48,1504.3,1518.11,67208532
DFM,20100606,1541.8,1541.8,1507.51,1513.49,67897340
DFM,20100603,1549.8,1567.92,1537.72,1541.8,120802007
DFM,20100602,1531.15,1551.17,1508.12,1549.8,107731270
DFM,20100601,1579.54,1581.17,1519.99,1531.15,153619017
DFM,20100531,1601.24,1601.42,1574.95,1579.54,88243116
DFM,20100530,1605.22,1629.19,1598.41,1601.24,122795394
DFM,20100527,1590.97,1608.66,1590.75,1605.22,95118437
DFM,20100526,1570.34,1606.64,1570.34,1590.97,130334918
DFM,20100525,1646.73,1646.73,1562.14,1570.34,286798724
DFM,20100524,1680.52,1684.74,1643.67,1646.73,142053859
DFM,20100523,1691.71,1692,1678.18,1680.52,97829942
DFM,20100520,1685.76,1707.38,1685.76,1691.71,128388972
DFM,20100519,1714.21,1714.21,1681.45,1685.76,111049202
DFM,20100518,1712.96,1726.75,1708.24,1714.21,151938674
DFM,20100517,1692.4,1712.96,1672.98,1712.96,113580597
DFM,20100516,1718.86,1718.86,1682.99,1692.4,103561763
DFM,20100513,1715.48,1727.14,1710.54,1718.86,157485017
DFM,20100512,1706.58,1722.86,1706.56,1715.48,114858451
DFM,20100511,1740.61,1740.79,1706.58,1706.58,141358603
DFM,20100510,1712.9,1745.77,1712.9,1740.61,246417340
DFM,20100509,1733.85,1733.85,1659.07,1712.9,222071662
DFM,20100506,1735.72,1735.72,1714.67,1733.85,75773943
DFM,20100505,1742,1742,1706.48,1735.72,126117040
DFM,20100504,1736.61,1765.84,1736.61,1742,168152097
DFM,20100503,1724.27,1745.15,1724.27,1736.61,136518543
DFM,20100502,1739.88,1739.88,1717.49,1724.27,83611152
DFM,20100429,1714.09,1743.37,1705.61,1739.88,146452029
DFM,20100428,1747.06,1745.96,1692.24,1714.09,189868557
DFM,20100427,1757.19,1770.41,1743.25,1747.06,124202147
DFM,20100426,1769.34,1774.96,1754.68,1757.19,125667785
DFM,20100425,1754.96,1790.63,1753.56,1769.34,214076518
DFM,20100422,1730.51,1754.96,1717.21,1754.96,160988039
DFM,20100421,1744.4,1753.35,1730.35,1730.51,155608968
DFM,20100420,1746.02,1761.79,1733.68,1744.4,131049333
DFM,20100419,1775.56,1783.54,1742.56,1746.02,152038615
DFM,20100418,1816.43,1815.42,1763.31,1775.56,165107255
DFM,20100415,1824.27,1832.09,1811.18,1816.43,147880996
DFM,20100414,1822.05,1839.97,1820.44,1824.27,346471971
DFM,20100413,1834.03,1834.37,1817.22,1822.05,156559595
DFM,20100412,1824.97,1842.99,1818.44,1834.03,377153687
DFM,20100411,1765.23,1826.41,1765.23,1824.97,253190135
DFM,20100408,1800.12,1800.99,1750.59,1765.23,158184101
DFM,20100407,1839.07,1843.1,1794.78,1800.12,226256265
DFM,20100406,1836.82,1847.7,1830.06,1839.07,176180423
DFM,20100405,1850.54,1859.01,1826.45,1836.82,233539844
DFM,20100404,1859.96,1874.31,1845.95,1850.54,429387013
DFM,20100401,1843.47,1859.96,1826.69,1859.96,282889188
DFM,20100331,1850.33,1857.71,1836.22,1843.47,273815134
DFM,20100330,1832.94,1853.63,1832.73,1850.33,400112202
DFM,20100329,1880.62,1881.52,1830.12,1832.94,450801036
DFM,20100328,1845.21,1887.21,1846.09,1880.62,603210405
DFM,20100325,1769.01,1856.31,1769.01,1845.21,731554743
DFM,20100324,1776.32,1780.81,1755.05,1769.01,148835200
DFM,20100323,1763.31,1795.96,1763.31,1776.32,232712358
DFM,20100322,1774.43,1780.95,1753.17,1763.31,255658868
DFM,20100321,1726.43,1774.43,1723.56,1774.43,319299537
DFM,20100318,1717.97,1734.12,1706.47,1726.43,214191158
DFM,20100317,1758.17,1796.29,1711.52,1717.97,681758431
DFM,20100316,1722.63,1768.3,1722.59,1758.17,601662308
DFM,20100315,1746.6,1747.18,1715.36,1722.63,346225785
DFM,20100314,1683.89,1747.28,1683.89,1746.6,489570959
DFM,20100311,1659.89,1700.03,1659.89,1683.89,430037039
DFM,20100310,1663.02,1670.13,1646.31,1659.89,276435950
DFM,20100309,1649.14,1666.51,1634.74,1663.02,425123534
DFM,20100308,1621.73,1649.16,1608.79,1649.14,286721346
DFM,20100307,1584.81,1621.73,1585.68,1621.73,166752864
DFM,20100304,1573.15,1585.16,1569.62,1584.81,62499243
DFM,20100303,1588.36,1590.05,1566.95,1573.15,76150485
DFM,20100302,1596.79,1603.48,1584.71,1588.36,99788882
DFM,20100301,1592.91,1601.6,1589.38,1596.79,120002434
DFM,20100228,1581.94,1593.23,1566.61,1592.91,142966323
DFM,20100225,1569.63,1584.19,1553.12,1581.94,147133997
DFM,20100224,1586.14,1586.14,1557.1,1569.63,141919230
DFM,20100223,1622.01,1622.49,1586.14,1586.14,129843905
DFM,20100222,1623.93,1627.53,1615.63,1622.01,91501575
DFM,20100221,1625.99,1636.59,1620.38,1623.93,76275368
DFM,20100218,1628.44,1634.57,1614.85,1625.99,120315459
DFM,20100217,1621.99,1634.51,1619.48,1628.44,97328541
DFM,20100216,1614.21,1630.58,1611.74,1621.99,95914116
DFM,20100215,1617.51,1623.13,1599.14,1614.21,120901145
DFM,20100214,1676.2,1693.32,1597.07,1617.51,280664746
DFM,20100211,1640.63,1683.86,1641.13,1676.2,141928314
DFM,20100210,1660.97,1674.55,1635.32,1640.63,186601977
DFM,20100209,1646.8,1662.76,1634.58,1660.97,169023871
DFM,20100208,1630.81,1651.72,1631.69,1646.8,145040557
DFM,20100207,1663.21,1660.58,1616.71,1630.81,124767816
DFM,20100204,1659.55,1663.21,1642.81,1663.21,94772960
DFM,20100203,1648.46,1673.78,1649,1659.55,193705382
DFM,20100202,1624.75,1650.09,1618.56,1648.46,171074093
DFM,20100201,1589.97,1627.34,1590,1624.75,192821150
DFM,20100131,1599.43,1598.85,1576.36,1589.97,147331955
DFM,20100128,1565.48,1604.76,1565.48,1599.43,207211229
DFM,20100127,1556.08,1566.43,1540.27,1565.48,209293399
DFM,20100126,1614.3,1614.3,1541.57,1556.08,229819546
DFM,20100125,1570.09,1616.76,1559.13,1614.3,207295206
DFM,20100124,1652.26,1651.38,1565.39,1570.09,270654162
DFM,20100121,1677.09,1676.71,1647.02,1652.26,117884420
DFM,20100120,1661.54,1677.66,1659.08,1677.09,131026327
DFM,20100119,1688.11,1699.08,1652.57,1661.54,162254910
DFM,20100118,1673.6,1707.85,1674.93,1688.11,178990429
DFM,20100117,1707.37,1708.86,1671.02,1673.6,147371773
DFM,20100114,1712.37,1735.32,1703.07,1707.37,219756563
DFM,20100113,1759.05,1759.05,1697.45,1712.37,235396209
DFM,20100112,1802.65,1803.75,1754.91,1759.05,168697400
DFM,20100111,1814.33,1815.91,1784.87,1802.65,176508560
DFM,20100110,1837.14,1832.77,1807.21,1814.33,310058141
DFM,20100107,1819.87,1841.24,1804.84,1837.14,291855255
DFM,20100106,1818.7,1837.52,1813.48,1819.87,130832733
DFM,20100105,1817.13,1841.61,1811.59,1818.7,238127178
DFM,20100104,1865.59,1877.37,1808.86,1817.13,355256210
DFM,20100103,1803.58,1865.87,1803.66,1865.59,407081594
DFM,20091231,1810.24,1824.37,1797.86,1803.58,172593676
DFM,20091230,1789.26,1810.92,1783.34,1810.24,175873589
DFM,20091229,1828.63,1838.66,1784.38,1789.26,437766957
DFM,20091228,1769.27,1833.09,1765.55,1828.63,340677988
DFM,20091227,1759.21,1782.16,1746.29,1769.27,172109173
DFM,20091224,1735.7,1776.63,1726.56,1759.21,221162533
DFM,20091223,1803.31,1808.53,1724.35,1735.7,215846125
DFM,20091222,1828.88,1846.65,1790.64,1803.31,259859116
DFM,20091221,1832.09,1834.37,1793.96,1828.88,181545211
DFM,20091220,1879.26,1891.97,1824.36,1832.09,247959101
DFM,20091217,1889.99,1894.69,1861.41,1879.26,310316206
DFM,20091216,1843.27,1892.05,1829.28,1889.99,381437433
DFM,20091215,1871.2,2000.72,1839.74,1843.27,674055425
DFM,20091214,1695.35,1871.2,1706.73,1871.2,338004205
DFM,20091213,1640.76,1734.59,1640.72,1695.35,744332492
DFM,20091210,1533.36,1641.75,1461.75,1640.76,878050563
DFM,20091209,1638.05,1637.18,1528.92,1533.36,306800902
DFM,20091208,1744.83,1743.95,1630.47,1638.05,402422164
DFM,20091207,1853.13,1853.13,1736.62,1744.83,301227428
DFM,20091206,1831.48,1877.73,1789.73,1853.13,486744422
DFM,20091201,1940.36,1932.48,1809.99,1831.48,366966867
DFM,20091130,2093.16,2084.4,1940.36,1940.36,23716939
DFM,20091125,2070.89,2099.24,2070.91,2093.16,163564198
DFM,20091124,2111.59,2111.81,2064.93,2070.89,156114229
DFM,20091123,2073.66,2116.18,2073.88,2111.59,161674086
DFM,20091122,2129.75,2129.75,2068.12,2073.66,137426765
DFM,20091119,2147.21,2146.33,2109.24,2129.75,197456386
DFM,20091118,2178.53,2185.3,2143.62,2147.21,155612640
DFM,20091117,2198.5,2203.96,2170.91,2178.53,232380734
DFM,20091116,2164.11,2198.5,2164.11,2198.5,195759117
DFM,20091115,2166.9,2188.45,2159.93,2164.11,161427551
DFM,20091112,2205.44,2204.79,2158.44,2166.9,247807149
DFM,20091111,2169.72,2206.22,2169.25,2205.44,276142624
DFM,20091110,2153.77,2199.33,2155.52,2169.72,364775589
DFM,20091109,2123.26,2157.94,2113.48,2153.77,209197097
DFM,20091108,2097.63,2161.36,2098.51,2123.26,252859960
DFM,20091105,2137.8,2138.14,2074.2,2097.63,243081920
DFM,20091104,2075.46,2150.37,2075.27,2137.8,288572579
DFM,20091103,2185.29,2191.08,2072.22,2075.46,355676276
DFM,20091102,2076.56,2185.29,2074.52,2185.29,392151088
DFM,20091101,2197.52,2195.77,2070.56,2076.56,339025177
DFM,20091029,2286.26,2285.88,2186.43,2197.52,357132590
DFM,20091028,2319.37,2336.36,2271.17,2286.26,388057828
DFM,20091027,2338.11,2340.55,2307.56,2319.37,376256477
DFM,20091026,2263.1,2338.11,2263.1,2338.11,474114156
DFM,20091025,2244.03,2286.71,2244.03,2263.1,276483340
DFM,20091022,2258.16,2258.16,2206.43,2244.03,348860004
DFM,20091021,2295.54,2307.27,2252.92,2258.16,288344623
DFM,20091020,2323.52,2361.35,2293.82,2295.54,530165421
DFM,20091019,2292.33,2328.88,2251.37,2323.52,502100440
DFM,20091018,2350.91,2350.91,2289.53,2292.33,341992369
DFM,20091015,2373.37,2408.9,2345.19,2350.91,761751898
DFM,20091014,2303.91,2373.37,2303.91,2373.37,612941487
DFM,20091013,2342.26,2359.86,2300.15,2303.91,671975535
DFM,20091012,2325.36,2345.03,2297.63,2342.26,516620009
DFM,20091011,2297.16,2344.95,2297.16,2325.36,802785974
DFM,20091008,2265.28,2310.12,2265.28,2297.16,642229887
DFM,20091007,2273.19,2313.73,2261.3,2265.28,978318563
DFM,20091006,2236.5,2275.63,2236.09,2273.19,1074050463
DFM,20091005,2192.31,2237.68,2192.31,2236.5,762380870
DFM,20091004,2194.64,2194.64,2151.45,2192.31,268402489
DFM,20091001,2191.03,2208.07,2179.25,2194.64,517345773
DFM,20090930,2162.2,2192.54,2132.61,2191.03,479521546
DFM,20090929,2140.53,2187.06,2140.53,2162.2,512614460
DFM,20090928,2197.08,2197.08,2131.64,2140.53,415533563
DFM,20090927,2185.03,2206.86,2163.68,2197.08,646482849
DFM,20090924,2204.27,2204.27,2143.69,2185.03,540731918
DFM,20090923,2127.62,2206.7,2127.62,2204.27,927194182
DFM,20090917,2084.34,2143.24,2084.34,2127.62,851010433
DFM,20090916,2029.46,2085.82,2029.46,2084.34,502532880
DFM,20090915,1993.24,2030.44,1993.24,2029.46,186427632
DFM,20090914,2030.04,2030.04,1988.58,1993.24,261540287
DFM,20090913,2040.18,2061.05,2018.34,2030.04,430749204
DFM,20090910,2010.6,2042.56,2010.6,2040.18,641226379
DFM,20090909,1996.01,2011.96,1982.79,2010.6,486471289
DFM,20090908,1970.25,1997.22,1955.94,1996.01,610443212
DFM,20090907,1958.17,1977.94,1940.97,1970.25,493012036
DFM,20090906,1920.24,1959.12,1920.24,1958.17,350868246
DFM,20090903,1878.49,1920.24,1874.75,1920.24,247842956
DFM,20090902,1895.69,1895.69,1857.26,1878.49,259717097
DFM,20090901,1914.28,1952.71,1890.39,1895.69,549320051
DFM,20090831,1922.18,1923.39,1895.08,1914.28,265216598
DFM,20090830,1887.34,1922.31,1886.04,1922.18,328538733
DFM,20090827,1873.24,1892.47,1859.57,1887.34,314374029
DFM,20090826,1848.38,1879.11,1848.38,1873.24,222329726
DFM,20090825,1847.09,1850.41,1826.43,1848.38,120583875
DFM,20090824,1858.25,1870.55,1844.57,1847.09,163220014
DFM,20090823,1813.7,1864.55,1813.7,1858.25,307754663
DFM,20090820,1788.51,1818.6,1788.51,1813.7,247990706
DFM,20090819,1814.88,1827.2,1767.58,1788.51,270325703
DFM,20090818,1774.01,1821.4,1760.59,1814.88,282940903
DFM,20090817,1882.41,1882.41,1771.73,1774.01,392366124
DFM,20090816,1924.01,1924.01,1879.83,1882.41,199279489
DFM,20090813,1872.81,1924.01,1872.81,1924.01,291791716
DFM,20090812,1953.6,1953.6,1864.2,1872.81,410870966
DFM,20090811,1930.71,1954.31,1926.54,1953.6,355683707
DFM,20090810,1917.7,1938.02,1907.93,1930.71,227190349
DFM,20090809,1919.35,1950.19,1914.12,1917.7,401731902
DFM,20090806,1903.4,1936.26,1898.98,1919.35,556203116
DFM,20090805,1878.39,1904.12,1870.18,1903.4,235211632
DFM,20090804,1885.38,1920.01,1876.36,1878.39,589436949
DFM,20090803,1819.59,1888.72,1819.59,1885.38,504070654
DFM,20090802,1818.34,1838.73,1793.67,1819.59,369944054
DFM,20090730,1811,1829.43,1804.3,1818.34,328812008
DFM,20090729,1827.98,1831.48,1802.02,1811,280703351
DFM,20090728,1828.22,1840.51,1818,1827.98,183002905
DFM,20090727,1843.45,1855.75,1814.32,1828.22,478062108
DFM,20090726,1751.76,1843.45,1751.76,1843.45,717487822
DFM,20090723,1739.94,1758.54,1728.69,1751.76,147175511
DFM,20090722,1751.1,1769.34,1734.05,1739.94,220554614
DFM,20090721,1769.46,1794.78,1742.95,1751.1,446222635
DFM,20090720,1737.18,1778.26,1737.06,1769.46,356052427
DFM,20090716,1711.98,1759.65,1711.98,1737.18,476766364
DFM,20090715,1692.44,1719.62,1669.11,1711.98,378226919
DFM,20090714,1630.15,1692.87,1630.15,1692.44,303860098
DFM,20090713,1679.94,1679.94,1618.09,1630.15,218346166
DFM,20090712,1681.92,1695.56,1662.72,1679.94,149500740
DFM,20090709,1699.43,1712.25,1675.01,1681.92,181617834
DFM,20090708,1759.6,1759.6,1688,1699.43,237987629
DFM,20090707,1720.86,1759.75,1711.89,1759.6,219628240
DFM,20090706,1756.16,1774.5,1712.04,1720.86,256121387
DFM,20090705,1821.19,1821.19,1743.93,1756.16,242092473
DFM,20090702,1810.15,1833.31,1805.53,1821.19,408089328
DFM,20090701,1784.45,1830.17,1784.45,1810.15,407285195
DFM,20090630,1795.23,1847.56,1783.39,1784.45,686997613
DFM,20090629,1745.07,1795.23,1712.06,1795.23,566672018
DFM,20090628,1859.03,1875.02,1742.16,1745.07,529278080
DFM,20090625,1907.61,1918.93,1847.74,1859.03,613163109
DFM,20090624,1839.1,1907.99,1804.8,1907.61,710843878
DFM,20090623,1953.47,1953.47,1838.33,1839.1,483266772
DFM,20090622,1943.36,1989.81,1932.19,1953.47,412770001
DFM,20090621,2014.09,2026.37,1937.26,1943.36,380990256
DFM,20090618,2078.86,2091.92,1989.93,2014.09,656462410
DFM,20090617,2137.86,2147.03,2071.44,2078.86,728590023
DFM,20090616,2143.07,2153.98,2091.42,2137.86,896208080
DFM,20090615,2198.31,2198.48,2114.94,2143.07,1339626189
DFM,20090614,2098.72,2200.99,2098.72,2198.31,1564431514
DFM,20090611,2077.08,2106.37,2051.29,2098.72,1334285140
DFM,20090610,2004.43,2078.81,2004.43,2077.08,1112978384
DFM,20090609,1979.88,2011.08,1945.99,2004.43,726987125
DFM,20090608,2073.29,2101.82,1967.97,1979.88,1130786254
DFM,20090607,2025.55,2087.16,2025.55,2073.29,1421781943
DFM,20090604,1989.39,2025.74,1955.59,2025.55,1235349415
DFM,20090603,1960.23,1989.39,1952.94,1989.39,960141840
DFM,20090602,1919.6,1992.96,1919.6,1960.23,904142900
DFM,20090601,1878.09,1992.56,1878.09,1919.6,1669627312
DFM,20090531,1791.77,1882.69,1791.77,1878.09,1185855097
DFM,20090528,1763.29,1791.77,1752.86,1791.77,293472930
DFM,20090527,1730.44,1776.36,1730.44,1763.29,705866815
DFM,20090526,1709.8,1731.92,1708.72,1730.44,539539084
DFM,20090525,1734.54,1751.67,1709.77,1709.8,425938972
DFM,20090524,1666.83,1734.77,1666.83,1734.54,561871218
DFM,20090521,1662.45,1668.55,1654.13,1666.83,171488945
DFM,20090520,1665.79,1672.99,1654.21,1662.45,193433670
DFM,20090519,1646.74,1677.36,1646.74,1665.79,437484980
DFM,20090518,1617.72,1648.43,1617.72,1646.74,247300472
DFM,20090517,1635.27,1635.27,1607.11,1617.72,162855696
DFM,20090514,1652.08,1652.08,1624.83,1627.7,223198037
DFM,20090513,1671.77,1683.97,1648.45,1652.08,425988593
DFM,20090512,1652.27,1672.19,1631.28,1671.77,462929277
DFM,20090511,1676.25,1676.25,1643.72,1652.27,281634617
DFM,20090510,1643.54,1692.47,1643.54,1676.26,806310743
DFM,20090507,1654.6,1673.98,1639.18,1643.54,867454137
DFM,20090506,1633.28,1666.59,1632.45,1654.6,539166942
DFM,20090505,1622.47,1661.8,1622.47,1633.27,669048333
DFM,20090504,1585.02,1623.23,1583.91,1622.47,298217521
DFM,20090503,1605.51,1617.06,1577.78,1585.02,236159758
DFM,20090430,1597.46,1628.09,1595.35,1605.51,373317091
DFM,20090429,1546.74,1604.69,1546.74,1597.46,295656826
DFM,20090428,1568.52,1590.1,1537.4,1546.74,213427762
DFM,20090427,1638.15,1638.15,1564.33,1568.51,313003094
DFM,20090426,1653.06,1685.39,1635.84,1638.15,293762694
DFM,20090423,1677.59,1685.28,1646.42,1653.07,272190925
DFM,20090422,1661.31,1690.77,1661.31,1677.59,412291388
DFM,20090421,1666.52,1678.18,1624.22,1661.31,418962398
DFM,20090420,1744.65,1744.65,1648.86,1666.52,642172024
DFM,20090419,1712.37,1757.88,1712.37,1744.66,792268160
DFM,20090416,1688.2,1723.14,1688.2,1712.37,822354892
DFM,20090415,1667.94,1688.2,1658.1,1688.2,779975342
DFM,20090414,1654.53,1681.87,1649.5,1667.94,745925812
DFM,20090413,1656.25,1664.33,1638.91,1654.53,463527115
DFM,20090412,1617.57,1663.78,1616.22,1656.25,802362958
DFM,20090409,1587.67,1618.48,1587.67,1617.57,408939101
DFM,20090408,1596.73,1596.73,1577.23,1587.68,284558567
DFM,20090407,1620.6,1620.6,1593.73,1596.73,661837048
DFM,20090406,1624.95,1631.24,1605.15,1620.6,638625995
DFM,20090405,1583.19,1644.2,1583.19,1624.95,974398954
DFM,20090402,1564.19,1584.36,1545.42,1583.19,490470734
DFM,20090401,1568.46,1581.16,1558.21,1564.19,319814089
DFM,20090331,1578.39,1589.04,1558.87,1568.46,688901826
DFM,20090330,1604.71,1609.99,1575.02,1578.39,506743078
DFM,20090329,1588.41,1614.53,1587.31,1604.71,300379031
DFM,20090326,1591,1606.32,1577.32,1588.42,194819707
DFM,20090325,1622.28,1627.1,1581.51,1590.99,331043519
DFM,20090324,1558,1635.39,1558,1622.28,1072370442
DFM,20090323,1541.52,1563.48,1534.45,1558,432345095
DFM,20090322,1532.76,1550.07,1532.76,1541.52,473050239
DFM,20090319,1508.05,1542.58,1508.05,1532.76,479633760
DFM,20090318,1490.59,1517.83,1490.55,1508.05,288944287
DFM,20090317,1509.71,1517.56,1486.55,1490.59,336511520
DFM,20090316,1525.6,1528.8,1503.07,1509.71,807203368
DFM,20090315,1504.38,1534.6,1504.38,1525.6,391204070
DFM,20090312,1515.69,1516.58,1475.08,1504.38,210522820
DFM,20090311,1518.58,1550.74,1498.98,1515.69,343981333
DFM,20090310,1526.02,1543.12,1516.59,1518.58,460078905
DFM,20090309,1516.53,1531.94,1508.53,1526.03,397511699
DFM,20090305,1542.26,1575.02,1512.11,1516.53,533396229
DFM,20090304,1490.02,1548.33,1488.29,1542.26,463391549
DFM,20090303,1531.33,1533.69,1481.71,1490.02,312583458
DFM,20090302,1548.67,1557.36,1528.69,1531.33,290116394
DFM,20090301,1558.98,1560.41,1530.52,1548.67,342190435
DFM,20090226,1568.06,1579.81,1537.24,1558.98,354092043
DFM,20090225,1589.81,1616.45,1563.14,1568.05,442821330
DFM,20090224,1652.98,1654.95,1567.13,1589.81,780192034
DFM,20090223,1531.88,1655.53,1531.88,1652.98,929714169
DFM,20090222,1601.24,1636.98,1530.77,1531.88,1043816419
DFM,20090219,1519.44,1603.48,1519.44,1601.24,845670482
DFM,20090218,1492.39,1527.75,1452.43,1519.44,590786177
DFM,20090217,1488.64,1513.98,1480.5,1492.39,330597998
DFM,20090216,1478.4,1493.79,1456.79,1488.64,272372391
DFM,20090215,1508.86,1523.26,1473.29,1478.39,376832378
DFM,20090212,1488.64,1516.4,1474.55,1508.86,502717729
DFM,20090211,1463.94,1501.94,1434.67,1488.64,598031256
DFM,20090210,1440.69,1467.72,1431.22,1463.94,447576520
DFM,20090209,1474.4,1474.64,1439.8,1440.69,170362949
DFM,20090208,1433.14,1475.98,1433.14,1474.39,302407113
