"Index","Open","High","Low","Close","Volume"
2007-07-11,6374.45,6375.05,6363.64,6363.88,5050087
2007-07-12,6363.88,6379.54,6366.09,6373.69,3717474
2007-07-15,6373.69,6397.9,6375.02,6397.57,4907861
2007-07-16,6397.57,6425.83,6377.01,6424.13,10141245
2007-07-17,6425.13,6445.3,6424.55,6444.96,10085913
2007-07-18,6444.96,6495.29,6445.46,6495.29,11904807
2007-07-19,6495.29,6525.14,6498.99,6504.18,9971708
2007-07-22,6504.18,6519.56,6466.81,6467.08,11561582
2007-07-24,6467.08,6467.09,6425.13,6425.13,7865188
2007-07-25,6425.13,6444.69,6424.87,6436.99,8634162
2007-07-26,6436.99,6437.43,6428.63,6431.31,11515630
2007-07-29,6431.31,6439.66,6425.75,6425.75,5626122
2007-07-30,6425.75,6432.14,6423.93,6423.95,7813812
2007-07-31,6423.95,6427.87,6422.52,6426.66,8772999
2007-08-01,6426.66,6446.07,6426.66,6446.07,7566859
2007-08-02,6446.07,6472.79,6446.24,6471.59,9051910
2007-08-05,6471.59,6481.72,6466.72,6481.27,7019907
2007-08-06,6481.27,6532.86,6481.12,6529.94,7889090
2007-08-07,6529.94,6578.85,6532.74,6578.85,11151838
2007-08-08,6578.85,6668.77,6579.15,6668.7,14662734
2007-08-09,6668.7,6730.71,6668.98,6729.8,13523776
2007-08-12,6729.8,6862.88,6787.24,6793.91,8350047
2007-08-13,6793.91,6815.58,6758.03,6761.74,7438848
2007-08-14,6761.74,6773.83,6724.27,6726.4,6007294
2007-08-15,6726.4,6738.31,6724.72,6730.13,9113564
2007-08-16,6730.13,6736.14,6697.07,6701.91,5892608
2007-08-19,6701.91,6701.89,6676.77,6682.38,8323433
2007-08-20,6682.38,6688.4,6638.29,6639.24,10670845
2007-08-21,6639.24,6641.6,6605.93,6605.93,10916960
2007-08-22,6605.93,6609.21,6577.87,6577.89,6413811
2007-08-23,6577.89,6611.32,6572.78,6607.26,7853932
2007-08-26,6607.26,6642.01,6604.74,6637.74,9852707
2007-08-27,6637.74,6647.25,6617.13,6618.18,7642755
2007-08-28,6618.18,6621.51,6604.58,6605.6,10256751
2007-08-29,6605.6,6619.32,6598.15,6619.32,4412463
2007-08-30,6619.32,6650.88,6613.96,6650.49,5317896
2007-09-02,6650.49,6650.89,6633.08,6646.93,4129264
2007-09-03,6646.93,6652.53,6646,6646.86,5131783
2007-09-04,6646.86,6670.22,6637.76,6670.12,4932027
2007-09-05,6670.12,6688.4,6670.23,6678.2,5130551
2007-09-06,6678.2,6691.31,6669.68,6680.53,3605626
2007-09-09,6680.53,6692.7,6639.92,6641.82,4456948
2007-09-10,6641.82,6643.65,6632.82,6641.63,2114707
2007-09-11,6641.63,6650.05,6637.76,6645.89,2906710
2007-09-12,6645.89,6661.45,6643.49,6657.92,6074266
2007-09-13,6657.92,6659.15,6650.66,6658.21,4975518
2007-09-16,6658.21,6664.93,6643.52,6643.52,3811370
2007-09-17,6643.52,6657.48,6639.17,6650.1,4296240
2007-09-18,6650.1,6682.12,6651.54,6682.12,7384520
2007-09-19,6682.12,6750.03,6682.31,6750.03,11528355
2007-09-20,6750.03,6818.56,6745.06,6815.67,9730175
2007-09-23,6815.67,6869.56,6828.2,6861.32,7732036
2007-09-24,6861.32,6868.51,6852.18,6868.4,9574118
2007-09-25,6868.4,6933.95,6868.59,6933.91,33792821
2007-09-26,6933.91,7010.62,6937.62,7008.38,16226795
2007-09-27,7008.38,7037.12,7015.55,7015.55,13362168
2007-09-30,7015.55,7022.39,6986.64,6986.64,6663599
2007-10-01,6986.64,6995.27,6964.28,6964.28,4643244
2007-10-02,6964.28,7022.12,6962.77,7021.78,8895243
2007-10-03,7021.78,7104.86,7046.33,7104.86,12776260
2007-10-04,7104.86,7286.97,7105.01,7286.97,19242264
2007-10-07,7286.97,7438.45,7392.3,7408.22,13571084
2007-10-08,7408.22,7428.79,7384.75,7388.86,10991105
2007-10-09,7388.86,7385.91,7340.63,7356.3,10917142
2007-10-10,7356.3,7369.99,7342.03,7350.6,15028877
2007-10-11,7350.6,7476.18,7351.98,7476.18,17226745
2007-10-17,7476.18,7744.49,7479.54,7744.49,22111049
2007-10-18,7744.49,7934.17,7807.48,7908.46,23478133
2007-10-21,7908.46,7908.92,7795.34,7876.37,20308384
2007-10-22,7876.37,7908,7851.97,7872.42,23440820
2007-10-23,7872.42,7875.13,7833.74,7836.66,16413392
2007-10-24,7836.66,7845.43,7783.16,7845.43,32260429
2007-10-25,7845.43,7943.28,7845.94,7942.94,31680058
2007-10-28,7942.94,8051.92,7944.04,8051.92,34220661
2007-10-29,8051.92,8096.06,8023.21,8023.21,22243849
