<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
TASI,20051024,14756.37,14821.95,14739.65,14808.12,46972326
TASI,20051023,14759.47,14818.58,14678.96,14756.37,41372837
TASI,20051022,14952.05,14954.15,14745.94,14759.47,46774015
TASI,20051020,14944.65,15006.63,14924.68,14952.05,20165985
TASI,20051019,14814.74,14949.31,14753.59,14944.65,37576505
TASI,20051018,14677.77,14820.25,14669.89,14814.74,43547130
TASI,20051017,14917.34,15020.24,14460.43,14677.77,33202502
TASI,20051016,14920.44,14956.89,14773.92,14917.34,30398378
TASI,20051015,15051.09,15059.17,14872.69,14920.44,32397207
TASI,20051013,15073.09,15133.97,15011.41,15051.09,15960860
TASI,20051012,15039.49,15137.45,15026.98,15073.09,48578011
TASI,20051011,14906.25,15049.24,14866.51,15039.49,43313861
TASI,20051010,14875.41,14968.31,14717.65,14906.25,43099226
TASI,20051009,14560.54,14896.42,14473.87,14875.41,51190062
TASI,20051008,14543.02,14560.54,14395.21,14560.54,50754996
TASI,20051006,14297.68,14543.02,14195.27,14543.02,21654645
TASI,20051005,14717.82,14736.12,14268.65,14297.68,54746002
TASI,20051004,14885.57,14885.57,14622.12,14717.82,67650025
TASI,20051003,14819.91,14893.09,14763.75,14885.57,74064092
TASI,20051002,15048.38,15051.97,14809.77,14819.91,84111381
TASI,20051001,15029.96,15068.09,15014.02,15048.38,79511119
TASI,20050929,14951.57,15041.37,14937.59,15029.96,41851662
TASI,20050928,14957.71,14994.55,14862.93,14951.57,71158374
TASI,20050927,14809.14,14989.1,14786.9,14957.71,58020101
TASI,20050926,14883.84,14930.6,14689.58,14809.14,43927077
TASI,20050925,15050.43,15076.38,14744.59,14883.84,48034393
TASI,20050922,15029.58,15050.36,14988.62,15050.43,24506981
TASI,20050921,15009.84,15119.69,14964.37,15029.58,56361850
TASI,20050920,15001.44,15054.11,14944.81,15009.84,46569821
TASI,20050919,14919.4,15015.23,14843.65,15001.44,53837610
TASI,20050918,14989.37,15018.88,14785.89,14919.4,62358811
TASI,20050917,14989.37,15042.25,14871.99,14989.37,59077082
TASI,20050915,14818.97,14973.31,14808.72,14958.1,33813594
TASI,20050914,14800.69,14895.97,14754.2,14818.97,73111297
TASI,20050913,14770.33,14805.45,14717.13,14800.69,65884336
TASI,20050912,14748.8,14842.62,14722.62,14770.33,79591960
TASI,20050911,14675.29,14781.86,14670.44,14748.8,57698756
TASI,20050910,14272.97,14698.17,14199.74,14675.29,43329387
TASI,20050908,14308.68,14308.68,14216.8,14272.97,13768275
TASI,20050907,14218.11,14380.48,14159.01,14308.68,39124095
TASI,20050906,14518.17,14518.17,14172.57,14218.11,52591699
TASI,20050905,14607.9,14673.38,14502.52,14518.17,73567039
TASI,20050904,14455.63,14611.06,14394.67,14607.9,49847171
TASI,20050903,14858.35,14862.93,14394.53,14455.63,62126239
TASI,20050901,14857.22,14871.27,14786.63,14858.35,38613078
TASI,20050831,14834.32,14870.09,14789.3,14857.22,61466452
TASI,20050830,14900.86,14910.02,14731.18,14834.32,53900936
TASI,20050829,14854.82,15041.01,14837.51,14900.86,67935840
TASI,20050828,14817.19,14962.45,14711.52,14854.82,69586772
TASI,20050827,14833.69,14922.33,14705.03,14817.19,79950115
TASI,20050825,14656.6,14841.86,14647.52,14833.69,32826439
TASI,20050824,14587.91,14663.23,14499.69,14656.6,66644769
TASI,20050823,14743.7,14783.41,14543.52,14587.91,58807953
TASI,20050822,14659.87,14787.99,14652.13,14743.7,57045328
TASI,20050821,14590.9,14676.77,14541.7,14659.87,53471276
TASI,20050820,14313.83,14604.53,14306.75,14590.9,63248703
TASI,20050818,14228.98,14327.69,14204.68,14313.83,28517864
TASI,20050817,14169.21,14310.55,14136.26,14228.98,44735710
TASI,20050816,14255.53,14287.27,14120.61,14169.21,44366673
TASI,20050815,14347.17,14388.52,14226.13,14255.53,55518537
TASI,20050814,14198.06,14355.02,14168.58,14347.17,54633409
TASI,20050813,13930.49,14261.77,13926.28,14198.06,44445519
TASI,20050811,13806.15,13939.18,13806.15,13930.49,16701693
TASI,20050810,13809.86,13846.19,13736.96,13806.15,37614810
TASI,20050809,13853.65,13898.93,13777.25,13809.86,40352833
TASI,20050808,13696.03,13854.08,13680.8,13853.65,49770091
TASI,20050807,13639.29,13716.48,13627.83,13696.03,43007917
TASI,20050806,13597.33,13646.23,13534.4,13639.29,48163465
TASI,20050804,13550.27,13597.71,13487.84,13597.33,20279877
TASI,20050803,13511.58,13678.72,13482.2,13550.27,49630008
TASI,20050802,13266.72,13556.76,13262.3,13511.58,47796566
TASI,20050801,13189.02,13267.14,12405.09,13266.72,38988095
TASI,20050731,13151.89,13239.26,13100.75,13189.02,39411608
TASI,20050730,12876.6,13186.74,12876.6,13151.89,39756590
TASI,20050728,12812.41,12880.17,12731.58,12876.6,18058039
TASI,20050727,12741.74,12812.78,12705.22,12812.41,27628359
TASI,20050726,12574.92,12749.05,12543.24,12741.74,35854313
TASI,20050725,12432.18,12620.31,12427.9,12574.92,35740428
TASI,20050724,12169.29,12487.79,12164.53,12432.18,39445968
TASI,20050723,12177.6,12180.14,11985.25,12169.29,30199098
TASI,20050721,12226.3,12286.87,12134.27,12177.6,18771741
TASI,20050720,12071.39,12287.75,11977.1,12226.3,37451900
TASI,20050719,11582.62,12219.88,11582.62,12071.39,33989354
TASI,20050718,12068.24,12074.51,11560.93,11582.62,17222099
TASI,20050717,12416.15,12466.86,12003.66,12068.24,20682608
TASI,20050716,12538.87,12538.87,12272.16,12416.15,20736629
TASI,20050714,12629.06,12755.69,12405.64,12538.87,13941590
TASI,20050713,12101.1,12632.01,12084.21,12629.06,26943862
TASI,20050712,12252.52,12252.52,11818.55,12101.1,26274934
TASI,20050711,12500.67,12641.2,12233.61,12252.52,31223945
TASI,20050710,12281.97,12514.6,12087.65,12500.67,29542561
TASI,20050709,12729.05,12737.53,12173.43,12281.97,29177416
TASI,20050707,12808.02,12862.16,12718.5,12729.05,18102746
TASI,20050706,13016.37,13021.02,12756.88,12808.02,37685265
TASI,20050705,13212.39,13286.84,12959.03,13016.37,45652126
TASI,20050704,13025.75,13228.93,12881.86,13212.39,35774611
TASI,20050703,13287.44,13288.15,12809.67,13025.75,32389739
TASI,20050630,13391.29,13466.25,13268.44,13454.77,22660160
TASI,20050629,13694.27,13696.8,13240.84,13391.29,46538477
TASI,20050628,13582.13,13721.46,13560.48,13694.27,56226324
TASI,20050627,13506.16,13595.69,13419.51,13582.13,56860367
TASI,20050626,13545.55,13607.88,13434.21,13506.16,38603171
TASI,20050625,13679.04,13762.65,13483.13,13545.55,37585249
TASI,20050623,13353.11,13686.06,13285.6,13679.04,28186910
TASI,20050622,13731.05,13731.22,13241.52,13353.11,33173015
TASI,20050621,13798.5,13917.49,13511.23,13731.05,46560397
TASI,20050620,13509.04,13822.88,13417.18,13798.5,58189026
TASI,20050619,13679.77,13996.83,12852.59,13509.04,69675282
TASI,20050618,13288.87,13680.04,13286.04,13679.77,72065165
TASI,20050616,13183.96,13304.89,13133.63,13288.87,27403023
TASI,20050615,13262.42,13317.43,13173.67,13183.96,61041127
TASI,20050614,13153.72,13263.39,13097.04,13262.42,70854548
TASI,20050613,13205.06,13237.57,13032.06,13153.72,58385796
TASI,20050612,13149.43,13278.58,13140.06,13205.06,67032127
TASI,20050611,12989.26,13182.68,12986.65,13149.43,65218936
TASI,20050609,12997.04,13057.37,12942.83,12989.26,32129119
TASI,20050608,12911.16,13042.51,12857.77,12997.04,55746984
TASI,20050607,12795.33,12952.55,12732.03,12911.16,62845361
TASI,20050606,12792.54,12943,12547.78,12795.33,76843767
TASI,20050605,12800.33,12862.36,12713.64,12792.54,85479833
TASI,20050604,12488.77,12832.12,12484.61,12800.33,74451723
TASI,20050602,12413.91,12546.58,12407.27,12488.77,34449128
TASI,20050601,12019.68,12479.78,12014.23,12413.91,64406574
TASI,20050531,11920.15,12135.82,11879.73,12019.68,60336638
TASI,20050530,12081.13,12180.93,11694.93,11920.15,38402556
TASI,20050529,12406.41,12491.62,12048.56,12081.13,58174014
TASI,20050528,12477.61,12477.61,12000.36,12406.41,67083153
TASI,20050526,12216.96,12508.51,12089.13,12477.61,30664662
TASI,20050525,12547.72,12575.85,11870.62,12216.96,65652437
TASI,20050524,12533.09,12669.56,12394.18,12547.72,76394828
TASI,20050523,12729.14,12744.98,12441.76,12533.09,48320927
TASI,20050522,12609.5,12771.31,12523.57,12729.14,50356652
TASI,20050521,12369.04,12610.99,12342.61,12609.5,59246723
TASI,20050519,12491.4,12494.14,12313.41,12369.04,29193787
TASI,20050518,12342.14,12523.11,12342.14,12491.4,46267573
TASI,20050517,11951.39,12347.98,11944.35,12342.14,43970567
TASI,20050516,11878.76,12045.55,11869.72,11951.39,47996791
TASI,20050515,11830.5,11980.57,11791.72,11878.76,58922530
TASI,20050514,11816.37,11844.4,11599.03,11830.5,52439070
TASI,20050512,11870.85,11870.85,11753.25,11816.37,25221697
TASI,20050511,11864.03,11913.92,11846.15,11870.85,50094073
TASI,20050510,11681.9,11880.93,11678.68,11864.03,44383696
TASI,20050509,11471.45,11727.31,11470.05,11681.9,57567146
TASI,20050508,11450.8,11519.25,11411.05,11471.45,50205451
TASI,20050507,11259.89,11469.04,11255.51,11450.8,45013560
TASI,20050505,11198.81,11309.06,11197.86,11259.89,19601844
TASI,20050504,11248.04,11248.04,11167.51,11198.81,37514490
TASI,20050503,11131.6,11294.28,11128.9,11248.04,27195693
TASI,20050502,11288.75,11305.01,11056.42,11131.6,17904020
TASI,20050501,11246.55,11480.79,11213.18,11288.75,23954015
TASI,20050430,11543.9,11543.9,11222.84,11246.55,24591744
TASI,20050428,11640.55,11642.36,11436.23,11543.75,22954617
TASI,20050427,11814.84,11818.69,11628.46,11640.55,45464795
TASI,20050426,11854.02,11893.29,11760.97,11814.84,42285100
TASI,20050425,11791.13,11859.26,11722.29,11854.02,33131394
TASI,20050424,11762.35,11938.14,11683.32,11791.13,42506565
TASI,20050423,11328.79,11782.77,11328.79,11762.35,42247507
TASI,20050421,11249.28,11334.47,11097.13,11328.79,20590651
TASI,20050420,10811.54,11265.42,10768.9,11249.28,37495962
TASI,20050419,11322.38,11388.41,10613.66,10811.54,36201769
TASI,20050418,11360.71,11362.45,11148.47,11322.38,36698693
TASI,20050417,11347.74,11479.5,11251.79,11360.71,36589981
TASI,20050416,11655.42,11655.66,11193.84,11347.74,26753248
TASI,20050414,11763.36,11867.38,11637.45,11655.42,12801291
TASI,20050413,11448.77,11772.34,11362.81,11763.36,29386637
TASI,20050412,11807.57,11807.57,11378.85,11448.77,27568488
TASI,20050411,11966.44,11996.99,11757.99,11807.57,35399764
TASI,20050410,11980.28,12053.02,11810.57,11966.44,38851682
TASI,20050409,11694.84,11980.42,11693.77,11980.28,37919801
TASI,20050407,11485.4,11696.75,11464.14,11694.84,14354445
TASI,20050406,11549.56,11704.62,11351.95,11485.4,34913300
TASI,20050405,11172.41,11596.97,11172.41,11549.56,40652685
TASI,20050404,10906.44,11175.9,10870.19,11172.41,49783129
TASI,20050403,10818.14,10932.3,10786.19,10906.44,59374227
TASI,20050402,10499.26,10827.62,10494.74,10818.14,40811451
TASI,20050331,10853.94,10978.47,10439.71,10499.26,26240437
TASI,20050330,10677.1,10872.13,10677.09,10853.94,54111674
TASI,20050329,10613.79,10744.7,10540.75,10677.1,35316887
TASI,20050328,10617.76,10776.01,10580.81,10613.79,50475932
TASI,20050327,10608.67,10666.42,10576.67,10617.76,43663168
TASI,20050326,10406.07,10617.51,10403.89,10608.67,39302286
TASI,20050324,10423.92,10445.11,10370.13,10406.07,12529061
TASI,20050323,10320.19,10447.08,10296.31,10423.92,36292164
TASI,20050322,10174.85,10320.3,10172,10320.19,38748868
TASI,20050321,9991.97,10287.31,9976.97,10174.85,35477165
TASI,20050320,10047.01,10050.75,9861.37,9991.97,34015362
TASI,20050319,10030.29,10121.57,10004.92,10047.01,29713164
TASI,20050317,9930.27,10045.79,9920.13,10030.29,16803390
TASI,20050316,9837.93,9965.98,9817.81,9930.27,32310581
TASI,20050315,9917.26,9942.17,9765.63,9837.93,33115743
TASI,20050314,9738.59,9919.97,9685.49,9917.26,33878668
TASI,20050313,9557.49,9738.76,9544.15,9738.59,36457242
TASI,20050312,9432.41,9602.58,9432.41,9557.49,35298280
TASI,20050310,9402.7,9455.13,9390.05,9432.41,14258735
TASI,20050309,9500.38,9552.48,9387.17,9402.7,35710747
TASI,20050308,9402.15,9518.75,9391.51,9500.38,40761505
TASI,20050307,9336.51,9402.51,9297.57,9402.15,32994742
TASI,20050306,9318.74,9386.01,9277.7,9336.51,37294539
TASI,20050305,9124.77,9328.7,9124.77,9318.74,41851395
TASI,20050303,9055.65,9133.8,9054.94,9124.77,18305559
TASI,20050302,9107.95,9112.91,9014.65,9055.65,31128488
TASI,20050301,9096.23,9132.56,9035.9,9107.95,39719776
TASI,20050228,9008.53,9097.08,9001.86,9096.23,36012327
TASI,20050227,8934.08,9016.64,8905.96,9008.53,39926543
TASI,20050226,8867.45,8945.38,8866.92,8934.08,45385077
TASI,20050224,8826.48,8878.94,8817.4,8867.45,15397074
TASI,20050223,8782.72,8844.52,8780.4,8826.48,37288678
TASI,20050222,8741.74,8802.67,8730.66,8782.72,48829353
TASI,20050221,8699.59,8764.32,8680.82,8741.74,24255518
TASI,20050220,8741.44,8789.97,8674.1,8699.59,23848825
TASI,20050219,8786.72,8819.2,8713.7,8741.44,16194365
TASI,20050217,8745.06,8791.14,8743.81,8786.72,8292974
TASI,20050216,8693.45,8818,8662.81,8745.06,21208545
TASI,20050215,8612.88,8740.22,8612.88,8693.45,19949478
TASI,20050214,8553.09,8634.27,8515.64,8612.88,22800779
TASI,20050213,8622.44,8646.39,8522.02,8553.09,23020349
TASI,20050212,8402.82,8633.93,8402.07,8622.44,24341166
TASI,20050210,8330.32,8410,8322.5,8402.82,9412104
TASI,20050209,8236.23,8335.31,8225.16,8330.32,23516115
TASI,20050208,8234.74,8295.35,8214.43,8236.23,22004738
TASI,20050207,8167.55,8257.12,8115.22,8234.74,37504129
TASI,20050206,8137.31,8175.09,7880.82,8167.55,33551304
TASI,20050205,8228.2,8304.26,8085.75,8137.31,18211633
TASI,20050203,8206.59,8228.85,8144.38,8228.2,6683264
TASI,20050202,8255.04,8294.44,8192.58,8206.59,13703882
TASI,20050201,8231.94,8293.87,8222.88,8255.04,13137447
TASI,20050131,8237.76,8328.75,8209.21,8231.94,13912554
TASI,20050130,8372.26,8416.18,8225.25,8237.76,13912554
TASI,20050129,8117.69,8373.86,8117.69,8372.26,18450137
TASI,20050119,7904.5,8118.96,7904.5,8117.69,9187605
TASI,20050118,7962.08,7986.25,7901.21,7904.5,11504945
TASI,20050117,7957.72,7979.73,7938.23,7962.08,9939212
TASI,20050116,8015.06,8046.16,7950.15,7957.72,9376626
TASI,20050115,8061.99,8061.99,7896.03,8015.06,11362980
TASI,20050113,8112.97,8128.42,8057.99,8061.99,7583125
TASI,20050112,8015.63,8117.57,7989.74,8112.97,19416882
TASI,20050111,7915.3,8015.63,7914.16,8015.63,11958343
TASI,20050110,7939.25,7990.98,7866.04,7915.3,12666367
TASI,20050109,8072.06,8072.06,7904.52,7939.25,12649747
TASI,20050108,8142.05,8174.92,8062.25,8072.06,13735697
TASI,20050106,8134.73,8142.29,8109.33,8142.05,5511460
TASI,20050105,8113.51,8165.21,8112.75,8134.73,15455418
TASI,20050104,8149.67,8156.53,8088.81,8113.51,14091682
TASI,20050103,8168.14,8178.56,8121.48,8149.67,16314583
TASI,20050102,8165.51,8168.14,8071.66,8168.14,16091854
TASI,20050101,8206.23,8266.18,8162.54,8165.51,13057776
TASI,20041230,8133.25,8209.74,8102.82,8206.23,9290494
TASI,20041229,8087.59,8162.68,8023.71,8133.25,24263906
TASI,20041228,7889.28,8087.59,7812.53,8087.59,21664516
TASI,20041227,8068.28,8068.28,7827.35,7889.28,15947526
TASI,20041226,8021.25,8164.08,7895.29,8068.28,16626121
TASI,20041225,8150.24,8155.05,8004.25,8021.25,15395869
TASI,20041223,8168.87,8169.76,8114.71,8150.24,6244861
TASI,20041222,8131.88,8171.2,8082.84,8168.87,11737724
TASI,20041221,8155.3,8213.18,8102.73,8131.88,19091298
TASI,20041220,8327.34,8358.89,8149.17,8155.3,15739755
TASI,20041219,8311.65,8379.29,8212.42,8327.34,22134832
TASI,20041218,8175.76,8334.7,8175.76,8311.65,26879907
TASI,20041216,8127.41,8207.12,8126.61,8175.76,10192953
TASI,20041215,8020.35,8163.92,7966.87,8127.41,24326082
TASI,20041214,7970.1,8131.4,7970.1,8020.35,39049756
TASI,20041213,7767.32,7971.08,7754.68,7970.1,25817724
TASI,20041212,7590.95,7796.61,7577.45,7767.32,29817331
TASI,20041211,7693.97,7693.97,7481.57,7590.95,20711724
TASI,20041209,7736.95,7801.9,7672.64,7693.97,9487362
TASI,20041208,7810.81,7815.58,7590.5,7736.95,20374890
TASI,20041207,7876.61,7911.94,7805.96,7810.81,23225366
TASI,20041206,7960.22,8060.42,7805.5,7876.61,26244245
TASI,20041205,7711.54,7960.67,7675.86,7960.22,32499984
TASI,20041204,8158.52,8158.52,7655.3,7711.54,29043996
TASI,20041202,8266.71,8268.48,8131.83,8158.52,12929131
TASI,20041201,8329.7,8346.48,8264.51,8266.71,30286202
TASI,20041130,8375.45,8385.76,8248.11,8329.7,36196329
TASI,20041129,8369.15,8382.08,8333.5,8375.45,36564136
TASI,20041128,8306.12,8375.97,8303.3,8369.15,37590875
TASI,20041127,8127.54,8312.45,8085.18,8306.12,34383284
TASI,20041125,8256.81,8273.81,8056.11,8127.54,18654436
TASI,20041124,8146.96,8269.9,8135.11,8256.81,45272288
TASI,20041123,8086.29,8170.77,8060.41,8146.96,31928441
TASI,20041122,7963.7,8094.02,7963.55,8086.29,35441273
TASI,20041121,7885.6,7963.7,7884.42,7963.7,29185153
TASI,20041120,7733.99,7901.38,7733.1,7885.6,27870162
TASI,20041110,7653.04,7738.91,7621.02,7733.99,21665407
TASI,20041109,7673.63,7691.04,7647.52,7653.04,32222259
TASI,20041108,7689.78,7717.3,7647.83,7673.63,32332601
TASI,20041107,7620.33,7693.19,7597.39,7689.78,28335189
TASI,20041106,7463.97,7622.87,7463.97,7620.33,24672498
TASI,20041104,7408.08,7474.58,7408.08,7463.97,6042495
TASI,20041103,7328.6,7412.13,7317.32,7408.08,18618323
TASI,20041102,7341.85,7361.22,7319.83,7328.6,24292748
TASI,20041101,7359.49,7446.28,7333.38,7341.85,29131492
TASI,20041031,7249.52,7359.49,7249.52,7359.49,20106527
TASI,20041030,7210,7262.47,7172.73,7249.52,19904327
TASI,20041028,7201.24,7231.43,7198.37,7210,4286866
TASI,20041027,7130.72,7235.21,7123.08,7201.24,23173236
TASI,20041026,7152.98,7173.23,7116.23,7130.72,36997951
TASI,20041025,7201.81,7246.14,7110.01,7152.98,31545841
TASI,20041024,7095.73,7202.65,7073.56,7201.81,24559879
TASI,20041023,6949.86,7095.73,6948.56,7095.73,25781766
TASI,20041021,6969.85,6999.72,6935.25,6949.86,7897828
TASI,20041020,6827.4,6977.82,6826.07,6969.85,23428986
TASI,20041019,6775.67,6847.71,6766.56,6827.4,21212960
TASI,20041018,6775.72,6798.79,6732.74,6775.67,28545221
TASI,20041017,6768.27,6805.2,6749.53,6775.72,27470274
TASI,20041016,6666.15,6769.24,6653.56,6768.27,32925949
TASI,20041014,6670.06,6678.14,6631.86,6666.15,13486026
TASI,20041013,6684.88,6709.17,6637.98,6670.06,23062273
TASI,20041012,6706.34,6755.52,6683.34,6684.88,36999734
TASI,20041011,6609.18,6707.65,6607.55,6706.34,58876908
TASI,20041010,6484.94,6617.91,6450.67,6609.18,40264134
TASI,20041009,6596.14,6631.19,6467.08,6484.94,27756294
TASI,20041007,6566.08,6607.45,6566.08,6596.14,16938926
TASI,20041006,6596.89,6633.38,6481.63,6566.08,42730743
TASI,20041005,6654.71,6659.62,6427.05,6596.89,43271625
TASI,20041004,6670.24,6728.34,6630.58,6654.71,33552256
TASI,20041003,6622.24,6687.08,6595.08,6670.24,33806176
TASI,20041002,6593.76,6634.67,6593.76,6622.24,32215766
TASI,20040930,6554.28,6596.55,6547.32,6593.76,23980893
TASI,20040929,6501.9,6566.53,6499.83,6554.28,37530814
TASI,20040928,6488.85,6518.7,6484.19,6501.9,24710282
TASI,20040927,6487.33,6526.86,6481.59,6488.85,40016102
TASI,20040926,6514.51,6517.89,6448.03,6487.33,38623653
TASI,20040925,6519.13,6535.62,6502.64,6514.51,52934425
TASI,20040923,6503.68,6523.5,6490.45,6519.13,23004245
TASI,20040922,6503.43,6513.78,6467.52,6503.68,46985687
TASI,20040921,6495.04,6532.28,6495.04,6503.43,44265313
TASI,20040920,6442.3,6499.21,6411.54,6495.04,36762965
TASI,20040919,6417.09,6450.95,6405.97,6442.3,42602561
TASI,20040918,6427.82,6438.74,6389.93,6417.09,51594628
TASI,20040916,6435.7,6450.42,6405.42,6427.82,26340159
TASI,20040915,6412.29,6450.14,6409.4,6435.7,39455080
TASI,20040914,6375.37,6416.19,6371.06,6412.29,39721600
TASI,20040913,6419.17,6437.59,6347.01,6375.37,47455713
TASI,20040912,6424.53,6429.87,6404.74,6419.17,52748703
TASI,20040911,6396,6430.88,6390.29,6424.53,36775245
TASI,20040909,6406.69,6427.03,6388.62,6396,21108698
TASI,20040908,6376.36,6408.37,6364.65,6406.69,42458642
TASI,20040907,6358.59,6385,6350.56,6376.36,52724169
TASI,20040906,6338.3,6370.25,6320.89,6358.59,49866601
TASI,20040905,6318.89,6339.91,6268.58,6338.3,30986956
TASI,20040904,6317.36,6367.2,6315.23,6318.89,38011966
TASI,20040902,6293.98,6318.15,6291.39,6317.36,23699933
TASI,20040901,6291.77,6334.05,6269.81,6293.98,49315369
TASI,20040831,6204.69,6291.85,6176.34,6291.77,41890239
TASI,20040830,6328.77,6334.31,6201.16,6204.69,37820004
TASI,20040829,6373.08,6382.55,6305.91,6328.77,43418665
TASI,20040828,6382.11,6390.98,6355.01,6373.08,38019574
TASI,20040826,6379.71,6384.85,6356.07,6382.11,17916764
TASI,20040825,6335.71,6395.48,6322.78,6379.71,38080198
TASI,20040824,6313.06,6351.05,6308.75,6335.71,35600115
TASI,20040823,6320.84,6330.67,6295.24,6313.06,59143874
TASI,20040822,6325.16,6325.36,6263.86,6320.84,62694368
TASI,20040821,6312,6333.2,6281.71,6325.16,45207190
TASI,20040819,6303.46,6320.91,6291.55,6312,17996834
TASI,20040818,6270.42,6303.56,6259.2,6303.46,53829680
TASI,20040817,6234.71,6270.44,6219.09,6270.42,36622229
TASI,20040816,6204.87,6249.97,6204.87,6234.71,45803738
TASI,20040815,6228.63,6228.8,6191.69,6204.87,41124976
TASI,20040814,6219.19,6237.1,6204.9,6228.63,36545772
TASI,20040812,6212.85,6221.1,6205.54,6219.19,18415408
TASI,20040811,6220.62,6220.62,6166.4,6212.85,46934619
TASI,20040810,6217.56,6237.09,6200.12,6220.62,41011441
TASI,20040809,6203.47,6226.72,6189.46,6217.56,43080457
TASI,20040808,6223.43,6223.59,6157.04,6203.47,42889068
TASI,20040807,6195.56,6234.69,6190.91,6223.43,39494342
TASI,20040805,6179.53,6196.16,6167.68,6195.56,24934896
TASI,20040804,6166.65,6180.18,6154.63,6179.53,54105281
TASI,20040803,6167.78,6172.27,6153.37,6166.65,44593647
TASI,20040802,6153.04,6173.73,6130.26,6167.78,42407307
TASI,20040801,6160.94,6169.41,6128.57,6153.04,64343832
TASI,20040731,6181.18,6198.76,6154.64,6160.94,44428130
TASI,20040729,6158.93,6186.31,6156.48,6181.18,25253821
TASI,20040728,6136.49,6167.43,6121.63,6158.93,41702877
TASI,20040727,6111.66,6141.37,6097.94,6136.49,29360388
TASI,20040726,6094.33,6135.66,6086.74,6111.66,43047770
TASI,20040725,6072.97,6106.45,6062.82,6094.33,35282046
TASI,20040724,6041.7,6077.17,6005.74,6072.97,42079773
TASI,20040722,6023.79,6059.46,6022.06,6041.7,17686925
TASI,20040721,5960.37,6024.12,5938.26,6023.79,21438870
TASI,20040720,5971.33,5982.6,5920.3,5960.37,23325582
TASI,20040719,5951.95,5981.59,5918.44,5971.33,20809728
TASI,20040718,5959.57,5959.57,5887.19,5951.95,21866281
TASI,20040717,5958.74,5977.18,5933.61,5959.57,29134047
TASI,20040715,5949.58,5960.38,5943.13,5958.74,14184670
TASI,20040714,5875.67,5954.85,5872.73,5949.58,40609370
TASI,20040713,5930.84,5931.04,5793.4,5875.67,32379451
TASI,20040712,5942.26,5953.81,5925.46,5930.84,29197768
TASI,20040711,5937.61,5958.44,5919.27,5942.26,30074452
TASI,20040710,5921.27,5944.07,5903.49,5937.61,30455056
TASI,20040708,5900.1,5930.95,5898.4,5921.27,15946378
TASI,20040707,5849.4,5913.43,5837.95,5900.1,28530586
TASI,20040706,5838.12,5855,5824.47,5849.4,36003543
TASI,20040705,5819.2,5876.35,5806.67,5838.12,56074733
TASI,20040704,5831.54,5848.31,5788.39,5819.2,53939947
TASI,20040703,5745.75,5831.73,5742.6,5831.54,47276238
TASI,20040701,5712.74,5745.87,5697.24,5745.75,21622192
TASI,20040630,5672.12,5715.87,5658.17,5712.74,38924911
TASI,20040629,5622.54,5677.7,5619.52,5672.12,24263688
TASI,20040628,5644.07,5666.72,5613.75,5622.54,41818038
TASI,20040627,5571.5,5647.13,5553.46,5644.07,30237675
TASI,20040626,5604.86,5621.95,5566.11,5571.5,40624789
TASI,20040624,5579.42,5611.16,5574.88,5604.86,19218894
TASI,20040623,5547.21,5601.47,5547.21,5579.42,41751108
TASI,20040622,5475.55,5556.04,5470.35,5547.21,42405583
TASI,20040621,5420.53,5477.56,5401.14,5475.55,17243550
TASI,20040620,5434.57,5453.84,5374.82,5420.53,14047871
TASI,20040619,5467.94,5490.6,5404.84,5434.57,17418444
TASI,20040617,5487.19,5514.32,5449.96,5467.94,18639975
TASI,20040616,5363.03,5500.02,5327.7,5487.19,42086875
TASI,20040615,5514.58,5532.35,5338.1,5363.03,26260767
TASI,20040614,5563.98,5578.59,5490.94,5514.58,25579692
TASI,20040613,5589.31,5603.88,5541.82,5563.98,27058541
TASI,20040612,5602.51,5688.27,5578.08,5589.31,55396304
TASI,20040610,5536.18,5602.51,5536.14,5602.51,24703728
TASI,20040609,5525.91,5549.17,5470.35,5536.18,31353249
TASI,20040608,5460.54,5575.78,5443.91,5525.91,37926676
TASI,20040607,5387.1,5493.13,5315.59,5460.54,39676311
TASI,20040606,5641.16,5641.16,5384.26,5387.1,38124307
TASI,20040605,5657.98,5672.81,5592.91,5641.16,47227626
TASI,20040603,5553.83,5679.74,5553.78,5657.98,36317600
TASI,20040602,5511.43,5577.45,5419.1,5553.83,42072801
TASI,20040601,5662.63,5793.98,5511.07,5511.43,60785712
TASI,20040531,5584.44,5696.59,5551.29,5662.63,46970070
TASI,20040530,5502.26,5641.83,5478.56,5584.44,47146653
TASI,20040529,5114.05,5518.23,4931.79,5502.26,40496289
TASI,20040527,5349.11,5349.18,4992.63,5114.05,11491768
TASI,20040526,5583.84,5583.84,5331.7,5349.11,23101576
TASI,20040525,5552.37,5725.86,5501.18,5583.84,31888664
TASI,20040524,5777.52,5777.52,5525.78,5552.37,27296021
TASI,20040523,6038.31,6038.31,5765.26,5777.52,35608249
TASI,20040522,6031.82,6097.9,5898.01,6038.31,39388892
TASI,20040520,5775.02,6056.51,5615.66,6031.82,31579524
TASI,20040519,6125.67,6125.67,5739.81,5775.02,27971152
TASI,20040518,6346.03,6455.62,6086.68,6125.67,59348409
TASI,20040517,6257.67,6363.64,6217.84,6346.03,62486721
TASI,20040516,6169.92,6268.42,6167.42,6257.67,64017846
TASI,20040515,6016.5,6204.84,6015.76,6169.92,72433118
