"Index","Open","High","Low","Close","Volume"
2015-03-25,66.5,66.5,63,63.28,2542691
2015-03-26,59,63.25,59,62.78,2260290
2015-03-29,63.75,64.75,63.25,64.32,1463231
2015-03-30,64,64.25,63,63.2,537999
2015-03-31,63.5,63.75,60.75,61.05,1468694
2015-04-01,61,62.25,61,61.45,735881
2015-04-02,62,62.5,60.25,60.51,767759
2015-04-05,60.25,60.75,59.25,59.79,1036753
2015-04-06,60.25,60.25,58.75,59.9,1317198
2015-04-07,60.25,60.75,59.75,60.53,1200437
2015-04-08,61,61.25,60.5,60.63,938707
2015-04-09,60,63.5,59.75,62.75,1880843
2015-04-12,62.75,64.5,62.25,62.46,1382538
2015-04-13,62.5,64,62.25,63.43,1543564
2015-04-14,63,64.25,63,63.3,1165109
2015-04-15,65,65,64.25,64.77,2292153
2015-04-16,65,67,64.75,66.26,4232797
2015-04-19,68,70,67.75,68.33,4912394
2015-04-20,68.25,68.5,67.5,68.01,2628003
2015-04-21,67.75,69.5,67.5,68.76,2382955
2015-04-22,69.25,69.75,67,67.72,3352626
2015-04-23,67.5,68.5,67.5,68.25,1094604
2015-04-26,68,69.25,68,68.76,1320685
2015-04-27,68.75,69,68.5,68.93,1653855
2015-04-28,68.75,69.75,68.5,69.24,1351043
2015-04-29,70,72.75,68.75,71.84,4345320
2015-04-30,71.75,72.5,70.5,70.63,1855556
2015-05-03,70.75,71.5,69.75,69.99,1030986
2015-05-04,70,70,69,69.61,864243
2015-05-05,69.5,70,68.5,68.85,1010743
2015-05-06,68.5,69.75,68.5,69.44,744989
2015-05-07,69.25,69.5,68.75,69.23,954415
2015-05-10,69.25,69.5,68.75,69.15,387210
2015-05-11,68.75,69.5,68.25,68.48,636508
2015-05-12,68.25,68.75,68,68.74,279194
2015-05-13,68.75,69,68,68.75,412150
2015-05-14,68.75,71.25,68.75,69.82,2320252
2015-05-17,70,70.5,69.25,69.6,1008925
2015-05-18,69.5,69.75,69,69.01,707334
2015-05-19,69,69.25,68.75,69.19,526385
2015-05-20,69,69.5,68.75,69.31,394396
2015-05-21,69,69.25,68.5,69.02,519945
2015-05-24,68.75,69,68.5,68.77,387052
2015-05-25,69,69,68.5,68.91,321987
2015-05-26,68.5,69,68.5,68.86,351925
2015-05-27,68.75,69,67.75,68.08,1136480
2015-05-28,68,68.25,66.25,67.02,958912
2015-05-31,67,67.75,66.75,67.01,819334
2015-06-01,67,67,66.25,66.8,383413
2015-06-02,66.75,67.5,66.75,67.49,371123
2015-06-03,67.25,68.5,67.25,67.43,499216
2015-06-04,67.25,67.5,66.75,66.85,412833
2015-06-07,66.25,67,65.75,66.02,486712
2015-06-08,66,66.25,65,66.18,561163
2015-06-09,65.75,66.5,65.75,66.24,614818
2015-06-10,66.25,66.75,66.25,66.35,409829
2015-06-11,66.25,66.5,65.75,66.23,200347
2015-06-14,66.25,67,66.25,66.99,347637
2015-06-15,67.5,67.5,66,66.26,851819
2015-06-16,66.25,66.25,65.5,65.76,321835
2015-06-17,65.75,66,64.75,65.31,635647
2015-06-18,65.25,65.25,64.75,65.03,692826
2015-06-21,64.75,65,62.75,63,1141654
2015-06-22,62.75,63.25,62.25,62.63,1376768
2015-06-23,62.75,64.25,62.75,63.4,859453
2015-06-24,63.5,64.25,63.25,64.07,504932
2015-06-25,64,65,63.75,64.77,545936
2015-06-28,64.25,64.25,62.75,63.07,643233
2015-06-29,63,63,61.75,62.12,322835
2015-06-30,61.75,62.75,61,62.46,761694
2015-07-01,62.5,64,62,64,931192
2015-07-02,63.75,66,63.5,65.71,1222120
2015-07-05,65,66,64.5,65.77,728940
2015-07-06,64.75,65.5,64.5,65.21,678007
2015-07-07,65,65.25,63.75,64.49,1086733
2015-07-08,64,64.75,63.25,63.57,930776
2015-07-09,63.5,67.75,63.25,66.6,4159932
2015-07-12,65.25,67,65,65.42,920090
2015-07-13,65.5,66,64.5,65.13,583006
2015-07-14,65,65.5,64,65,632430
2015-07-15,65,65.5,64.75,65.29,225620
2015-07-22,65.25,65.75,65.25,65.34,188342
2015-07-23,65.25,66,65.25,65.96,356674
2015-07-26,65.5,65.75,64.5,64.85,388968
2015-07-27,64.5,64.5,63,63.27,491062
2015-07-28,63.25,64,62.75,63.79,322550
2015-07-29,63.75,64.25,63.5,63.75,364851
2015-07-30,63.75,65,63.75,64.82,311601
2015-08-02,64.5,64.5,63.25,63.54,348292
2015-08-03,63.5,63.75,63.25,63.57,367619
2015-08-04,63.5,64,62,62.58,661104
2015-08-05,62.5,62.75,61,61.53,1174701
2015-08-06,61,61.25,60.5,60.88,603621
2015-08-09,60.5,61.25,60.25,61.12,243093
2015-08-10,61,62.25,61,62.06,319908
2015-08-11,62.5,62.5,61.5,61.5,182907
2015-08-12,61,61.25,60.25,61.11,556690
2015-08-13,61.25,61.5,60.75,60.82,197527
2015-08-16,60.5,61,59,59.27,511677
2015-08-17,58.75,59.5,57.5,59.26,658772
2015-08-18,59.25,59.25,57,58.38,1082005
2015-08-19,57.5,59,57,57.46,1032512
2015-08-20,57,58.75,55.5,57.58,1417075
2015-08-23,55.5,57,53,53.3,2181148
2015-08-24,53.5,54.5,48.8,49.15,2725496
2015-08-25,49.7,54,49.7,54,2189543
2015-08-26,54,55.75,53,54.57,1394385
2015-08-27,57,58,55.5,56.16,1109922
2015-08-30,57.75,58.75,56.75,57.03,938990
2015-08-31,56,56.5,54.5,55.03,668628
2015-09-01,55.5,55.75,54,54.54,683009
2015-09-02,53.25,53.75,52.25,53.42,2270747
2015-09-03,54.25,54.5,53.5,54.11,362368
2015-09-06,53.5,55.5,53.5,54.5,519339
2015-09-07,54.75,55.5,54.25,54.71,1065510
2015-09-08,54.5,55.5,54.25,55.26,740282
2015-09-09,56,57.5,56,56.96,841189
2015-09-10,56.25,56.75,55.5,56.42,770031
2015-09-13,56.25,57,55.5,55.71,739405
2015-09-14,55.5,55.75,54.25,54.79,757972
2015-09-15,54.5,55.5,54.5,55.26,233321
2015-09-16,55.5,56,54.5,54.77,319679
2015-09-17,55,55,53.5,53.66,441861
2015-09-20,52.75,53.75,51.75,52.81,580814
2015-09-21,53.25,53.5,52.5,53.36,457729
2015-09-29,52,53,51.75,52.5,425139
2015-09-30,53.25,54,53,53.95,302453
2015-10-01,54,54,52.75,53.06,353094
2015-10-04,52.75,53.25,52.75,52.75,208349
2015-10-05,53.25,53.5,53,53.37,376556
2015-10-06,53.25,53.5,53.25,53.25,498784
2015-10-07,53.25,54.25,53.25,53.78,534112
2015-10-08,54,54.25,53.75,54.21,490719
2015-10-11,54.5,56,54.5,55.6,623360
2015-10-12,56,56,55.25,55.26,582207
2015-10-13,55,55.25,54.5,54.99,731004
2015-10-14,54.75,54.75,54,54.67,607605
2015-10-15,54,54.5,54,54.13,176228
2015-10-18,54,55,54,54.66,605969
2015-10-19,54.5,55,54.5,54.96,431536
2015-10-20,55,55.25,54.5,54.87,340244
2015-10-21,54.75,54.75,54.25,54.57,327660
2015-10-22,54.25,54.5,53.25,53.61,327417
2015-10-25,53.5,54,53.5,53.72,352437
2015-10-26,53.5,54,53.5,53.65,280752
2015-10-27,53.5,53.5,52.5,52.89,1111091
2015-10-28,52.25,53.25,52,53,406654
2015-10-29,53.25,54,53,53.82,623631
2015-11-01,53.25,53.75,53,53.55,499220
2015-11-02,53.25,53.75,53,53.24,546758
2015-11-03,53,53.25,52.75,52.75,594308
2015-11-04,52.75,53,52.25,52.89,602974
2015-11-05,53,53,52.25,52.29,160011
2015-11-08,52,52,51,51.3,575143
2015-11-09,51.25,51.75,51.25,51.65,243094
2015-11-10,51.5,51.75,51,51.25,765937
2015-11-11,51.25,52,51,51.73,488918
2015-11-12,51.75,51.75,51,51.25,347477
2015-11-15,50.25,50.5,49.8,49.97,504464
2015-11-16,50,50.75,50,50.51,463838
2015-11-17,50.5,51,50.5,50.51,510584
2015-11-18,50.25,51.25,50.25,50.5,296578
2015-11-19,50.75,51,50.25,50.98,467545
2015-11-22,51.25,54,51.25,53.01,1081224
2015-11-23,53,53.5,52.75,53.21,619291
2015-11-24,53.5,54,53,53.48,696575
2015-11-25,53.75,54.25,53.5,53.63,575595
2015-11-26,53.5,54,53.5,53.62,240963
2015-11-29,53.25,54.25,53.25,53.79,277140
2015-11-30,53.5,53.75,53.25,53.49,363936
2015-12-01,53.5,53.75,53.5,53.74,765808
2015-12-02,53.75,54.25,53.75,53.91,333480
2015-12-03,53.75,54,53.25,53.25,221550
2015-12-06,53.25,53.25,53,53,252717
2015-12-07,53,53,52.5,52.75,424645
2015-12-08,52.25,52.25,51.75,51.75,528859
2015-12-09,51.5,52,51.5,51.74,231234
2015-12-10,51.5,51.75,51.5,51.5,551631
2015-12-13,51,51,50.25,50.46,453937
2015-12-14,50.5,51,49.9,49.99,525890
2015-12-15,50.5,50.75,50,50.07,330831
2015-12-16,50.5,51.5,50.25,51.43,1008850
2015-12-17,51.75,53.5,51.75,52.73,1163459
2015-12-20,52.75,52.75,51,51.3,334064
2015-12-21,51.25,51.5,50.5,50.78,358207
2015-12-22,50.75,51.75,50.5,51.66,368526
2015-12-23,51.5,51.75,50.5,50.87,333544
2015-12-24,50.75,51.25,50.5,50.69,316336
2015-12-27,50.75,51,50.5,50.66,158649
2015-12-28,50.5,51.25,50.5,50.8,285180
2015-12-29,50.75,51.5,49.9,51.25,610510
2015-12-30,51.5,51.5,50.75,50.75,234610
2015-12-31,50.75,51.25,50.25,51.08,308373
2016-01-03,51,51.75,50.75,51.5,471348
2016-01-04,51.5,51.5,50.25,50.27,641593
2016-01-05,50.25,50.75,49.9,50.38,511003
2016-01-06,50.5,50.5,48.2,48.53,819848
2016-01-07,48,48,45.5,45.88,1122298
2016-01-10,45.5,46.4,44.5,44.89,651640
2016-01-11,44.8,45.5,43.7,45.21,986858
2016-01-12,45,45,43.1,43.22,1136120
2016-01-13,43.3,43.6,41.5,41.63,1232438
2016-01-14,42.1,42.3,40.5,40.69,878623
2016-01-17,40,40,37.8,39.7,1423815
2016-01-18,39.8,42,39.6,39.98,858328
2016-01-19,40.7,42,40.2,41.85,1009174
2016-01-20,40.9,40.9,38.5,38.64,910720
2016-01-21,38.5,38.5,36.6,36.73,2194292
2016-01-24,40.4,40.4,37.8,38.28,1387395
2016-01-25,38.5,38.5,37.7,38.02,562484
2016-01-26,38,38.5,37.5,38.45,492041
2016-01-27,38.5,39.4,38.4,38.69,649431
2016-01-28,38.9,40.2,38.8,39.9,1051046
2016-01-31,41.5,43,41,42.04,1281910
2016-02-01,41.9,41.9,41.2,41.68,870533
2016-02-02,41.2,41.2,40.6,40.76,498432
2016-02-03,40.1,40.2,39.1,40.14,857635
2016-02-04,41.2,41.5,40.5,40.56,721600
